"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006913","nucleocytoplasmic transport","4/198","294/12185",0.707855422584339,0.985850827885193,0.750549834693501,"CDK1/POLA2/KPNA2/ECT2",4
"GO:0051169","nuclear transport","4/198","294/12185",0.707855422584339,0.985850827885193,0.750549834693501,"CDK1/POLA2/KPNA2/ECT2",4
"GO:0006959","humoral immune response","1/198","75/12185",0.708436990270988,0.985850827885193,0.750549834693501,"EXO1",1
"GO:0055013","cardiac muscle cell development","1/198","75/12185",0.708436990270988,0.985850827885193,0.750549834693501,"CDK1",1
"GO:1901879","regulation of protein depolymerization","1/198","75/12185",0.708436990270988,0.985850827885193,0.750549834693501,"TPX2",1
"GO:0060271","cilium assembly","4/198","295/12185",0.710361855606746,0.986091695076907,0.750733212163814,"IFT25/POC1A/PLK4/KIF24",4
"GO:0030323","respiratory tube development","2/198","152/12185",0.710903315055444,0.986091695076907,0.750733212163814,"IFT25/TIMELESS",2
"GO:0051701","biological process involved in interaction with host","2/198","152/12185",0.710903315055444,0.986091695076907,0.750733212163814,"CDK1/TRIM59",2
"GO:0021549","cerebellum development","1/198","76/12185",0.713204081594385,0.98610210638452,0.750741138520406,"KIF14",1
"GO:1903510","mucopolysaccharide metabolic process","1/198","76/12185",0.713204081594385,0.98610210638452,0.750741138520406,"HMMR",1
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/198","76/12185",0.713204081594385,0.98610210638452,0.750741138520406,"HMGB2",1
"GO:0046578","regulation of Ras protein signal transduction","2/198","154/12185",0.717664010787248,0.989404665322151,0.753255448996791,"KIF14/FOXM1",2
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","2/198","154/12185",0.717664010787248,0.989404665322151,0.753255448996791,"RTKN2/HELLS",2
"GO:0032273","positive regulation of protein polymerization","1/198","77/12185",0.717893617629096,0.989404665322151,0.753255448996791,"PSRC1",1
"GO:0016064","immunoglobulin mediated immune response","1/198","78/12185",0.722506853812565,0.99363948978487,0.756479513642827,"EXO1",1
"GO:0033209","tumor necrosis factor-mediated signaling pathway","1/198","78/12185",0.722506853812565,0.99363948978487,0.756479513642827,"TRAIP",1
"GO:0019724","B cell mediated immunity","1/198","79/12185",0.727045025361678,0.996692967817815,0.758804193369255,"EXO1",1
"GO:0044344","cellular response to fibroblast growth factor stimulus","1/198","79/12185",0.727045025361678,0.996692967817815,0.758804193369255,"SHCBP1",1
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","1/198","79/12185",0.727045025361678,0.996692967817815,0.758804193369255,"MAD2L1",1
"GO:0009063","amino acid catabolic process","1/198","80/12185",0.7315093475968,0.999618129345137,0.761031182928611,"ARHGAP11B",1
"GO:0055006","cardiac cell development","1/198","81/12185",0.735901016260644,0.999618129345137,0.761031182928611,"CDK1",1
"GO:0071901","negative regulation of protein serine/threonine kinase activity","1/198","81/12185",0.735901016260644,0.999618129345137,0.761031182928611,"PLK1",1
"GO:0007389","pattern specification process","4/198","306/12185",0.736907748281386,0.999618129345137,0.761031182928611,"STIL/IFT25/AURKA/XRCC2",4
"GO:1902532","negative regulation of intracellular signal transduction","6/198","447/12185",0.738844866632997,0.999618129345137,0.761031182928611,"RTKN2/HELLS/FOXM1/CIT/TRIM59/PBK",6
"GO:0022037","metencephalon development","1/198","82/12185",0.740221207832058,0.999618129345137,0.761031182928611,"KIF14",1
"GO:0060840","artery development","1/198","82/12185",0.740221207832058,0.999618129345137,0.761031182928611,"CNTRL",1
"GO:0000302","response to reactive oxygen species","2/198","161/12185",0.74029137014891,0.999618129345137,0.761031182928611,"CDK1/ECT2",2
"GO:0009636","response to toxic substance","2/198","161/12185",0.74029137014891,0.999618129345137,0.761031182928611,"CDK1/BRIP1",2
"GO:0001738","morphogenesis of a polarized epithelium","1/198","83/12185",0.744471079834805,0.999618129345137,0.761031182928611,"SAPCD2",1
"GO:0071774","response to fibroblast growth factor","1/198","83/12185",0.744471079834805,0.999618129345137,0.761031182928611,"SHCBP1",1
"GO:0071375","cellular response to peptide hormone stimulus","3/198","237/12185",0.744500317929848,0.999618129345137,0.761031182928611,"CDC6/BRIP1/CCNA2",3
"GO:0051222","positive regulation of protein transport","3/198","238/12185",0.747068300164715,0.999618129345137,0.761031182928611,"CDK1/KIF20B/ECT2",3
"GO:0050673","epithelial cell proliferation","4/198","311/12185",0.748356701171827,0.999618129345137,0.761031182928611,"IQGAP3/BRCA2/UHRF1/HMGB2",4
"GO:0035303","regulation of dephosphorylation","1/198","84/12185",0.748651771141425,0.999618129345137,0.761031182928611,"CDCA2",1
"GO:0072384","organelle transport along microtubule","1/198","84/12185",0.748651771141425,0.999618129345137,0.761031182928611,"NDE1",1
"GO:1901293","nucleoside phosphate biosynthetic process","3/198","240/12185",0.752142812835781,0.999618129345137,0.761031182928611,"RRM1/TK1/RRM2",3
"GO:1901874","negative regulation of post-translational protein modification","1/198","85/12185",0.75276440227224,0.999618129345137,0.761031182928611,"MAD2L1",1
"GO:0048732","gland development","4/198","314/12185",0.755042673792357,0.999618129345137,0.761031182928611,"IQGAP3/BRCA2/CCNB2/AURKA",4
"GO:0060541","respiratory system development","2/198","166/12185",0.755495002898332,0.999618129345137,0.761031182928611,"IFT25/TIMELESS",2
"GO:1903829","positive regulation of protein localization","5/198","387/12185",0.758433549192334,0.999618129345137,0.761031182928611,"GPSM2/CDK1/KIF20B/PLK1/ECT2",5
"GO:0009060","aerobic respiration","2/198","168/12185",0.761359327925404,0.999618129345137,0.761031182928611,"CDK1/CCNB1",2
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","2/198","169/12185",0.764245795341378,0.999618129345137,0.761031182928611,"ANLN/KIF24",2
"GO:0021761","limbic system development","1/198","88/12185",0.764704870676192,0.999618129345137,0.761031182928611,"KIF14",1
"GO:0030203","glycosaminoglycan metabolic process","1/198","88/12185",0.764704870676192,0.999618129345137,0.761031182928611,"HMMR",1
"GO:0110020","regulation of actomyosin structure organization","1/198","88/12185",0.764704870676192,0.999618129345137,0.761031182928611,"ECT2",1
"GO:0060491","regulation of cell projection assembly","2/198","171/12185",0.769928397625033,0.999618129345137,0.761031182928611,"ANLN/KIF24",2
"GO:0034446","substrate adhesion-dependent cell spreading","1/198","90/12185",0.772344625528508,0.999618129345137,0.761031182928611,"KIF14",1
"GO:0046683","response to organophosphorus","1/198","90/12185",0.772344625528508,0.999618129345137,0.761031182928611,"RFC3",1
"GO:0090630","activation of GTPase activity","1/198","90/12185",0.772344625528508,0.999618129345137,0.761031182928611,"ECT2",1
"GO:0038061","non-canonical NF-kappaB signal transduction","1/198","91/12185",0.776071435296624,0.999618129345137,0.761031182928611,"RTKN2",1
"GO:0050728","negative regulation of inflammatory response","1/198","91/12185",0.776071435296624,0.999618129345137,0.761031182928611,"PBK",1
"GO:0015698","inorganic anion transport","1/198","92/12185",0.779737538803426,0.999618129345137,0.761031182928611,"RACGAP1",1
"GO:0090263","positive regulation of canonical Wnt signaling pathway","1/198","92/12185",0.779737538803426,0.999618129345137,0.761031182928611,"ASPM",1
"GO:0051651","maintenance of location in cell","2/198","175/12185",0.780938264496776,0.999618129345137,0.761031182928611,"GPSM2/ASPM",2
"GO:0006022","aminoglycan metabolic process","1/198","93/12185",0.783343919959212,0.999618129345137,0.761031182928611,"HMMR",1
"GO:1904951","positive regulation of establishment of protein localization","3/198","254/12185",0.785418740617431,0.999618129345137,0.761031182928611,"CDK1/KIF20B/ECT2",3
"GO:0009566","fertilization","1/198","94/12185",0.786891546807383,0.999618129345137,0.761031182928611,"CDK1",1
"GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","1/198","94/12185",0.786891546807383,0.999618129345137,0.761031182928611,"ANLN",1
"GO:0006367","transcription initiation at RNA polymerase II promoter","1/198","96/12185",0.793814331943439,0.999618129345137,0.761031182928611,"E2F2",1
"GO:0007368","determination of left/right symmetry","1/198","96/12185",0.793814331943439,0.999618129345137,0.761031182928611,"STIL",1
"GO:2000027","regulation of animal organ morphogenesis","1/198","96/12185",0.793814331943439,0.999618129345137,0.761031182928611,"SAPCD2",1
"GO:0031348","negative regulation of defense response","2/198","180/12185",0.794052208922497,0.999618129345137,0.761031182928611,"AURKB/PBK",2
"GO:0051403","stress-activated MAPK cascade","2/198","180/12185",0.794052208922497,0.999618129345137,0.761031182928611,"FOXM1/PBK",2
"GO:0071417","cellular response to organonitrogen compound","6/198","479/12185",0.795879843837334,0.999618129345137,0.761031182928611,"TIMELESS/RAD51/BLM/CDC6/BRIP1/CCNA2",6
"GO:0043547","positive regulation of GTPase activity","2/198","182/12185",0.799101677455848,0.999618129345137,0.761031182928611,"ARHGAP11A/ECT2",2
"GO:0002040","sprouting angiogenesis","1/198","98/12185",0.80051333079399,0.999618129345137,0.761031182928611,"E2F2",1
"GO:0007605","sensory perception of sound","1/198","98/12185",0.80051333079399,0.999618129345137,0.761031182928611,"BIRC5",1
"GO:0003279","cardiac septum development","1/198","99/12185",0.803781169008832,0.999618129345137,0.761031182928611,"CNTRL",1
"GO:0072594","establishment of protein localization to organelle","5/198","412/12185",0.804352381600802,0.999618129345137,0.761031182928611,"CDK1/POLA2/BRCA2/KPNA2/ECT2",5
"GO:0001936","regulation of endothelial cell proliferation","1/198","100/12185",0.806995741947459,0.999618129345137,0.761031182928611,"HMGB2",1
"GO:0009799","specification of symmetry","1/198","100/12185",0.806995741947459,0.999618129345137,0.761031182928611,"STIL",1
"GO:0009855","determination of bilateral symmetry","1/198","100/12185",0.806995741947459,0.999618129345137,0.761031182928611,"STIL",1
"GO:1904019","epithelial cell apoptotic process","1/198","100/12185",0.806995741947459,0.999618129345137,0.761031182928611,"E2F2",1
"GO:0050680","negative regulation of epithelial cell proliferation","1/198","101/12185",0.810157913490232,0.999618129345137,0.761031182928611,"BRCA2",1
"GO:0062197","cellular response to chemical stress","3/198","266/12185",0.810938312826066,0.999618129345137,0.761031182928611,"CDK1/FANCD2/ECT2",3
"GO:0031098","stress-activated protein kinase signaling cascade","2/198","187/12185",0.811250482501644,0.999618129345137,0.761031182928611,"FOXM1/PBK",2
"GO:0050769","positive regulation of neurogenesis","2/198","187/12185",0.811250482501644,0.999618129345137,0.761031182928611,"ASPM/XRCC2",2
"GO:0007584","response to nutrient","1/198","102/12185",0.813268533577035,0.999618129345137,0.761031182928611,"BRIP1",1
"GO:0042742","defense response to bacterium","1/198","102/12185",0.813268533577035,0.999618129345137,0.761031182928611,"HMGB2",1
"GO:2000377","regulation of reactive oxygen species metabolic process","1/198","102/12185",0.813268533577035,0.999618129345137,0.761031182928611,"FOXM1",1
"GO:0060562","epithelial tube morphogenesis","3/198","269/12185",0.816905614583728,0.999618129345137,0.761031182928611,"STIL/KIF20B/TIMELESS",3
"GO:0002832","negative regulation of response to biotic stimulus","1/198","104/12185",0.819338450779281,0.999618129345137,0.761031182928611,"AURKB",1
"GO:0051592","response to calcium ion","1/198","105/12185",0.822299380068719,0.999618129345137,0.761031182928611,"ECT2",1
"GO:0060041","retina development in camera-type eye","1/198","105/12185",0.822299380068719,0.999618129345137,0.761031182928611,"RRM1",1
"GO:0001889","liver development","1/198","107/12185",0.828077162137856,0.999618129345137,0.761031182928611,"AURKA",1
"GO:0007043","cell-cell junction assembly","1/198","107/12185",0.828077162137856,0.999618129345137,0.761031182928611,"ECT2",1
"GO:0010927","cellular component assembly involved in morphogenesis","1/198","107/12185",0.828077162137856,0.999618129345137,0.761031182928611,"KNL1",1
"GO:0015748","organophosphate ester transport","1/198","107/12185",0.828077162137856,0.999618129345137,0.761031182928611,"XKR5",1
"GO:0071902","positive regulation of protein serine/threonine kinase activity","1/198","107/12185",0.828077162137856,0.999618129345137,0.761031182928611,"PSRC1",1
"GO:0009410","response to xenobiotic stimulus","3/198","275/12185",0.828364202022778,0.999618129345137,0.761031182928611,"RAD54L/CENPF/CDK1",3
"GO:0048863","stem cell differentiation","2/198","195/12185",0.829334832641382,0.999618129345137,0.761031182928611,"CHD2/PHF19",2
"GO:0045580","regulation of T cell differentiation","1/198","108/12185",0.830895569315924,0.999618129345137,0.761031182928611,"FANCD2",1
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","1/198","108/12185",0.830895569315924,0.999618129345137,0.761031182928611,"RTKN2",1
"GO:0051606","detection of stimulus","1/198","108/12185",0.830895569315924,0.999618129345137,0.761031182928611,"TIMELESS",1
"GO:0043244","regulation of protein-containing complex disassembly","1/198","110/12185",0.836395208295641,0.999618129345137,0.761031182928611,"TPX2",1
"GO:0055007","cardiac muscle cell differentiation","1/198","110/12185",0.836395208295641,0.999618129345137,0.761031182928611,"CDK1",1
"GO:0061008","hepaticobiliary system development","1/198","110/12185",0.836395208295641,0.999618129345137,0.761031182928611,"AURKA",1
"GO:0051960","regulation of nervous system development","4/198","357/12185",0.836452830017778,0.999618129345137,0.761031182928611,"ASPM/KIF14/HMGB2/XRCC2",4
"GO:0045862","positive regulation of proteolysis","3/198","280/12185",0.837441595740955,0.999618129345137,0.761031182928611,"CDC20/PLK1/AURKA",3
"GO:0001890","placenta development","1/198","111/12185",0.839077920408061,0.999618129345137,0.761031182928611,"PLK4",1
"GO:0007006","mitochondrial membrane organization","1/198","111/12185",0.839077920408061,0.999618129345137,0.761031182928611,"ARHGAP11B",1
"GO:0003231","cardiac ventricle development","1/198","112/12185",0.841716861252785,0.999618129345137,0.761031182928611,"CNTRL",1
"GO:0030902","hindbrain development","1/198","112/12185",0.841716861252785,0.999618129345137,0.761031182928611,"KIF14",1
"GO:0050954","sensory perception of mechanical stimulus","1/198","112/12185",0.841716861252785,0.999618129345137,0.761031182928611,"BIRC5",1
"GO:0043122","regulation of canonical NF-kappaB signal transduction","2/198","203/12185",0.845851111041485,0.999618129345137,0.761031182928611,"TRIM59/ECT2",2
"GO:0042552","myelination","1/198","114/12185",0.846866260092009,0.999618129345137,0.761031182928611,"KIF14",1
"GO:0071222","cellular response to lipopolysaccharide","1/198","114/12185",0.846866260092009,0.999618129345137,0.761031182928611,"HMGB2",1
"GO:0002285","lymphocyte activation involved in immune response","1/198","115/12185",0.849378105051149,0.999618129345137,0.761031182928611,"EXO1",1
"GO:0007266","Rho protein signal transduction","1/198","115/12185",0.849378105051149,0.999618129345137,0.761031182928611,"RACGAP1",1
"GO:0001959","regulation of cytokine-mediated signaling pathway","1/198","116/12185",0.851848953037882,0.999618129345137,0.761031182928611,"TRAIP",1
"GO:0007272","ensheathment of neurons","1/198","116/12185",0.851848953037882,0.999618129345137,0.761031182928611,"KIF14",1
"GO:0008366","axon ensheathment","1/198","116/12185",0.851848953037882,0.999618129345137,0.761031182928611,"KIF14",1
"GO:0001935","endothelial cell proliferation","1/198","117/12185",0.854279469841139,0.999618129345137,0.761031182928611,"HMGB2",1
"GO:0007009","plasma membrane organization","1/198","117/12185",0.854279469841139,0.999618129345137,0.761031182928611,"XKR5",1
"GO:0048754","branching morphogenesis of an epithelial tube","1/198","118/12185",0.85667031049174,0.999618129345137,0.761031182928611,"TIMELESS",1
"GO:0071219","cellular response to molecule of bacterial origin","1/198","118/12185",0.85667031049174,0.999618129345137,0.761031182928611,"HMGB2",1
"GO:0045333","cellular respiration","2/198","210/12185",0.859103178976031,0.999618129345137,0.761031182928611,"CDK1/CCNB1",2
"GO:0050727","regulation of inflammatory response","2/198","210/12185",0.859103178976031,0.999618129345137,0.761031182928611,"FANCD2/PBK",2
"GO:1901652","response to peptide","4/198","373/12185",0.86039245235337,0.999618129345137,0.761031182928611,"TIMELESS/CDC6/BRIP1/CCNA2",4
"GO:0050777","negative regulation of immune response","1/198","120/12185",0.861335530702704,0.999618129345137,0.761031182928611,"AURKB",1
"GO:0048639","positive regulation of developmental growth","1/198","121/12185",0.863611168076998,0.999618129345137,0.761031182928611,"CDK1",1
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","1/198","122/12185",0.865849645258759,0.999618129345137,0.761031182928611,"HMGB2",1
"GO:0031333","negative regulation of protein-containing complex assembly","1/198","123/12185",0.868051566027951,0.999618129345137,0.761031182928611,"KIF14",1
"GO:0030099","myeloid cell differentiation","3/198","300/12185",0.869741364830238,0.999618129345137,0.761031182928611,"RACGAP1/HMGB2/NCAPG2",3
"GO:0050767","regulation of neurogenesis","3/198","301/12185",0.871197748626999,0.999618129345137,0.761031182928611,"ASPM/HMGB2/XRCC2",3
"GO:1990778","protein localization to cell periphery","3/198","301/12185",0.871197748626999,0.999618129345137,0.761031182928611,"GPSM2/PLK1/SAPCD2",3
"GO:0060759","regulation of response to cytokine stimulus","1/198","125/12185",0.872348104800539,0.999618129345137,0.761031182928611,"TRAIP",1
"GO:0014706","striated muscle tissue development","2/198","218/12185",0.872973566065524,0.999618129345137,0.761031182928611,"CENPF/CDK1",2
"GO:0051962","positive regulation of nervous system development","2/198","220/12185",0.876240202322043,0.999618129345137,0.761031182928611,"ASPM/XRCC2",2
"GO:0120031","plasma membrane bounded cell projection assembly","5/198","463/12185",0.876564835527348,0.999618129345137,0.761031182928611,"IFT25/POC1A/PLK4/ANLN/KIF24",5
"GO:0045619","regulation of lymphocyte differentiation","1/198","128/12185",0.878533281436962,0.999618129345137,0.761031182928611,"FANCD2",1
"GO:0044403","biological process involved in symbiotic interaction","2/198","222/12185",0.879429622432681,0.999618129345137,0.761031182928611,"CDK1/TRIM59",2
"GO:0032006","regulation of TOR signaling","1/198","131/12185",0.884420205185862,0.999618129345137,0.761031182928611,"FAM83D",1
"GO:0035265","organ growth","1/198","131/12185",0.884420205185862,0.999618129345137,0.761031182928611,"CDK1",1
"GO:0043065","positive regulation of apoptotic process","4/198","393/12185",0.886079368300322,0.999618129345137,0.761031182928611,"TOP2A/MYBL2/ECT2/MELK",4
"GO:0071396","cellular response to lipid","4/198","393/12185",0.886079368300322,0.999618129345137,0.761031182928611,"KIF18A/H2AZ1/CCNA2/HMGB2",4
"GO:0010821","regulation of mitochondrion organization","1/198","132/12185",0.886318728445626,0.999618129345137,0.761031182928611,"AURKA",1
"GO:0010720","positive regulation of cell development","3/198","313/12185",0.887588231443145,0.999618129345137,0.761031182928611,"ASPM/AURKA/XRCC2",3
"GO:0030031","cell projection assembly","5/198","473/12185",0.887720831659258,0.999618129345137,0.761031182928611,"IFT25/POC1A/PLK4/ANLN/KIF24",5
"GO:2001233","regulation of apoptotic signaling pathway","3/198","314/12185",0.888866805954246,0.999618129345137,0.761031182928611,"RTKN2/HELLS/HMGB2",3
"GO:0007249","canonical NF-kappaB signal transduction","2/198","229/12185",0.890006743743887,0.999618129345137,0.761031182928611,"TRIM59/ECT2",2
"GO:0006352","DNA-templated transcription initiation","1/198","134/12185",0.890023188489686,0.999618129345137,0.761031182928611,"E2F2",1
"GO:0071248","cellular response to metal ion","1/198","135/12185",0.891830126393515,0.999618129345137,0.761031182928611,"ECT2",1
"GO:0043434","response to peptide hormone","3/198","317/12185",0.89262529653537,0.999618129345137,0.761031182928611,"CDC6/BRIP1/CCNA2",3
"GO:0048284","organelle fusion","1/198","136/12185",0.8936075234868,0.999618129345137,0.761031182928611,"CDK1",1
"GO:0051494","negative regulation of cytoskeleton organization","1/198","136/12185",0.8936075234868,0.999618129345137,0.761031182928611,"TPX2",1
"GO:1901136","carbohydrate derivative catabolic process","1/198","136/12185",0.8936075234868,0.999618129345137,0.761031182928611,"HMMR",1
"GO:1902904","negative regulation of supramolecular fiber organization","1/198","136/12185",0.8936075234868,0.999618129345137,0.761031182928611,"TPX2",1
"GO:0035051","cardiocyte differentiation","1/198","137/12185",0.895355860307251,0.999618129345137,0.761031182928611,"CDK1",1
"GO:0045637","regulation of myeloid cell differentiation","1/198","137/12185",0.895355860307251,0.999618129345137,0.761031182928611,"HMGB2",1
"GO:0001666","response to hypoxia","2/198","233/12185",0.895659556935151,0.999618129345137,0.761031182928611,"BRIP1/CCNA2",2
"GO:0002009","morphogenesis of an epithelium","4/198","403/12185",0.897315237666081,0.999618129345137,0.761031182928611,"STIL/KIF20B/TIMELESS/SAPCD2",4
"GO:0043068","positive regulation of programmed cell death","4/198","403/12185",0.897315237666081,0.999618129345137,0.761031182928611,"TOP2A/MYBL2/ECT2/MELK",4
"GO:0009617","response to bacterium","3/198","322/12185",0.898638186526811,0.999618129345137,0.761031182928611,"MACROD2/NAALADL2/HMGB2",3
"GO:0006979","response to oxidative stress","3/198","323/12185",0.899803994551624,0.999618129345137,0.761031182928611,"CDK1/FANCD2/ECT2",3
"GO:0061138","morphogenesis of a branching epithelium","1/198","140/12185",0.900431198593769,0.999618129345137,0.761031182928611,"TIMELESS",1
"GO:0043087","regulation of GTPase activity","2/198","237/12185",0.901042418655322,0.999618129345137,0.761031182928611,"ARHGAP11A/ECT2",2
"GO:0071216","cellular response to biotic stimulus","1/198","141/12185",0.902067946014146,0.999618129345137,0.761031182928611,"HMGB2",1
"GO:0009165","nucleotide biosynthetic process","2/198","239/12185",0.903636157561204,0.999618129345137,0.761031182928611,"RRM1/RRM2",2
"GO:0001837","epithelial to mesenchymal transition","1/198","142/12185",0.903677921660874,0.999618129345137,0.761031182928611,"FAM83D",1
"GO:0006909","phagocytosis","1/198","142/12185",0.903677921660874,0.999618129345137,0.761031182928611,"XKR5",1
"GO:1901654","response to ketone","1/198","142/12185",0.903677921660874,0.999618129345137,0.761031182928611,"NASP",1
"GO:0006469","negative regulation of protein kinase activity","1/198","145/12185",0.908351539904856,0.999618129345137,0.761031182928611,"PLK1",1
"GO:0001933","negative regulation of protein phosphorylation","2/198","244/12185",0.909846610743572,0.999618129345137,0.761031182928611,"PLK1/PBK",2
"GO:0043488","regulation of mRNA stability","1/198","146/12185",0.909858715577517,0.999618129345137,0.761031182928611,"CARHSP1",1
"GO:1990138","neuron projection extension","1/198","146/12185",0.909858715577517,0.999618129345137,0.761031182928611,"AURKA",1
"GO:0003205","cardiac chamber development","1/198","147/12185",0.911341228603154,0.999618129345137,0.761031182928611,"CNTRL",1
"GO:0016311","dephosphorylation","2/198","246/12185",0.912224757287499,0.999618129345137,0.761031182928611,"CDKN3/CDCA2",2
"GO:0031929","TOR signaling","1/198","148/12185",0.912799480533423,0.999618129345137,0.761031182928611,"FAM83D",1
"GO:0048167","regulation of synaptic plasticity","1/198","148/12185",0.912799480533423,0.999618129345137,0.761031182928611,"CDC20",1
"GO:0036293","response to decreased oxygen levels","2/198","247/12185",0.913391766555721,0.999618129345137,0.761031182928611,"BRIP1/CCNA2",2
"GO:0002449","lymphocyte mediated immunity","1/198","150/12185",0.91564477489354,0.999618129345137,0.761031182928611,"EXO1",1
"GO:0001763","morphogenesis of a branching structure","1/198","151/12185",0.91703258831864,0.999618129345137,0.761031182928611,"TIMELESS",1
"GO:1901605","alpha-amino acid metabolic process","1/198","151/12185",0.91703258831864,0.999618129345137,0.761031182928611,"ARHGAP11B",1
"GO:0043086","negative regulation of catalytic activity","3/198","340/12185",0.917864165571528,0.999618129345137,0.761031182928611,"PIF1/PLK1/MAD2L1",3
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","1/198","152/12185",0.918397682843562,0.999618129345137,0.761031182928611,"ECT2",1
"GO:1902905","positive regulation of supramolecular fiber organization","1/198","153/12185",0.919740428526016,0.999618129345137,0.761031182928611,"PSRC1",1
"GO:0010038","response to metal ion","2/198","253/12185",0.920094991458196,0.999618129345137,0.761031182928611,"CDK1/ECT2",2
"GO:0009743","response to carbohydrate","1/198","154/12185",0.92106118942627,0.999618129345137,0.761031182928611,"CDT1",1
"GO:0031345","negative regulation of cell projection organization","1/198","154/12185",0.92106118942627,0.999618129345137,0.761031182928611,"KIF24",1
"GO:0072593","reactive oxygen species metabolic process","1/198","154/12185",0.92106118942627,0.999618129345137,0.761031182928611,"FOXM1",1
"GO:0045216","cell-cell junction organization","1/198","156/12185",0.923638183712717,0.999618129345137,0.761031182928611,"ECT2",1
"GO:0046651","lymphocyte proliferation","1/198","156/12185",0.923638183712717,0.999618129345137,0.761031182928611,"HELLS",1
"GO:0043254","regulation of protein-containing complex assembly","3/198","347/12185",0.924402501076179,0.999618129345137,0.761031182928611,"PSRC1/KIF14/HJURP",3
"GO:0006486","protein glycosylation","1/198","157/12185",0.924895116094867,0.999618129345137,0.761031182928611,"POGLUT3",1
"GO:0033673","negative regulation of kinase activity","1/198","157/12185",0.924895116094867,0.999618129345137,0.761031182928611,"PLK1",1
"GO:0043413","macromolecule glycosylation","1/198","157/12185",0.924895116094867,0.999618129345137,0.761031182928611,"POGLUT3",1
"GO:0043487","regulation of RNA stability","1/198","157/12185",0.924895116094867,0.999618129345137,0.761031182928611,"CARHSP1",1
"GO:0051235","maintenance of location","2/198","258/12185",0.925306748633165,0.999618129345137,0.761031182928611,"GPSM2/ASPM",2
"GO:1902074","response to salt","2/198","258/12185",0.925306748633165,0.999618129345137,0.761031182928611,"ECT2/CCNA2",2
"GO:0002366","leukocyte activation involved in immune response","1/198","158/12185",0.926131461872487,0.999618129345137,0.761031182928611,"EXO1",1
"GO:0008361","regulation of cell size","1/198","158/12185",0.926131461872487,0.999618129345137,0.761031182928611,"IQGAP3",1
"GO:0071356","cellular response to tumor necrosis factor","1/198","158/12185",0.926131461872487,0.999618129345137,0.761031182928611,"TRAIP",1
"GO:0045861","negative regulation of proteolysis","1/198","159/12185",0.927347556538592,0.999618129345137,0.761031182928611,"PBK",1
"GO:0030308","negative regulation of cell growth","1/198","160/12185",0.928543730146222,0.999618129345137,0.761031182928611,"PSRC1",1
"GO:0061013","regulation of mRNA catabolic process","1/198","160/12185",0.928543730146222,0.999618129345137,0.761031182928611,"CARHSP1",1
"GO:0002263","cell activation involved in immune response","1/198","161/12185",0.929720307396206,0.999618129345137,0.761031182928611,"EXO1",1
"GO:0031334","positive regulation of protein-containing complex assembly","1/198","162/12185",0.930877607723514,0.999618129345137,0.761031182928611,"PSRC1",1
"GO:0032943","mononuclear cell proliferation","1/198","162/12185",0.930877607723514,0.999618129345137,0.761031182928611,"HELLS",1
"GO:0006401","RNA catabolic process","2/198","264/12185",0.931139634212421,0.999618129345137,0.761031182928611,"CARHSP1/RNASEH2A",2
"GO:0042326","negative regulation of phosphorylation","2/198","264/12185",0.931139634212421,0.999618129345137,0.761031182928611,"PLK1/PBK",2
"GO:1903706","regulation of hemopoiesis","2/198","264/12185",0.931139634212421,0.999618129345137,0.761031182928611,"FANCD2/HMGB2",2
"GO:0051345","positive regulation of hydrolase activity","3/198","355/12185",0.93129224050432,0.999618129345137,0.761031182928611,"ARHGAP11A/ECT2/HMGB2",3
"GO:0060326","cell chemotaxis","1/198","163/12185",0.93201594538223,0.999618129345137,0.761031182928611,"HMGB2",1
"GO:0001818","negative regulation of cytokine production","1/198","165/12185",0.934236964306063,0.999618129345137,0.761031182928611,"TRAIP",1
"GO:0055001","muscle cell development","1/198","166/12185",0.935320248920655,0.999618129345137,0.761031182928611,"CDK1",1
"GO:0043408","regulation of MAPK cascade","4/198","447/12185",0.93599661000726,0.999618129345137,0.761031182928611,"IQGAP3/FOXM1/FAM83D/PBK",4
"GO:0031400","negative regulation of protein modification process","3/198","361/12185",0.936077318030469,0.999618129345137,0.761031182928611,"PLK1/MAD2L1/PBK",3
"GO:0006470","protein dephosphorylation","1/198","167/12185",0.936385777726189,0.999618129345137,0.761031182928611,"CDCA2",1
"GO:0070482","response to oxygen levels","2/198","270/12185",0.936541899071574,0.999618129345137,0.761031182928611,"BRIP1/CCNA2",2
"GO:0045088","regulation of innate immune response","2/198","273/12185",0.939090675635167,0.999618129345137,0.761031182928611,"AURKB/HMGB2",2
"GO:0032271","regulation of protein polymerization","1/198","170/12185",0.939478701641265,0.999618129345137,0.761031182928611,"PSRC1",1
"GO:0042113","B cell activation","1/198","171/12185",0.940476056370772,0.999618129345137,0.761031182928611,"EXO1",1
