"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035303","regulation of dephosphorylation","1/302","84/12185",0.879420081698805,0.999986981112748,0.85403889988278,"CDCA2",1
"GO:0072384","organelle transport along microtubule","1/302","84/12185",0.879420081698805,0.999986981112748,0.85403889988278,"NDE1",1
"GO:0120254","olefinic compound metabolic process","1/302","84/12185",0.879420081698805,0.999986981112748,0.85403889988278,"PTGES3",1
"GO:1904659","glucose transmembrane transport","1/302","84/12185",0.879420081698805,0.999986981112748,0.85403889988278,"SLC2A11",1
"GO:0007389","pattern specification process","5/302","306/12185",0.880227012396758,0.999986981112748,0.85403889988278,"STIL/IFT25/MNS1/AURKA/XRCC2",5
"GO:0016049","cell growth","7/302","406/12185",0.881031962286938,0.999986981112748,0.85403889988278,"CDKN2C/PSRC1/KIF14/NET1/TMEM97/BRCA1/AURKA",7
"GO:0010906","regulation of glucose metabolic process","1/302","85/12185",0.882429348315363,0.999986981112748,0.85403889988278,"MST1",1
"GO:0030148","sphingolipid biosynthetic process","1/302","85/12185",0.882429348315363,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0003205","cardiac chamber development","2/302","147/12185",0.883150033510004,0.999986981112748,0.85403889988278,"NSD2/CNTRL",2
"GO:0048167","regulation of synaptic plasticity","2/302","148/12185",0.885460832915007,0.999986981112748,0.85403889988278,"NCDN/CDC20",2
"GO:1902074","response to salt","4/302","258/12185",0.886356614367907,0.999986981112748,0.85403889988278,"ECT2/CCNA2/DHFR/ADAMTS13",4
"GO:0008645","hexose transmembrane transport","1/302","87/12185",0.888225161853118,0.999986981112748,0.85403889988278,"SLC2A11",1
"GO:0042158","lipoprotein biosynthetic process","1/302","87/12185",0.888225161853118,0.999986981112748,0.85403889988278,"WDR45",1
"GO:0045445","myoblast differentiation","1/302","87/12185",0.888225161853118,0.999986981112748,0.85403889988278,"DTYMK",1
"GO:0050673","epithelial cell proliferation","5/302","311/12185",0.888551085597629,0.999986981112748,0.85403889988278,"IQGAP3/HMGB1/BRCA2/UHRF1/HMGB2",5
"GO:0052547","regulation of peptidase activity","3/302","207/12185",0.890996776707811,0.999986981112748,0.85403889988278,"HMGB1/ARL6IP1/ANP32B",3
"GO:0015749","monosaccharide transmembrane transport","1/302","88/12185",0.891015375204115,0.999986981112748,0.85403889988278,"SLC2A11",1
"GO:0021761","limbic system development","1/302","88/12185",0.891015375204115,0.999986981112748,0.85403889988278,"KIF14",1
"GO:0032635","interleukin-6 production","1/302","88/12185",0.891015375204115,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0032675","regulation of interleukin-6 production","1/302","88/12185",0.891015375204115,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0050921","positive regulation of chemotaxis","1/302","88/12185",0.891015375204115,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0110020","regulation of actomyosin structure organization","1/302","88/12185",0.891015375204115,0.999986981112748,0.85403889988278,"ECT2",1
"GO:0048732","gland development","5/302","314/12185",0.893304217840536,0.999986981112748,0.85403889988278,"IQGAP3/BRCA2/CCNB2/TYMS/AURKA",5
"GO:2001233","regulation of apoptotic signaling pathway","5/302","314/12185",0.893304217840536,0.999986981112748,0.85403889988278,"RTKN2/HELLS/DDIAS/BRCA1/HMGB2",5
"GO:0007173","epidermal growth factor receptor signaling pathway","1/302","89/12185",0.893736161902334,0.999986981112748,0.85403889988278,"MVP",1
"GO:0046887","positive regulation of hormone secretion","1/302","89/12185",0.893736161902334,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0033002","muscle cell proliferation","2/302","152/12185",0.894288017157852,0.999986981112748,0.85403889988278,"CDK1/NDC80",2
"GO:0032874","positive regulation of stress-activated MAPK cascade","1/302","90/12185",0.896389243838965,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0034446","substrate adhesion-dependent cell spreading","1/302","90/12185",0.896389243838965,0.999986981112748,0.85403889988278,"KIF14",1
"GO:0042129","regulation of T cell proliferation","1/302","90/12185",0.896389243838965,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0045446","endothelial cell differentiation","1/302","90/12185",0.896389243838965,0.999986981112748,0.85403889988278,"APOLD1",1
"GO:0048565","digestive tract development","1/302","90/12185",0.896389243838965,0.999986981112748,0.85403889988278,"TYMS",1
"GO:0071333","cellular response to glucose stimulus","1/302","90/12185",0.896389243838965,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/302","90/12185",0.896389243838965,0.999986981112748,0.85403889988278,"SH2B1",1
"GO:0090630","activation of GTPase activity","1/302","90/12185",0.896389243838965,0.999986981112748,0.85403889988278,"ECT2",1
"GO:0042180","cellular ketone metabolic process","2/302","153/12185",0.896394090524477,0.999986981112748,0.85403889988278,"BRCA1/SIRT5",2
"GO:0045333","cellular respiration","3/302","210/12185",0.896569459356661,0.999986981112748,0.85403889988278,"CDK1/MSH2/CCNB1",3
"GO:0050727","regulation of inflammatory response","3/302","210/12185",0.896569459356661,0.999986981112748,0.85403889988278,"FANCA/FANCD2/PBK",3
"GO:0009743","response to carbohydrate","2/302","154/12185",0.898461162361858,0.999986981112748,0.85403889988278,"CDT1/PLA2G6",2
"GO:0001510","RNA methylation","1/302","91/12185",0.898976300338398,0.999986981112748,0.85403889988278,"TMT1A",1
"GO:0010595","positive regulation of endothelial cell migration","1/302","91/12185",0.898976300338398,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0015918","sterol transport","1/302","91/12185",0.898976300338398,0.999986981112748,0.85403889988278,"VPS53",1
"GO:0038061","non-canonical NF-kappaB signal transduction","1/302","91/12185",0.898976300338398,0.999986981112748,0.85403889988278,"RTKN2",1
"GO:0050728","negative regulation of inflammatory response","1/302","91/12185",0.898976300338398,0.999986981112748,0.85403889988278,"PBK",1
"GO:0071331","cellular response to hexose stimulus","1/302","91/12185",0.898976300338398,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0006869","lipid transport","4/302","267/12185",0.901428314202593,0.999986981112748,0.85403889988278,"APOLD1/VPS53/ATP8B3/XKR5",4
"GO:0015698","inorganic anion transport","1/302","92/12185",0.901498969207077,0.999986981112748,0.85403889988278,"RACGAP1",1
"GO:0030183","B cell differentiation","1/302","92/12185",0.901498969207077,0.999986981112748,0.85403889988278,"MSH2",1
"GO:0032640","tumor necrosis factor production","1/302","92/12185",0.901498969207077,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0032680","regulation of tumor necrosis factor production","1/302","92/12185",0.901498969207077,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0042147","retrograde transport, endosome to Golgi","1/302","92/12185",0.901498969207077,0.999986981112748,0.85403889988278,"VPS53",1
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","1/302","92/12185",0.901498969207077,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0071326","cellular response to monosaccharide stimulus","1/302","92/12185",0.901498969207077,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0090263","positive regulation of canonical Wnt signaling pathway","1/302","92/12185",0.901498969207077,0.999986981112748,0.85403889988278,"ASPM",1
"GO:0045216","cell-cell junction organization","2/302","156/12185",0.902480819338964,0.999986981112748,0.85403889988278,"ARVCF/ECT2",2
"GO:0046651","lymphocyte proliferation","2/302","156/12185",0.902480819338964,0.999986981112748,0.85403889988278,"HELLS/HMGB1",2
"GO:0060348","bone development","2/302","156/12185",0.902480819338964,0.999986981112748,0.85403889988278,"NSD2/SNX10",2
"GO:0046649","lymphocyte activation","8/302","471/12185",0.902635893013098,0.999986981112748,0.85403889988278,"EXO1/HELLS/HMGB1/CBFB/FANCA/MSH2/FANCD2/NSD2",8
"GO:0000422","autophagy of mitochondrion","1/302","93/12185",0.903958847756606,0.999986981112748,0.85403889988278,"WDR45",1
"GO:0007032","endosome organization","1/302","93/12185",0.903958847756606,0.999986981112748,0.85403889988278,"SNX10",1
"GO:0061726","mitochondrion disassembly","1/302","93/12185",0.903958847756606,0.999986981112748,0.85403889988278,"WDR45",1
"GO:0006486","protein glycosylation","2/302","157/12185",0.904434645371201,0.999986981112748,0.85403889988278,"POGLUT3/B4GALT7",2
"GO:0009141","nucleoside triphosphate metabolic process","2/302","157/12185",0.904434645371201,0.999986981112748,0.85403889988278,"TYMS/DTYMK",2
"GO:0043413","macromolecule glycosylation","2/302","157/12185",0.904434645371201,0.999986981112748,0.85403889988278,"POGLUT3/B4GALT7",2
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","2/302","157/12185",0.904434645371201,0.999986981112748,0.85403889988278,"HMGB1/CBFB",2
"GO:0030168","platelet activation","1/302","94/12185",0.906357493801719,0.999986981112748,0.85403889988278,"ADAMTS13",1
"GO:0045861","negative regulation of proteolysis","2/302","159/12185",0.90823334030703,0.999986981112748,0.85403889988278,"ARL6IP1/PBK",2
"GO:0040008","regulation of growth","8/302","476/12185",0.908533980097352,0.999986981112748,0.85403889988278,"CDKN2C/PSRC1/KIF14/NET1/CDK1/CCNB2/TMEM97/BRCA1",8
"GO:0019080","viral gene expression","1/302","95/12185",0.908696426633733,0.999986981112748,0.85403889988278,"NUCKS1",1
"GO:0031960","response to corticosteroid","1/302","95/12185",0.908696426633733,0.999986981112748,0.85403889988278,"TYMS",1
"GO:0034219","carbohydrate transmembrane transport","1/302","95/12185",0.908696426633733,0.999986981112748,0.85403889988278,"SLC2A11",1
"GO:0045834","positive regulation of lipid metabolic process","1/302","95/12185",0.908696426633733,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0071706","tumor necrosis factor superfamily cytokine production","1/302","95/12185",0.908696426633733,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","1/302","95/12185",0.908696426633733,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0002252","immune effector process","5/302","325/12185",0.90926985545086,0.999986981112748,0.85403889988278,"EXO1/HMGB1/MSH2/PLA2G6/NSD2",5
"GO:0006753","nucleoside phosphate metabolic process","7/302","427/12185",0.909316857513991,0.999986981112748,0.85403889988278,"RRM1/SHMT1/TK1/TYMS/RRM2/DTYMK/DCK",7
"GO:0050865","regulation of cell activation","6/302","377/12185",0.909920544719214,0.999986981112748,0.85403889988278,"HMGB1/CBFB/FANCA/MSH2/FANCD2/NSD2",6
"GO:0072522","purine-containing compound biosynthetic process","3/302","218/12185",0.910201443939417,0.999986981112748,0.85403889988278,"PRTFDC1/SHMT1/DCK",3
"GO:0007368","determination of left/right symmetry","1/302","96/12185",0.910977127970095,0.999986981112748,0.85403889988278,"STIL",1
"GO:0045667","regulation of osteoblast differentiation","1/302","96/12185",0.910977127970095,0.999986981112748,0.85403889988278,"FBXO5",1
"GO:2000027","regulation of animal organ morphogenesis","1/302","96/12185",0.910977127970095,0.999986981112748,0.85403889988278,"SAPCD2",1
"GO:0016051","carbohydrate biosynthetic process","2/302","161/12185",0.911890737731992,0.999986981112748,0.85403889988278,"PTGES3/MST1",2
"GO:0051962","positive regulation of nervous system development","3/302","220/12185",0.913345510581629,0.999986981112748,0.85403889988278,"ASPM/WDR62/XRCC2",3
"GO:0032943","mononuclear cell proliferation","2/302","162/12185",0.913667914471324,0.999986981112748,0.85403889988278,"HELLS/HMGB1",2
"GO:0002521","leukocyte differentiation","6/302","381/12185",0.914835194464222,0.999986981112748,0.85403889988278,"HMGB1/CBFB/FANCA/MSH2/FANCD2/SNX10",6
"GO:0002040","sprouting angiogenesis","1/302","98/12185",0.915369580690825,0.999986981112748,0.85403889988278,"E2F2",1
"GO:0007605","sensory perception of sound","1/302","98/12185",0.915369580690825,0.999986981112748,0.85403889988278,"BIRC5",1
"GO:0035150","regulation of tube size","1/302","98/12185",0.915369580690825,0.999986981112748,0.85403889988278,"SOD3",1
"GO:0035296","regulation of tube diameter","1/302","98/12185",0.915369580690825,0.999986981112748,0.85403889988278,"SOD3",1
"GO:0055123","digestive system development","1/302","98/12185",0.915369580690825,0.999986981112748,0.85403889988278,"TYMS",1
"GO:0097746","blood vessel diameter maintenance","1/302","98/12185",0.915369580690825,0.999986981112748,0.85403889988278,"SOD3",1
"GO:0060326","cell chemotaxis","2/302","163/12185",0.915411509719285,0.999986981112748,0.85403889988278,"HMGB1/HMGB2",2
"GO:0071383","cellular response to steroid hormone stimulus","2/302","163/12185",0.915411509719285,0.999986981112748,0.85403889988278,"PTGES3/BRCA1",2
"GO:0050714","positive regulation of protein secretion","1/302","99/12185",0.917484115863437,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0062207","regulation of pattern recognition receptor signaling pathway","1/302","99/12185",0.917484115863437,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0055086","nucleobase-containing small molecule metabolic process","8/302","485/12185",0.918389981362453,0.999986981112748,0.85403889988278,"PRTFDC1/RRM1/SHMT1/TK1/TYMS/RRM2/DTYMK/DCK",8
"GO:0001818","negative regulation of cytokine production","2/302","165/12185",0.918800211367372,0.999986981112748,0.85403889988278,"HMGB1/TRAIP",2
"GO:0009799","specification of symmetry","1/302","100/12185",0.919545988857748,0.999986981112748,0.85403889988278,"STIL",1
"GO:0009855","determination of bilateral symmetry","1/302","100/12185",0.919545988857748,0.999986981112748,0.85403889988278,"STIL",1
"GO:0030856","regulation of epithelial cell differentiation","1/302","100/12185",0.919545988857748,0.999986981112748,0.85403889988278,"APOLD1",1
"GO:0043534","blood vessel endothelial cell migration","1/302","100/12185",0.919545988857748,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:1904019","epithelial cell apoptotic process","1/302","100/12185",0.919545988857748,0.999986981112748,0.85403889988278,"E2F2",1
"GO:0015980","energy derivation by oxidation of organic compounds","4/302","281/12185",0.921385928126887,0.999986981112748,0.85403889988278,"CDK1/PTGES3/MSH2/CCNB1",4
"GO:0008286","insulin receptor signaling pathway","1/302","101/12185",0.921556506968213,0.999986981112748,0.85403889988278,"NUCKS1",1
"GO:0050680","negative regulation of epithelial cell proliferation","1/302","101/12185",0.921556506968213,0.999986981112748,0.85403889988278,"BRCA2",1
"GO:0071322","cellular response to carbohydrate stimulus","1/302","101/12185",0.921556506968213,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0071674","mononuclear cell migration","1/302","101/12185",0.921556506968213,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0042593","glucose homeostasis","2/302","167/12185",0.922061281017886,0.999986981112748,0.85403889988278,"NUCKS1/PLA2G6",2
"GO:0033500","carbohydrate homeostasis","2/302","168/12185",0.92364530901243,0.999986981112748,0.85403889988278,"NUCKS1/PLA2G6",2
"GO:0051223","regulation of protein transport","6/302","389/12185",0.923971609842629,0.999986981112748,0.85403889988278,"CDK1/KIF20B/CTDSPL2/PLA2G6/ECT2/ANP32B",6
"GO:0038127","ERBB signaling pathway","1/302","103/12185",0.925428546778231,0.999986981112748,0.85403889988278,"MVP",1
"GO:0032271","regulation of protein polymerization","2/302","170/12185",0.926722998381221,0.999986981112748,0.85403889988278,"PSRC1/TMSB15A",2
"GO:0000045","autophagosome assembly","1/302","104/12185",0.927292524503192,0.999986981112748,0.85403889988278,"WDR45",1
"GO:0002832","negative regulation of response to biotic stimulus","1/302","104/12185",0.927292524503192,0.999986981112748,0.85403889988278,"AURKB",1
"GO:0003158","endothelium development","1/302","104/12185",0.927292524503192,0.999986981112748,0.85403889988278,"APOLD1",1
"GO:0014074","response to purine-containing compound","1/302","104/12185",0.927292524503192,0.999986981112748,0.85403889988278,"CHEK1",1
"GO:0043065","positive regulation of apoptotic process","6/302","393/12185",0.928210279743989,0.999986981112748,0.85403889988278,"NET1/HMGB1/TOP2A/MYBL2/ECT2/MELK",6
"GO:0002753","cytosolic pattern recognition receptor signaling pathway","1/302","105/12185",0.929110060932298,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0006865","amino acid transport","1/302","105/12185",0.929110060932298,0.999986981112748,0.85403889988278,"ARL6IP1",1
"GO:0046328","regulation of JNK cascade","1/302","105/12185",0.929110060932298,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0051592","response to calcium ion","1/302","105/12185",0.929110060932298,0.999986981112748,0.85403889988278,"ECT2",1
"GO:0060041","retina development in camera-type eye","1/302","105/12185",0.929110060932298,0.999986981112748,0.85403889988278,"RRM1",1
"GO:1902532","negative regulation of intracellular signal transduction","7/302","447/12185",0.930712161306673,0.999986981112748,0.85403889988278,"RTKN2/HELLS/DDIAS/FOXM1/CIT/TRIM59/PBK",7
"GO:0001666","response to hypoxia","3/302","233/12185",0.931459746900983,0.999986981112748,0.85403889988278,"BRIP1/SOD3/CCNA2",3
"GO:0010927","cellular component assembly involved in morphogenesis","1/302","107/12185",0.932610394727186,0.999986981112748,0.85403889988278,"KNL1",1
"GO:0071902","positive regulation of protein serine/threonine kinase activity","1/302","107/12185",0.932610394727186,0.999986981112748,0.85403889988278,"PSRC1",1
"GO:0030833","regulation of actin filament polymerization","1/302","108/12185",0.93429541383568,0.999986981112748,0.85403889988278,"TMSB15A",1
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","1/302","108/12185",0.93429541383568,0.999986981112748,0.85403889988278,"RTKN2",1
"GO:0051606","detection of stimulus","1/302","108/12185",0.93429541383568,0.999986981112748,0.85403889988278,"TIMELESS",1
"GO:0043254","regulation of protein-containing complex assembly","5/302","347/12185",0.93505836184616,0.999986981112748,0.85403889988278,"PSRC1/KIF14/HMGB1/HJURP/TMSB15A",5
"GO:0043087","regulation of GTPase activity","3/302","237/12185",0.936291882404149,0.999986981112748,0.85403889988278,"NET1/ARHGAP11A/ECT2",3
"GO:0043244","regulation of protein-containing complex disassembly","1/302","110/12185",0.937540506098708,0.999986981112748,0.85403889988278,"TPX2",1
"GO:0046165","alcohol biosynthetic process","1/302","110/12185",0.937540506098708,0.999986981112748,0.85403889988278,"DHFR",1
"GO:0046434","organophosphate catabolic process","1/302","110/12185",0.937540506098708,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0055007","cardiac muscle cell differentiation","1/302","110/12185",0.937540506098708,0.999986981112748,0.85403889988278,"CDK1",1
"GO:0097191","extrinsic apoptotic signaling pathway","2/302","178/12185",0.937903109020381,0.999986981112748,0.85403889988278,"BRCA1/HMGB2",2
"GO:0043068","positive regulation of programmed cell death","6/302","403/12185",0.937912053272984,0.999986981112748,0.85403889988278,"NET1/HMGB1/TOP2A/MYBL2/ECT2/MELK",6
"GO:0003206","cardiac chamber morphogenesis","1/302","111/12185",0.939102640024852,0.999986981112748,0.85403889988278,"NSD2",1
"GO:0007006","mitochondrial membrane organization","1/302","111/12185",0.939102640024852,0.999986981112748,0.85403889988278,"ARHGAP11B",1
"GO:1905037","autophagosome organization","1/302","111/12185",0.939102640024852,0.999986981112748,0.85403889988278,"WDR45",1
"GO:0010001","glial cell differentiation","2/302","179/12185",0.93918142882465,0.999986981112748,0.85403889988278,"CDKN2C/CDK1",2
"GO:0031348","negative regulation of defense response","2/302","180/12185",0.940434808727184,0.999986981112748,0.85403889988278,"AURKB/PBK",2
"GO:0006612","protein targeting to membrane","1/302","112/12185",0.940625830575828,0.999986981112748,0.85403889988278,"ARL6IP1",1
"GO:0030902","hindbrain development","1/302","112/12185",0.940625830575828,0.999986981112748,0.85403889988278,"KIF14",1
"GO:0050954","sensory perception of mechanical stimulus","1/302","112/12185",0.940625830575828,0.999986981112748,0.85403889988278,"BIRC5",1
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","1/302","112/12185",0.940625830575828,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0062012","regulation of small molecule metabolic process","3/302","241/12185",0.940808744369353,0.999986981112748,0.85403889988278,"BRCA1/MST1/SIRT5",3
"GO:0001894","tissue homeostasis","2/302","181/12185",0.941663694324968,0.999986981112748,0.85403889988278,"NCDN/SNX10",2
"GO:0060249","anatomical structure homeostasis","2/302","181/12185",0.941663694324968,0.999986981112748,0.85403889988278,"NCDN/SNX10",2
"GO:0070372","regulation of ERK1 and ERK2 cascade","2/302","181/12185",0.941663694324968,0.999986981112748,0.85403889988278,"HMGB1/FAM83D",2
"GO:0070661","leukocyte proliferation","2/302","181/12185",0.941663694324968,0.999986981112748,0.85403889988278,"HELLS/HMGB1",2
"GO:0031346","positive regulation of cell projection organization","4/302","299/12185",0.9417058830634,0.999986981112748,0.85403889988278,"CENPJ/MNS1/CEP135/ANLN",4
"GO:0030595","leukocyte chemotaxis","1/302","113/12185",0.942111045449191,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0051028","mRNA transport","1/302","113/12185",0.942111045449191,0.999986981112748,0.85403889988278,"MVP",1
"GO:1905039","carboxylic acid transmembrane transport","1/302","113/12185",0.942111045449191,0.999986981112748,0.85403889988278,"ARL6IP1",1
"GO:0016485","protein processing","2/302","182/12185",0.942868524540637,0.999986981112748,0.85403889988278,"ASRGL1/ADAMTS13",2
"GO:0042098","T cell proliferation","1/302","114/12185",0.943559228374501,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0042552","myelination","1/302","114/12185",0.943559228374501,0.999986981112748,0.85403889988278,"KIF14",1
"GO:1903825","organic acid transmembrane transport","1/302","114/12185",0.943559228374501,0.999986981112748,0.85403889988278,"ARL6IP1",1
"GO:0050767","regulation of neurogenesis","4/302","301/12185",0.943641265356139,0.999986981112748,0.85403889988278,"ASPM/WDR62/HMGB2/XRCC2",4
"GO:0051960","regulation of nervous system development","5/302","357/12185",0.944451905306769,0.999986981112748,0.85403889988278,"ASPM/KIF14/WDR62/HMGB2/XRCC2",5
"GO:0008643","carbohydrate transport","1/302","115/12185",0.944971299705037,0.999986981112748,0.85403889988278,"SLC2A11",1
"GO:0045766","positive regulation of angiogenesis","1/302","115/12185",0.944971299705037,0.999986981112748,0.85403889988278,"BRCA1",1
"GO:1904018","positive regulation of vasculature development","1/302","115/12185",0.944971299705037,0.999986981112748,0.85403889988278,"BRCA1",1
"GO:0001959","regulation of cytokine-mediated signaling pathway","1/302","116/12185",0.946348156994936,0.999986981112748,0.85403889988278,"TRAIP",1
"GO:0007272","ensheathment of neurons","1/302","116/12185",0.946348156994936,0.999986981112748,0.85403889988278,"KIF14",1
"GO:0008366","axon ensheathment","1/302","116/12185",0.946348156994936,0.999986981112748,0.85403889988278,"KIF14",1
"GO:0050796","regulation of insulin secretion","1/302","116/12185",0.946348156994936,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0036293","response to decreased oxygen levels","3/302","247/12185",0.947032150560666,0.999986981112748,0.85403889988278,"BRIP1/SOD3/CCNA2",3
"GO:0010876","lipid localization","4/302","305/12185",0.947337686412212,0.999986981112748,0.85403889988278,"APOLD1/VPS53/ATP8B3/XKR5",4
"GO:0022409","positive regulation of cell-cell adhesion","2/302","186/12185",0.947455839596971,0.999986981112748,0.85403889988278,"HMGB1/CBFB",2
"GO:0002274","myeloid leukocyte activation","1/302","118/12185",0.948999709037461,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0048754","branching morphogenesis of an epithelial tube","1/302","118/12185",0.948999709037461,0.999986981112748,0.85403889988278,"TIMELESS",1
"GO:0097529","myeloid leukocyte migration","1/302","118/12185",0.948999709037461,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0007041","lysosomal transport","1/302","119/12185",0.950276089900201,0.999986981112748,0.85403889988278,"VPS53",1
"GO:0030509","BMP signaling pathway","1/302","119/12185",0.950276089900201,0.999986981112748,0.85403889988278,"CTDSPL2",1
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","1/302","119/12185",0.950276089900201,0.999986981112748,0.85403889988278,"CTDSPL2",1
"GO:0098781","ncRNA transcription","1/302","119/12185",0.950276089900201,0.999986981112748,0.85403889988278,"MYBL1",1
"GO:0030162","regulation of proteolysis","7/302","471/12185",0.950466706829817,0.999986981112748,0.85403889988278,"CDC20/HMGB1/ARL6IP1/PLK1/AURKA/PBK/ANP32B",7
"GO:0050670","regulation of lymphocyte proliferation","1/302","120/12185",0.951520630000495,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0050777","negative regulation of immune response","1/302","120/12185",0.951520630000495,0.999986981112748,0.85403889988278,"AURKB",1
"GO:0009117","nucleotide metabolic process","6/302","421/12185",0.952484716623947,0.999986981112748,0.85403889988278,"RRM1/SHMT1/TYMS/RRM2/DTYMK/DCK",6
"GO:0006457","protein folding","2/302","191/12185",0.952698696726199,0.999986981112748,0.85403889988278,"PTGES3/NUDCD2",2
"GO:0046467","membrane lipid biosynthetic process","1/302","121/12185",0.952734121068862,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0048639","positive regulation of developmental growth","1/302","121/12185",0.952734121068862,0.999986981112748,0.85403889988278,"CDK1",1
"GO:0010721","negative regulation of cell development","2/302","192/12185",0.9536856869978,0.999986981112748,0.85403889988278,"HMGB1/CBFB",2
"GO:0001503","ossification","4/302","314/12185",0.954858838160648,0.999986981112748,0.85403889988278,"TMT1A/CBFB/FBXO5/SNX10",4
"GO:0008064","regulation of actin polymerization or depolymerization","1/302","123/12185",0.955071025403495,0.999986981112748,0.85403889988278,"TMSB15A",1
"GO:0032944","regulation of mononuclear cell proliferation","1/302","123/12185",0.955071025403495,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0009266","response to temperature stimulus","1/302","124/12185",0.95619592594471,0.999986981112748,0.85403889988278,"PSIP1",1
"GO:0030832","regulation of actin filament length","1/302","124/12185",0.95619592594471,0.999986981112748,0.85403889988278,"TMSB15A",1
"GO:0051235","maintenance of location","3/302","258/12185",0.956892916233001,0.999986981112748,0.85403889988278,"GPSM2/ASPM/TMSB15A",3
"GO:1901652","response to peptide","5/302","373/12185",0.956961146357205,0.999986981112748,0.85403889988278,"NUCKS1/TIMELESS/CDC6/BRIP1/CCNA2",5
"GO:0043434","response to peptide hormone","4/302","317/12185",0.957138054660118,0.999986981112748,0.85403889988278,"NUCKS1/CDC6/BRIP1/CCNA2",4
"GO:0060759","regulation of response to cytokine stimulus","1/302","125/12185",0.957292752937887,0.999986981112748,0.85403889988278,"TRAIP",1
"GO:0042110","T cell activation","4/302","319/12185",0.958598203246152,0.999986981112748,0.85403889988278,"HMGB1/CBFB/FANCA/FANCD2",4
"GO:0022618","protein-RNA complex assembly","2/302","198/12185",0.959207477576019,0.999986981112748,0.85403889988278,"PTGES3/PSIP1",2
"GO:0006665","sphingolipid metabolic process","1/302","127/12185",0.95940496235264,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0071772","response to BMP","1/302","127/12185",0.95940496235264,0.999986981112748,0.85403889988278,"CTDSPL2",1
"GO:0071773","cellular response to BMP stimulus","1/302","127/12185",0.95940496235264,0.999986981112748,0.85403889988278,"CTDSPL2",1
"GO:0045765","regulation of angiogenesis","2/302","199/12185",0.960064341758239,0.999986981112748,0.85403889988278,"E2F2/BRCA1",2
"GO:0007254","JNK cascade","1/302","128/12185",0.960421689950044,0.999986981112748,0.85403889988278,"HMGB1",1
"GO:0090276","regulation of peptide hormone secretion","1/302","128/12185",0.960421689950044,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0009617","response to bacterium","4/302","322/12185",0.96070267980858,0.999986981112748,0.85403889988278,"HMGB1/PLA2G6/HMGB2/ADAMTS13",4
"GO:0030522","intracellular receptor signaling pathway","3/302","264/12185",0.961521200805501,0.999986981112748,0.85403889988278,"PTGES3/HMGB1/BRCA1",3
"GO:1901342","regulation of vasculature development","2/302","201/12185",0.961726711906756,0.999986981112748,0.85403889988278,"E2F2/BRCA1",2
"GO:0002791","regulation of peptide secretion","1/302","130/12185",0.962379629702909,0.999986981112748,0.85403889988278,"PLA2G6",1
"GO:0009749","response to glucose","1/302","130/12185",0.962379629702909,0.999986981112748,0.85403889988278,"PLA2G6",1
