"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0009416","response to light stimulus","16/389","244/12185",0.00518582920603142,0.0366866548295735,0.0315666232685434,"7398/51514/1643/2237/10714/4193/675/9768/54962/9212/5424/4436/5111/993/1026/55872",16,"BP"
"GO:0070828","heterochromatin organization","8/389","84/12185",0.00528116732216369,0.0372502514088519,0.0320515636637952,"3070/1017/3146/84823/29128/1786/2146/6839",8,"BP"
"GO:0006285","base-excision repair, AP site formation","3/389","12/12185",0.00572977208591102,0.0401760125315944,0.0345690022137094,"7374/8930/55247",3,"BP"
"GO:0043045","post-fertilization epigenetic regulation of gene expression","3/389","12/12185",0.00572977208591102,0.0401760125315944,0.0345690022137094,"79723/1786/6839",3,"BP"
"GO:0009124","nucleoside monophosphate biosynthetic process","5/389","37/12185",0.00607417806404679,0.0423411180593526,0.0364319431345668,"1854/6470/7083/1633/7378",5,"BP"
"GO:0030866","cortical actin cytoskeleton organization","5/389","37/12185",0.00607417806404679,0.0423411180593526,0.0364319431345668,"128239/29127/1894/2037/54443",5,"BP"
"GO:0048144","fibroblast proliferation","8/389","88/12185",0.00697810298568248,0.0484998561314832,0.0417311606684551,"1163/983/990/1869/890/891/1026/1164",8,"BP"
"GO:0140097","catalytic activity, acting on DNA","46/389","226/12494",6.06590342656989e-25,2.52341582545308e-22,2.17734007206351e-22,"8438/64858/9156/1763/3070/2237/10714/440081/7374/5985/5426/5983/5427/5888/80119/64782/641/1106/63922/79915/7153/146956/83990/1786/3978/5424/348654/4436/4175/5111/84515/4174/10721/4171/8930/5984/55247/4172/5982/4176/7516/4173/25788/79075/9401/54821",46,"MF"
"GO:0017116","single-stranded DNA helicase activity","17/389","23/12494",1.46415456182039e-21,3.0454414885864e-19,2.62777213463554e-19,"1763/5985/5983/5888/80119/63922/4175/84515/4174/10721/4171/5984/4172/5982/4176/4173/79075",17,"MF"
"GO:0008094","ATP-dependent activity, acting on DNA","30/389","116/12494",9.5244409235672e-20,1.32072247473465e-17,1.13959100173208e-17,"8438/1763/3070/440081/5985/5983/5888/80119/641/1106/63922/79915/7153/83990/4436/4175/84515/4174/10721/4171/5984/4172/5982/4176/7516/4173/25788/79075/9401/54821",30,"MF"
"GO:0003678","DNA helicase activity","22/389","57/12494",5.0737338808271e-19,5.27668323606019e-17,4.55300856147906e-17,"1763/440081/5985/5983/5888/80119/641/63922/83990/4175/84515/4174/10721/4171/5984/4172/5982/4176/4173/25788/79075/9401",22,"MF"
"GO:0140657","ATP-dependent activity","52/389","470/12494",8.99739452309088e-16,7.48583224321161e-14,6.45918217341892e-14,"11004/8438/4998/9928/1763/9585/3832/3070/81930/440081/5985/5983/5888/80119/9493/641/1106/63922/3835/79915/990/7153/146909/83990/148229/4436/4175/84515/4174/56992/10721/4171/10051/5984/1062/55345/9319/10112/3833/4172/5982/4176/7516/4173/25788/79075/29028/9401/347240/10592/24137/54821",52,"MF"
"GO:0004386","helicase activity","27/389","140/12494",1.88687003300542e-14,1.30822988955042e-12,1.12881172149973e-12,"8438/1763/3070/440081/5985/5983/5888/80119/641/1106/63922/83990/4175/84515/4174/10721/4171/5984/55345/4172/5982/4176/4173/25788/79075/9401/54821",27,"MF"
"GO:0016887","ATP hydrolysis activity","41/389","346/12494",1.29007917491639e-13,7.6667562395031e-12,6.61529321272914e-12,"11004/8438/4998/9928/1763/9585/81930/440081/5985/5983/5888/80119/9493/641/1106/63922/3835/79915/990/146909/83990/148229/4436/4175/84515/4174/56992/4171/10051/5984/9319/10112/3833/4172/5982/4176/4173/29028/9401/10592/54821",41,"MF"
"GO:0008017","microtubule binding","33/389","237/12494",3.95926995337527e-13,1.9577227242278e-11,1.68922937490304e-11,"11004/84722/9928/1063/9585/3832/81930/29127/283431/10426/9787/90417/51203/9493/9055/54820/5347/3835/10615/146909/348235/332/220134/147841/93323/81610/51512/56992/1062/10112/3833/347240/24137",33,"MF"
"GO:0003697","single-stranded DNA binding","23/389","112/12494",4.23545781683899e-13,1.9577227242278e-11,1.68922937490304e-11,"8438/55388/10635/3146/675/5888/641/78995/4436/4175/84515/8318/4174/4171/10051/3148/55247/4172/253714/4176/4173/9401/10592",23,"MF"
"GO:0015631","tubulin binding","37/389","330/12494",1.15243354164335e-11,4.79412353323632e-10,4.13662987053033e-10,"3925/11004/84722/9928/1063/9585/3832/81930/29127/283431/55835/675/10426/9787/90417/51203/9493/9055/54820/5347/3835/10615/672/146909/348235/332/220134/147841/93323/81610/51512/56992/1062/10112/3833/347240/24137",37,"MF"
"GO:0003684","damaged DNA binding","17/389","68/12494",1.80438137301586e-11,6.82384228340542e-10,5.88798132247279e-10,"79000/64858/1643/2237/3014/7374/3146/641/672/5424/4436/5111/10721/3148/55247/9401/2189",17,"MF"
"GO:0003777","microtubule motor activity","14/389","53/12494",5.07612766989841e-10,1.75972425889812e-08,1.51838555739944e-08,"11004/9928/9585/3832/81930/9493/3835/146909/56992/1062/10112/3833/347240/24137",14,"MF"
"GO:0003682","chromatin binding","42/389","484/12494",1.58623314323116e-09,5.07594605833971e-08,4.37980163434676e-08,"4998/29089/1063/9156/983/3070/113130/23468/5426/11169/122953/5888/9768/90381/1106/81620/7153/10951/83990/10036/1786/5424/1058/4436/23397/5111/84515/5933/8208/8318/10721/10051/7468/3015/51053/2146/29028/1164/10592/26147/6839/79366",42,"MF"
"GO:0000217","DNA secondary structure binding","11/389","37/12494",9.55675258351806e-09,2.83972076767394e-07,2.45026513607493e-07,"63967/10635/3146/641/348654/4436/3148/55247/7516/9401/3149",11,"MF"
"GO:0003774","cytoskeletal motor activity","14/389","80/12494",1.48137549715841e-07,4.10834804545264e-06,3.54490557565625e-06,"11004/9928/9585/3832/81930/9493/3835/146909/56992/1062/10112/3833/347240/24137",14,"MF"
"GO:0000400","four-way junction DNA binding","7/389","18/12494",6.35726422468037e-07,1.6528886984169e-05,1.42620203987895e-05,"3146/641/348654/4436/3148/7516/3149",7,"MF"
"GO:0035173","histone kinase activity","7/389","20/12494",1.46712076254321e-06,3.59013080716456e-05,3.09775962865161e-05,"983/1111/1017/7443/83903/699/6790",7,"MF"
"GO:0004536","DNA nuclease activity","10/389","54/12494",5.36566976806317e-06,0.000115001750803665,9.92297495547821e-05,"64858/9156/1763/2237/5426/64782/146956/5424/348654/8930",10,"MF"
"GO:0003688","DNA replication origin binding","6/389","16/12494",5.38613327110363e-06,0.000115001750803665,9.92297495547821e-05,"4998/55388/990/8318/4174/4171",6,"MF"
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","9/389","43/12494",5.5289303270993e-06,0.000115001750803665,9.92297495547821e-05,"1031/1163/9133/899/890/891/1026/9134/1164",9,"MF"
"GO:0042393","histone binding","21/389","230/12494",1.02793187812519e-05,0.000203628410142895,0.000175701639318642,"4678/1163/3014/23310/9918/23468/8089/7443/1106/10951/29128/55723/55355/8208/4171/7913/54892/29028/1164/10541/26147",21,"MF"
"GO:0070182","DNA polymerase binding","6/389","21/12494",3.19724419001379e-05,0.000604569810475334,0.000521655631002249,"3146/5888/55215/81620/5111/2177",6,"MF"
"GO:0004529","DNA exonuclease activity","6/389","22/12494",4.28153406136277e-05,0.000774399204142136,0.000668193645274464,"64858/9156/2237/5426/64782/5424",6,"MF"
"GO:0008574","plus-end-directed microtubule motor activity","5/389","15/12494",6.61553303364875e-05,0.00114669239249912,0.000989428405471151,"9928/9585/3832/81930/146909",5,"MF"
"GO:0140996","histone H3 kinase activity","4/389","11/12494",0.000256636923714062,0.00427043841060199,0.00368476593627348,"1111/7443/83903/6790",4,"MF"
"GO:0016888","endodeoxyribonuclease activity, producing 5'-phosphomonoesters","4/389","12/12494",0.00037552929268732,0.00591904818968878,0.00510727589241871,"9156/1763/2237/348654",4,"MF"
"GO:0016895","DNA exonuclease activity, producing 5'-phosphomonoesters","5/389","21/12494",0.000384168993080762,0.00591904818968878,0.00510727589241871,"64858/9156/2237/5426/5424",5,"MF"
"GO:0106310","protein serine kinase activity","22/389","321/12494",0.000456724239155124,0.00678561726744756,0.00585499870495855,"8317/4751/84930/983/1111/1017/11113/7443/701/9088/5347/83903/9212/699/23178/6790/11200/10733/7272/55872/9833/29941",22,"MF"
"GO:0019104","DNA N-glycosylase activity","4/389","13/12494",0.000529162897074382,0.00759075052354975,0.00654971135761757,"7374/5111/8930/55247",4,"MF"
"GO:0003887","DNA-directed DNA polymerase activity","5/389","23/12494",0.000603497877345908,0.0083685038991966,0.0072207991640335,"10714/5426/5427/5424/10721",5,"MF"
"GO:0008301","DNA binding, bending","4/389","14/12494",0.000722725728759799,0.00939543447387739,0.00810689057589117,"3146/7153/3148/3149",4,"MF"
"GO:0043138","3'-5' DNA helicase activity","4/389","14/12494",0.000722725728759799,0.00939543447387739,0.00810689057589117,"641/4175/4174/4171",4,"MF"
"GO:0004520","DNA endonuclease activity","6/389","36/12494",0.000773216847254494,0.00974721843811725,0.00841042886487344,"9156/1763/2237/146956/348654/8930",6,"MF"
"GO:0016799","hydrolase activity, hydrolyzing N-glycosyl compounds","5/389","28/12494",0.00155107114141165,0.0184355884236357,0.0159072258412443,"7374/5111/140733/8930/55247",5,"MF"
"GO:0034061","DNA polymerase activity","5/389","28/12494",0.00155107114141165,0.0184355884236357,0.0159072258412443,"10714/5426/5427/5424/10721",5,"MF"
"GO:0140993","histone modifying activity","14/389","189/12494",0.00237712942693114,0.0274690511556487,0.0237017875609216,"79723/983/1111/1017/387893/675/7443/83903/29128/699/6790/7468/2146/6839",14,"MF"
"GO:0032356","oxidized DNA binding","3/389","10/12494",0.00305293167998946,0.0343248534831248,0.0296173457432833,"641/4436/9401",3,"MF"
"GO:0004674","protein serine/threonine kinase activity","22/389","376/12494",0.00346063903655301,0.0378848905054225,0.0326891388217334,"8317/4751/84930/983/1111/1017/11113/7443/701/9088/5347/83903/9212/699/23178/6790/11200/10733/7272/55872/9833/29941",22,"MF"
"GO:0140612","DNA damage sensor activity","4/389","21/12494",0.00363680773045476,0.0387926157915174,0.0334723734435917,"5888/29128/4436/7516",4,"MF"
"GO:0032404","mismatch repair complex binding","3/389","11/12494",0.00410154221359275,0.0410072533474657,0.0353832828731928,"4436/5111/84515",3,"MF"
"GO:0140666","annealing activity","3/389","11/12494",0.00410154221359275,0.0410072533474657,0.0353832828731928,"8438/641/9401",3,"MF"
"GO:0030527","structural constituent of chromatin","5/389","35/12494",0.00428727514247376,0.0410072533474657,0.0353832828731928,"8370/3014/1058/3015/8339",5,"MF"
"GO:0140658","ATP-dependent chromatin remodeler activity","5/389","35/12494",0.00428727514247376,0.0410072533474657,0.0353832828731928,"8438/3070/1106/25788/54821",5,"MF"
"GO:0017056","structural constituent of nuclear pore","4/389","22/12494",0.00433730564252041,0.0410072533474657,0.0353832828731928,"55706/57122/129401/23165",4,"MF"
"GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","5/389","36/12494",0.00485405873847688,0.0448730763379196,0.0387189246741664,"9156/1763/2237/10535/348654",5,"MF"
"GO:0098687","chromosomal region","98/399","358/12707",2.5723183777479e-66,7.40827692791395e-64,5.55079228882441e-64,"55143/991/11004/4998/64858/8370/83540/55732/91687/4751/1063/79723/11130/983/1763/3070/81930/2237/3619/113130/3014/1111/23310/10635/9918/23468/1017/57122/9735/221150/675/55320/701/90417/57082/5888/11339/80119/55055/641/54820/5347/3835/55839/81620/9212/10615/7153/10951/348235/332/10403/220134/1786/147841/5424/79172/1058/4436/699/4175/57405/151246/55355/5111/79980/6790/54069/11200/4174/5905/79019/151648/4171/10051/64151/1062/4085/79682/64105/891/64946/134492/54908/55166/4172/7272/387103/4176/2146/157570/4173/79075/27085/9401/6839/54821/2491",98,"CC"
"GO:0000793","condensed chromosome","77/399","247/12707",2.27895294757568e-56,3.28169224450898e-54,2.45887028554218e-54,"991/11004/83540/55732/91687/4751/1063/11130/4288/81930/3619/3014/1111/23310/9918/23468/1017/57122/9735/221150/3146/675/701/90417/57082/5888/55055/641/54820/5347/3835/55839/81620/9212/10615/7153/29893/672/348235/332/10403/220134/147841/79172/1058/23397/699/57405/151246/55355/79980/6790/5905/79019/2177/151648/11073/10051/64151/1062/4085/3148/79682/64105/891/64946/134492/54908/55166/7272/387103/54892/27085/10592/6839/54821/2491",77,"CC"
"GO:0000775","chromosome, centromeric region","74/399","233/12707",8.6612696598447e-55,8.31481887345091e-53,6.23003607111636e-53,"55143/991/11004/8370/83540/55732/91687/4751/1063/79723/11130/3070/81930/3619/113130/23310/9918/23468/57122/9735/221150/55320/701/90417/57082/11339/55055/54820/5347/3835/55839/81620/9212/10615/7153/10951/348235/332/10403/220134/1786/147841/79172/1058/699/57405/151246/55355/79980/6790/54069/5905/79019/151648/10051/64151/1062/4085/79682/64105/891/64946/134492/54908/55166/7272/387103/2146/157570/79075/27085/6839/54821/2491",74,"CC"
"GO:0000779","condensed chromosome, centromeric region","58/399","175/12707",4.97315177840215e-44,3.58066928044955e-42,2.68288451203274e-42,"991/11004/83540/55732/91687/4751/1063/11130/81930/3619/23310/9918/23468/57122/9735/221150/701/90417/57082/55055/54820/5347/3835/55839/81620/9212/10615/348235/332/10403/220134/147841/79172/1058/699/57405/151246/55355/79980/6790/5905/79019/151648/64151/1062/4085/79682/64105/891/64946/134492/54908/55166/7272/387103/27085/54821/2491",58,"CC"
"GO:0000776","kinetochore","54/399","165/12707",1.15496099847855e-40,6.65257535123644e-39,4.98456851974953e-39,"991/11004/83540/55732/91687/4751/1063/11130/81930/3619/23468/57122/9735/221150/701/90417/57082/55055/54820/5347/3835/55839/81620/9212/10615/348235/332/10403/220134/147841/79172/699/57405/151246/55355/79980/6790/5905/79019/151648/1062/4085/79682/64105/891/64946/134492/54908/55166/7272/387103/27085/54821/2491",54,"CC"
"GO:0005819","spindle","75/399","390/12707",1.63980775873849e-38,7.87107724194477e-37,5.89755422002441e-37,"79000/55143/991/11004/8317/29899/84722/55732/259266/9928/4751/1063/983/9585/3832/81930/3619/29127/9700/9735/221150/440145/79866/10426/9787/145508/701/90417/51203/55055/9493/9055/54820/5347/3835/79801/83903/9212/10615/990/146909/10951/348235/332/220134/93323/284403/150468/994/22974/79980/81610/6790/5905/151648/56992/11186/25886/11073/1894/10460/1062/4085/891/10112/134492/3161/54908/203068/3833/7272/26271/11064/10383/24137",75,"CC"
"GO:0000228","nuclear chromosome","48/399","196/12707",1.08984552125003e-29,4.48393585885727e-28,3.35967416325197e-28,"4998/4751/55388/3619/23649/10714/3014/1111/23310/9918/8914/5557/5426/675/5427/11169/5888/54962/641/5347/23594/64785/51659/7153/29893/672/146956/332/5424/23397/4175/5111/9837/8318/4174/4171/11073/10051/64151/4172/5558/253714/4176/54892/84296/4173/10592/6839",48,"CC"
"GO:0000922","spindle pole","38/399","162/12707",6.14789192936236e-23,2.21324109457045e-21,1.65831295463064e-21,"79000/991/29899/84722/259266/4751/1063/9585/3832/9735/10426/9787/145508/90417/9055/54820/5347/9212/10615/990/93323/284403/150468/994/22974/79980/81610/6790/151648/11186/25886/11073/10460/4085/891/134492/54908/11064",38,"CC"
"GO:0072686","mitotic spindle","38/399","165/12707",1.2451145633654e-22,3.98436660276927e-21,2.98536240339072e-21,"8317/29899/259266/983/9585/3832/81930/29127/9700/221150/9787/90417/51203/9493/9055/5347/3835/9212/10615/990/146909/220134/93323/284403/150468/22974/81610/6790/5905/1894/10460/1062/4085/134492/203068/3833/11064/10383",38,"CC"
"GO:0000940","outer kinetochore","16/399","20/12707",2.86999009633348e-21,8.26557147744043e-20,6.19313652366699e-20,"83540/1063/11130/221150/701/57082/5347/348235/10403/220134/147841/699/57405/79980/891/54908",16,"CC"
"GO:0005657","replication fork","24/399","66/12707",7.92905107891506e-20,2.07596973702503e-18,1.55545978103118e-18,"55388/23649/10714/3014/1111/8914/5557/5985/5983/11169/80119/54962/641/146956/29128/1786/5424/5111/5984/4172/5558/253714/5982/7516",24,"CC"
"GO:0071162","CMG complex","11/399","11/12707",2.55688689154372e-17,6.13652853970493e-16,4.5979106383023e-16,"64785/51659/4175/9837/8318/4174/4171/4172/4176/84296/4173",11,"CC"
"GO:0005874","microtubule","48/399","380/12707",9.70895277382681e-17,2.15090646066317e-15,1.61160754545303e-15,"3925/11004/84722/259266/9928/4751/983/9585/3832/81930/3619/10376/84790/29127/283431/9735/221150/55835/10426/90417/51203/55329/55055/9493/9055/54820/5347/3835/9212/10615/146909/348235/332/220134/93323/22974/6790/51512/56992/11186/1062/10112/203068/3833/1808/347240/10383/24137",48,"CC"
"GO:0031261","DNA replication preinitiation complex","11/399","12/12707",2.98230969161439e-16,6.13503707989246e-15,4.59679313369135e-15,"64785/51659/4175/9837/8318/4174/4171/4172/4176/84296/4173",11,"CC"
"GO:0000794","condensed nuclear chromosome","19/399","54/12707",1.21251695097131e-15,2.32803254586491e-14,1.74432263122188e-14,"4751/3619/3014/1111/23310/9918/675/5888/641/5347/29893/672/23397/11073/10051/64151/54892/10592/6839",19,"CC"
"GO:0000781","chromosome, telomeric region","28/399","145/12707",7.39525961937816e-15,1.33114673148807e-13,9.97386988139818e-14,"4998/64858/8370/983/1763/2237/3014/1111/10635/23468/1017/675/5888/80119/641/10951/5424/4436/4175/5111/11200/4174/4171/4172/4176/2146/4173/9401",28,"CC"
"GO:0051233","spindle midzone","14/399","35/12707",9.19745841006626e-13,1.55815766005828e-11,1.16747924090624e-11,"55143/55732/9928/9585/81930/3619/29127/9055/5347/9212/990/146909/6790/1062",14,"CC"
"GO:0043596","nuclear replication fork","13/399","33/12707",7.7026530933046e-12,1.23242449492874e-10,9.2341747609792e-11,"55388/23649/10714/8914/5557/11169/54962/146956/5424/5111/4172/5558/253714",13,"CC"
"GO:0005876","spindle microtubule","18/399","77/12707",1.80012302904542e-11,2.72860753876358e-10,2.04446105791862e-10,"84722/983/3832/81930/9735/221150/10426/55055/9055/5347/9212/146909/348235/220134/93323/6790/1062/24137",18,"CC"
"GO:0000939","inner kinetochore","10/399","19/12707",5.97996999234657e-11,8.61115678897906e-10,6.45207288647919e-10,"91687/55839/79172/79019/79682/64105/64946/55166/387103/2491",10,"CC"
"GO:0030496","midbody","26/399","191/12707",2.70699593581791e-10,3.71245156912171e-09,2.7816248964545e-09,"55143/84722/55732/259266/9928/4751/1063/983/9585/55165/3619/29127/9493/9055/5347/79801/9212/10615/332/6790/1894/1062/10112/54443/11064/24137",26,"CC"
"GO:0005871","kinesin complex","12/399","41/12707",2.70073955889555e-09,3.53551360437236e-08,2.64905076350999e-08,"11004/9928/9585/3832/81930/9493/54820/3835/146909/56992/10112/3833",12,"CC"
"GO:0010369","chromocenter","7/399","12/12707",1.97497207918995e-08,2.4730085165509e-07,1.85294863264961e-07,"55143/3619/23468/11339/9212/10951/157570",7,"CC"
"GO:0005875","microtubule associated complex","19/399","130/12707",2.22257382133052e-08,2.66708858559662e-07,1.99836681303841e-07,"55143/11004/9928/9585/3832/81930/3619/9493/54820/3835/9212/146909/332/93323/6790/56992/10112/3833/24137",19,"CC"
"GO:0000792","heterochromatin","14/399","72/12707",4.10532708888274e-08,4.72933680639292e-07,3.54354548724616e-07,"3070/3619/23310/23468/79968/10951/146956/29128/1786/1058/3015/2146/157570/6839",14,"CC"
"GO:0042575","DNA polymerase complex","8/399","19/12707",4.91776503601759e-08,5.44737050143487e-07,4.08154588009557e-07,"23649/10714/5557/5426/5427/5424/4172/5558",8,"CC"
"GO:0045171","intercellular bridge","14/399","74/12707",5.91642781834922e-08,6.31085633957251e-07,4.72852905560075e-07,"55143/8317/9585/55165/9055/990/220134/22974/81610/1062/10112/134492/203068/10383",14,"CC"
"GO:0005721","pericentric heterochromatin","9/399","27/12707",7.69668616050276e-08,7.91659147937427e-07,5.93165662745514e-07,"3070/3619/23310/23468/10951/1786/1058/2146/157570",9,"CC"
"GO:0030894","replisome","7/399","14/12707",8.10310690658548e-08,8.047223410678e-07,6.02953508475508e-07,"23649/10714/5557/5424/5111/4172/5558",7,"CC"
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","11/399","48/12707",2.02444549373156e-07,1.88077516836996e-06,1.40920654062808e-06,"1163/983/1017/9133/899/5111/890/891/1026/9134/1164",11,"CC"
"GO:0043073","germ cell nucleus","11/399","48/12707",2.02444549373156e-07,1.88077516836996e-06,1.40920654062808e-06,"9633/3014/1017/5888/7153/672/1786/5111/6790/11073/9319",11,"CC"
"GO:0072687","meiotic spindle","6/399","11/12707",3.73268556921522e-07,3.35941701229369e-06,2.51710704503e-06,"259266/3619/79866/6790/26271/11064",6,"CC"
"GO:0005814","centriole","18/399","142/12707",4.73125463824624e-07,4.1290949570149e-06,3.09380287349435e-06,"6491/163786/55165/55835/10426/145508/22995/899/5347/116840/7153/284403/6790/25886/9662/10733/132320/347240",18,"CC"
"GO:0043601","nuclear replisome","6/399","12/12707",7.26787393051145e-07,6.15631674113911e-06,4.61273732431842e-06,"23649/10714/5557/5424/4172/5558",6,"CC"
"GO:1990023","mitotic spindle midzone","6/399","13/12707",1.31405869969379e-06,1.08128258717661e-05,8.1017152913452e-06,"9585/81930/9055/9212/146909/1062",6,"CC"
"GO:0097431","mitotic spindle pole","9/399","37/12707",1.54582361782464e-06,1.23665889425971e-05,9.26590180275001e-06,"29899/259266/9585/5347/9212/10615/81610/6790/11064",9,"CC"
"GO:0001673","male germ cell nucleus","9/399","39/12707",2.49061298669811e-06,1.9386392977542e-05,1.45256233932606e-05,"9633/3014/1017/5888/7153/672/5111/11073/9319",9,"CC"
"GO:0090734","site of DNA damage","14/399","107/12707",6.15095026317094e-06,4.66177283103482e-05,3.49292189459846e-05,"79000/1643/3014/23468/8914/5888/79968/55159/78995/10951/10293/55345/253714/157570",14,"CC"
"GO:0045120","pronucleus","5/399","11/12707",1.17648298348446e-05,8.68787433957755e-05,6.50955496934722e-05,"1063/10951/6790/890/2146",5,"CC"
"GO:0000795","synaptonemal complex","6/399","19/12707",1.7696264053952e-05,0.000124305464574102,9.31382318629053e-05,"3619/675/5888/641/5347/672",6,"CC"
"GO:0099086","synaptonemal structure","6/399","19/12707",1.7696264053952e-05,0.000124305464574102,9.31382318629053e-05,"3619/675/5888/641/5347/672",6,"CC"
"GO:1902554","serine/threonine protein kinase complex","13/399","112/12707",4.81390653980535e-05,0.000330096448443795,0.000247331037759423,"83667/1163/983/1017/9133/899/5111/890/891/1026/10926/9134/1164",13,"CC"
"GO:0061695","transferase complex, transferring phosphorus-containing groups","21/399","262/12707",8.10747255347478e-05,0.000543012115209474,0.000406862147726397,"83667/1163/983/23649/10714/1017/5557/5426/5427/9133/899/5424/5111/890/891/1026/4172/5558/10926/9134/1164",21,"CC"
"GO:1902911","protein kinase complex","13/399","128/12707",0.000190722354707012,0.0012483645035368,0.000935360830500894,"83667/1163/983/1017/9133/899/5111/890/891/1026/10926/9134/1164",13,"CC"
"GO:0001741","XY body","4/399","11/12707",0.000265180719239925,0.00169715660313552,0.00127162684079964,"3014/672/10733/157570",4,"CC"
"GO:0000152","nuclear ubiquitin ligase complex","7/399","43/12707",0.000346241436712171,0.00216777247332837,0.00162424472599531,"991/675/701/5888/672/27338/11065",7,"CC"
"GO:0031616","spindle pole centrosome","4/399","12/12707",0.000387946505927539,0.00237720412142833,0.00178116536876026,"9787/54820/9212/6790",4,"CC"
"GO:0032153","cell division site","8/399","63/12707",0.000752658207722169,0.00451594924633302,0.00338366080225975,"84930/55165/29127/10426/54820/1894/10733/54443",8,"CC"
"GO:0005635","nuclear envelope","26/399","431/12707",0.00112818000416477,0.00663093553468273,0.00496835447591359,"55706/51514/1063/3930/6240/23468/1017/23306/57122/8089/7112/145508/55329/64782/27346/83990/3838/84823/129401/5902/5905/4085/11270/203068/4521/23165",26,"CC"
"GO:0034451","centriolar satellite","10/399","100/12707",0.00116326551743946,0.00670040938045127,0.00502040907526502,"343099/90417/5347/10615/220134/284403/10460/79682/55722/11064",10,"CC"
"GO:0000930","gamma-tubulin complex","4/399","16/12707",0.00129094754901352,0.00729005674737049,0.00546221357167745,"55835/440145/10426/672",4,"CC"
"GO:0090543","Flemming body","5/399","29/12707",0.00189691478368365,0.010505989571171,0.00787181236144024,"9928/55165/29127/9493/11064",5,"CC"
"GO:0005881","cytoplasmic microtubule","8/399","74/12707",0.00217201879925667,0.0116168996466952,0.00870418284931476,"11004/81930/10376/84790/55329/146909/51512/10383",8,"CC"
"GO:0031965","nuclear membrane","18/399","270/12707",0.00219973461794081,0.0116168996466952,0.00870418284931476,"55706/51514/1063/3930/23306/57122/8089/145508/64782/27346/83990/3838/84823/129401/5905/11270/4521/23165",18,"CC"
"GO:0000803","sex chromosome","5/399","30/12707",0.00221850514086193,0.0116168996466952,0.00870418284931476,"3014/1017/672/10733/157570",5,"CC"
"GO:0032154","cleavage furrow","6/399","45/12707",0.002666988022979,0.013715938403892,0.0102769275321559,"84930/55165/29127/54820/1894/10733",6,"CC"
"GO:1990752","microtubule end","5/399","32/12707",0.00297800480265533,0.0150128954658917,0.0112486972606279,"11004/259266/90417/10615/146909",5,"CC"
"GO:0005680","anaphase-promoting complex","4/399","20/12707",0.00311164816212399,0.0150128954658917,0.0112486972606279,"991/701/27338/11065",4,"CC"
"GO:0005828","kinetochore microtubule","4/399","20/12707",0.00311164816212399,0.0150128954658917,0.0112486972606279,"81930/9735/55055/1062",4,"CC"
"GO:0070938","contractile ring","3/399","10/12707",0.0031276865553941,0.0150128954658917,0.0112486972606279,"9585/9055/54443",3,"CC"
"GO:0043240","Fanconi anaemia nuclear complex","3/399","11/12707",0.00420112624395191,0.0198348255452156,0.0148616200174312,"2175/2189/2176",3,"CC"
"GO:0046540","U4/U6 x U5 tri-snRNP complex","5/399","35/12707",0.00444543785941083,0.0201198873280106,0.0150752079760313,"6636/6632/6637/27258/23658",5,"CC"
"GO:0097526","spliceosomal tri-snRNP complex","5/399","35/12707",0.00444543785941083,0.0201198873280106,0.0150752079760313,"6636/6632/6637/27258/23658",5,"CC"
"GO:1990391","DNA repair complex","4/399","22/12707",0.00447108607289124,0.0201198873280106,0.0150752079760313,"675/55215/672/2177",4,"CC"
"GO:0034399","nuclear periphery","11/399","140/12707",0.00461978835925426,0.0204692161148497,0.0153369492088603,"1063/57122/8089/641/84823/29128/5111/387103/23165/6839/24137",11,"CC"
"GO:0035371","microtubule plus-end","4/399","23/12707",0.00528027538677556,0.0230412016877479,0.017264058282121,"11004/90417/10615/146909",4,"CC"
"GO:0005652","nuclear lamina","3/399","12/12707",0.00547218615662669,0.0231763178398307,0.0173652966270661,"84823/5111/6839",3,"CC"
"GO:0034709","methylosome","3/399","12/12707",0.00547218615662669,0.0231763178398307,0.0173652966270661,"6636/6632/6637",3,"CC"
"GO:0035861","site of double-strand break","7/399","77/12707",0.0104085349822904,0.0434443199260818,0.0325514824007557,"3014/8914/5888/55159/55345/253714/157570",7,"CC"
