"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022900","electron transport chain","2/211","140/12185",0.701233372003257,0.97438474615824,0.796438784746915,"PHGDH/CCNB1",2
"GO:0003333","amino acid transmembrane transport","1/211","69/12185",0.701415214880022,0.97438474615824,0.796438784746915,"ARL6IP1",1
"GO:0006635","fatty acid beta-oxidation","1/211","69/12185",0.701415214880022,0.97438474615824,0.796438784746915,"SESN2",1
"GO:0043242","negative regulation of protein-containing complex disassembly","1/211","69/12185",0.701415214880022,0.97438474615824,0.796438784746915,"TPX2",1
"GO:0055002","striated muscle cell development","1/211","69/12185",0.701415214880022,0.97438474615824,0.796438784746915,"SYNPO2L",1
"GO:1902369","negative regulation of RNA catabolic process","1/211","69/12185",0.701415214880022,0.97438474615824,0.796438784746915,"E2F1",1
"GO:0072330","monocarboxylic acid biosynthetic process","2/211","141/12185",0.704952293921422,0.974571602831777,0.796591516922352,"ERLIN1/BRCA1",2
"GO:0043086","negative regulation of catalytic activity","5/211","340/12185",0.705601090823151,0.974571602831777,0.796591516922352,"PIF1/ARL6IP1/PLK1/MAD2L1/CDKN1A",5
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"MSH2",1
"GO:0006360","transcription by RNA polymerase I","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"DEK",1
"GO:0031397","negative regulation of protein ubiquitination","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"MAD2L1",1
"GO:0045471","response to ethanol","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"TYMS",1
"GO:0048534","hematopoietic or lymphoid organ development","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"CCNB2",1
"GO:0050671","positive regulation of lymphocyte proliferation","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"CDKN1A",1
"GO:0051205","protein insertion into membrane","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"BBC3",1
"GO:0060260","regulation of transcription initiation by RNA polymerase II","1/211","70/12185",0.706615065462749,0.974571602831777,0.796591516922352,"MDC1",1
"GO:0006606","protein import into nucleus","2/211","142/12185",0.708632784009615,0.974632371114466,0.796641187463077,"ECT2/CDKN1A",2
"GO:1901654","response to ketone","2/211","142/12185",0.708632784009615,0.974632371114466,0.796641187463077,"TYMS/CDKN1A",2
"GO:1902075","cellular response to salt","2/211","142/12185",0.708632784009615,0.974632371114466,0.796641187463077,"MDM2/ECT2",2
"GO:0001558","regulation of cell growth","5/211","342/12185",0.71044763310584,0.974632371114466,0.796641187463077,"SESN2/KIF14/BRCA1/EXOSC9/CDKN1A",5
"GO:0006094","gluconeogenesis","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"SESN2",1
"GO:0006637","acyl-CoA metabolic process","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"AADAT",1
"GO:0035383","thioester metabolic process","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"AADAT",1
"GO:0050688","regulation of defense response to virus","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"TRIM22",1
"GO:0060294","cilium movement involved in cell motility","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"DNAI3",1
"GO:0060993","kidney morphogenesis","1/211","71/12185",0.711724782440657,0.974632371114466,0.796641187463077,"LIF",1
"GO:0030162","regulation of proteolysis","7/211","471/12185",0.712499255464293,0.974998981161665,0.79694084574654,"CDC20/MDM2/FBXO22/ARL6IP1/PLK1/BBC3/PBK",7
"GO:0007517","muscle organ development","4/211","278/12185",0.713417874448708,0.97556218225964,0.797401192852556,"BTG2/CENPF/FBXO22/LIF",4
"GO:0030031","cell projection assembly","7/211","473/12185",0.716613835367293,0.977334622076135,0.798849942762746,"DNAI3/CENPJ/PLK4/SCLT1/SNX10/ANLN/KIF24",7
"GO:0008088","axo-dendritic transport","1/211","72/12185",0.716745920867686,0.977334622076135,0.798849942762746,"KIF4A",1
"GO:0072080","nephron tubule development","1/211","72/12185",0.716745920867686,0.977334622076135,0.798849942762746,"LIF",1
"GO:0106027","neuron projection organization","1/211","72/12185",0.716745920867686,0.977334622076135,0.798849942762746,"ARHGAP33",1
"GO:0006469","negative regulation of protein kinase activity","2/211","145/12185",0.719445770711852,0.97962750378599,0.800724089427874,"PLK1/CDKN1A",2
"GO:0032872","regulation of stress-activated MAPK cascade","2/211","145/12185",0.719445770711852,0.97962750378599,0.800724089427874,"PBK/EDA2R",2
"GO:0000245","spliceosomal complex assembly","1/211","73/12185",0.721680009094955,0.979895792165627,0.800943381932075,"PSIP1",1
"GO:0006493","protein O-linked glycosylation","1/211","73/12185",0.721680009094955,0.979895792165627,0.800943381932075,"POGLUT3",1
"GO:0014812","muscle cell migration","1/211","73/12185",0.721680009094955,0.979895792165627,0.800943381932075,"MDM2",1
"GO:0032946","positive regulation of mononuclear cell proliferation","1/211","73/12185",0.721680009094955,0.979895792165627,0.800943381932075,"CDKN1A",1
"GO:1901653","cellular response to peptide","4/211","282/12185",0.723840655312872,0.982136403964715,0.802774804422412,"TIMELESS/MDM2/CDC6/BRIP1",4
"GO:0051170","import into nucleus","2/211","147/12185",0.726466204817978,0.982319696917083,0.802924623697407,"ECT2/CDKN1A",2
"GO:0002821","positive regulation of adaptive immune response","1/211","74/12185",0.726528549227135,0.982319696917083,0.802924623697407,"MSH2",1
"GO:0008585","female gonad development","1/211","74/12185",0.726528549227135,0.982319696917083,0.802924623697407,"FANCG",1
"GO:0010951","negative regulation of endopeptidase activity","1/211","74/12185",0.726528549227135,0.982319696917083,0.802924623697407,"ARL6IP1",1
"GO:0019319","hexose biosynthetic process","1/211","74/12185",0.726528549227135,0.982319696917083,0.802924623697407,"SESN2",1
"GO:0030324","lung development","2/211","148/12185",0.729920628400474,0.983233938369454,0.803671902792408,"TIMELESS/LIF",2
"GO:0031929","TOR signaling","2/211","148/12185",0.729920628400474,0.983233938369454,0.803671902792408,"SESN2/SESN1",2
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","2/211","148/12185",0.729920628400474,0.983233938369454,0.803671902792408,"PBK/EDA2R",2
"GO:0001539","cilium or flagellum-dependent cell motility","1/211","75/12185",0.731293017571044,0.983233938369454,0.803671902792408,"DNAI3",1
"GO:0002761","regulation of myeloid leukocyte differentiation","1/211","75/12185",0.731293017571044,0.983233938369454,0.803671902792408,"LIF",1
"GO:0030216","keratinocyte differentiation","1/211","75/12185",0.731293017571044,0.983233938369454,0.803671902792408,"CDKN1A",1
"GO:0060285","cilium-dependent cell motility","1/211","75/12185",0.731293017571044,0.983233938369454,0.803671902792408,"DNAI3",1
"GO:1901879","regulation of protein depolymerization","1/211","75/12185",0.731293017571044,0.983233938369454,0.803671902792408,"TPX2",1
"GO:0002705","positive regulation of leukocyte mediated immunity","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"MSH2",1
"GO:0021549","cerebellum development","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"KIF14",1
"GO:0046545","development of primary female sexual characteristics","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"FANCG",1
"GO:0048706","embryonic skeletal system development","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"MTHFD1",1
"GO:0061326","renal tubule development","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"LIF",1
"GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","1/211","76/12185",0.735974865076618,0.985378708521473,0.805424986612912,"BRCA1",1
"GO:0031647","regulation of protein stability","4/211","287/12185",0.736473275911579,0.985378708521473,0.805424986612912,"MDM2/PLK1/NDC80/CHEK2",4
"GO:0002573","myeloid leukocyte differentiation","2/211","151/12185",0.740063511563242,0.989491177909877,0.808786420722922,"LIF/SNX10",2
"GO:2000142","regulation of DNA-templated transcription initiation","1/211","77/12185",0.740575517770386,0.989491177909877,0.808786420722922,"MDC1",1
"GO:0030323","respiratory tube development","2/211","152/12185",0.743371801757921,0.992086802558695,0.81090802222491,"TIMELESS/LIF",2
"GO:0001906","cell killing","1/211","78/12185",0.745096377181557,0.992086802558695,0.81090802222491,"HMGN2",1
"GO:0002702","positive regulation of production of molecular mediator of immune response","1/211","78/12185",0.745096377181557,0.992086802558695,0.81090802222491,"MSH2",1
"GO:0010466","negative regulation of peptidase activity","1/211","78/12185",0.745096377181557,0.992086802558695,0.81090802222491,"ARL6IP1",1
"GO:0051492","regulation of stress fiber assembly","1/211","78/12185",0.745096377181557,0.992086802558695,0.81090802222491,"SYNPO2L",1
"GO:0002064","epithelial cell development","2/211","153/12185",0.746644159251527,0.993460139972294,0.812030555377288,"TYMS/CDKN1A",2
"GO:0006364","rRNA processing","3/211","224/12185",0.748850542888765,0.994328543006858,0.812740367246004,"EXOSC8/EXOSC9/SUV39H1",3
"GO:0003014","renal system process","1/211","79/12185",0.749538820760865,0.994328543006858,0.812740367246004,"RRM2B",1
"GO:1903321","negative regulation of protein modification by small protein conjugation or removal","1/211","79/12185",0.749538820760865,0.994328543006858,0.812740367246004,"MAD2L1",1
"GO:0031345","negative regulation of cell projection organization","2/211","154/12185",0.749880829471389,0.994328543006858,0.812740367246004,"MDM2/KIF24",2
"GO:0046578","regulation of Ras protein signal transduction","2/211","154/12185",0.749880829471389,0.994328543006858,0.812740367246004,"KIF14/SYNPO2L",2
"GO:0006913","nucleocytoplasmic transport","4/211","294/12185",0.753425565006025,0.995166259775418,0.813425096894887,"MDM2/FBXO22/ECT2/CDKN1A",4
"GO:0051169","nuclear transport","4/211","294/12185",0.753425565006025,0.995166259775418,0.813425096894887,"MDM2/FBXO22/ECT2/CDKN1A",4
"GO:0031400","negative regulation of protein modification process","5/211","361/12185",0.753711004592725,0.995166259775418,0.813425096894887,"PLK1/BRCA1/MAD2L1/CDKN1A/PBK",5
"GO:0030433","ubiquitin-dependent ERAD pathway","1/211","80/12185",0.753904202292292,0.995166259775418,0.813425096894887,"ERLIN1",1
"GO:0060996","dendritic spine development","1/211","80/12185",0.753904202292292,0.995166259775418,0.813425096894887,"ARHGAP33",1
"GO:0070665","positive regulation of leukocyte proliferation","1/211","80/12185",0.753904202292292,0.995166259775418,0.813425096894887,"CDKN1A",1
"GO:0046651","lymphocyte proliferation","2/211","156/12185",0.756248101170519,0.995166259775418,0.813425096894887,"HELLS/CDKN1A",2
"GO:0019751","polyol metabolic process","1/211","81/12185",0.758193852297772,0.995166259775418,0.813425096894887,"IMPA2",1
"GO:0043255","regulation of carbohydrate biosynthetic process","1/211","81/12185",0.758193852297772,0.995166259775418,0.813425096894887,"SESN2",1
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/211","81/12185",0.758193852297772,0.995166259775418,0.813425096894887,"BBC3",1
"GO:1903312","negative regulation of mRNA metabolic process","1/211","81/12185",0.758193852297772,0.995166259775418,0.813425096894887,"E2F1",1
"GO:0006486","protein glycosylation","2/211","157/12185",0.759379204423335,0.995166259775418,0.813425096894887,"POGLUT3/DPY19L2P2",2
"GO:0009141","nucleoside triphosphate metabolic process","2/211","157/12185",0.759379204423335,0.995166259775418,0.813425096894887,"TYMS/RRM2B",2
"GO:0033673","negative regulation of kinase activity","2/211","157/12185",0.759379204423335,0.995166259775418,0.813425096894887,"PLK1/CDKN1A",2
"GO:0043413","macromolecule glycosylation","2/211","157/12185",0.759379204423335,0.995166259775418,0.813425096894887,"POGLUT3/DPY19L2P2",2
"GO:0002250","adaptive immune response","3/211","229/12185",0.762108942185804,0.995166259775418,0.813425096894887,"EXO1/UNG/MSH2",3
"GO:0002027","regulation of heart rate","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"MDM2",1
"GO:0008037","cell recognition","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"ATP8B3",1
"GO:0022037","metencephalon development","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"KIF14",1
"GO:0042773","ATP synthesis coupled electron transport","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"CCNB1",1
"GO:0042775","mitochondrial ATP synthesis coupled electron transport","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"CCNB1",1
"GO:0045995","regulation of embryonic development","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"RACGAP1",1
"GO:0099175","regulation of postsynapse organization","1/211","82/12185",0.762409078435013,0.995166259775418,0.813425096894887,"ARHGAP33",1
"GO:0046364","monosaccharide biosynthetic process","1/211","83/12185",0.766551165888555,0.99982741516998,0.817235013822054,"SESN2",1
"GO:0030099","myeloid cell differentiation","4/211","300/12185",0.767283140194017,0.99982741516998,0.817235013822054,"RACGAP1/LIF/SNX10/NCAPG2",4
"GO:0006417","regulation of translation","5/211","368/12185",0.768389907746629,0.99982741516998,0.817235013822054,"SESN2/BTG2/EXOSC8/TYMS/EXOSC9",5
"GO:0021782","glial cell development","1/211","84/12185",0.770621377754157,0.99982741516998,0.817235013822054,"PHGDH",1
"GO:0030282","bone mineralization","1/211","84/12185",0.770621377754157,0.99982741516998,0.817235013822054,"SNX10",1
"GO:0042476","odontogenesis","1/211","84/12185",0.770621377754157,0.99982741516998,0.817235013822054,"SNX10",1
"GO:1904659","glucose transmembrane transport","1/211","84/12185",0.770621377754157,0.99982741516998,0.817235013822054,"SESN2",1
"GO:0032943","mononuclear cell proliferation","2/211","162/12185",0.774519592902177,0.99982741516998,0.817235013822054,"HELLS/CDKN1A",2
"GO:0010906","regulation of glucose metabolic process","1/211","85/12185",0.774620955416653,0.99982741516998,0.817235013822054,"SESN2",1
"GO:0072009","nephron epithelium development","1/211","85/12185",0.774620955416653,0.99982741516998,0.817235013822054,"LIF",1
"GO:1905477","positive regulation of protein localization to membrane","1/211","85/12185",0.774620955416653,0.99982741516998,0.817235013822054,"BBC3",1
"GO:0071375","cellular response to peptide hormone stimulus","3/211","237/12185",0.78214351630747,0.99982741516998,0.817235013822054,"MDM2/CDC6/BRIP1",3
"GO:0008645","hexose transmembrane transport","1/211","87/12185",0.782413067339223,0.99982741516998,0.817235013822054,"SESN2",1
"GO:0030326","embryonic limb morphogenesis","1/211","87/12185",0.782413067339223,0.99982741516998,0.817235013822054,"ACD",1
"GO:0035113","embryonic appendage morphogenesis","1/211","87/12185",0.782413067339223,0.99982741516998,0.817235013822054,"ACD",1
"GO:0031503","protein-containing complex localization","2/211","166/12185",0.786029310847532,0.99982741516998,0.817235013822054,"BIRC5/LMNB2",2
"GO:0055001","muscle cell development","2/211","166/12185",0.786029310847532,0.99982741516998,0.817235013822054,"SYNPO2L/FBXO22",2
"GO:0060541","respiratory system development","2/211","166/12185",0.786029310847532,0.99982741516998,0.817235013822054,"TIMELESS/LIF",2
"GO:0014902","myotube differentiation","1/211","88/12185",0.786207979125586,0.99982741516998,0.817235013822054,"FBXO22",1
"GO:0015749","monosaccharide transmembrane transport","1/211","88/12185",0.786207979125586,0.99982741516998,0.817235013822054,"SESN2",1
"GO:0032231","regulation of actin filament bundle assembly","1/211","88/12185",0.786207979125586,0.99982741516998,0.817235013822054,"SYNPO2L",1
"GO:0032479","regulation of type I interferon production","1/211","88/12185",0.786207979125586,0.99982741516998,0.817235013822054,"TRAIP",1
"GO:0032606","type I interferon production","1/211","88/12185",0.786207979125586,0.99982741516998,0.817235013822054,"TRAIP",1
"GO:0046660","female sex differentiation","1/211","88/12185",0.786207979125586,0.99982741516998,0.817235013822054,"FANCG",1
"GO:0009259","ribonucleotide metabolic process","4/211","309/12185",0.786926866557945,0.99982741516998,0.817235013822054,"MTHFD1/AADAT/UPP1/MPP1",4
"GO:0008637","apoptotic mitochondrial changes","1/211","89/12185",0.789937012473069,0.99982741516998,0.817235013822054,"BBC3",1
"GO:0009062","fatty acid catabolic process","1/211","89/12185",0.789937012473069,0.99982741516998,0.817235013822054,"SESN2",1
"GO:0009060","aerobic respiration","2/211","168/12185",0.791589084854734,0.99982741516998,0.817235013822054,"MSH2/CCNB1",2
"GO:0062012","regulation of small molecule metabolic process","3/211","241/12185",0.791630653314013,0.99982741516998,0.817235013822054,"SESN2/ERLIN1/BRCA1",3
"GO:0002706","regulation of lymphocyte mediated immunity","1/211","90/12185",0.79360130565827,0.99982741516998,0.817235013822054,"MSH2",1
"GO:0032874","positive regulation of stress-activated MAPK cascade","1/211","90/12185",0.79360130565827,0.99982741516998,0.817235013822054,"EDA2R",1
"GO:0034446","substrate adhesion-dependent cell spreading","1/211","90/12185",0.79360130565827,0.99982741516998,0.817235013822054,"KIF14",1
"GO:0090630","activation of GTPase activity","1/211","90/12185",0.79360130565827,0.99982741516998,0.817235013822054,"ECT2",1
"GO:0010720","positive regulation of cell development","4/211","313/12185",0.795226053058922,0.99982741516998,0.817235013822054,"ASPM/WDR62/LIF/XRCC2",4
"GO:0032271","regulation of protein polymerization","2/211","170/12185",0.797021632103668,0.99982741516998,0.817235013822054,"HAUS5/HAUS7",2
"GO:0038061","non-canonical NF-kappaB signal transduction","1/211","91/12185",0.797201977382627,0.99982741516998,0.817235013822054,"TNFRSF10B",1
"GO:0050728","negative regulation of inflammatory response","1/211","91/12185",0.797201977382627,0.99982741516998,0.817235013822054,"PBK",1
"GO:0001933","negative regulation of protein phosphorylation","3/211","244/12185",0.798519840695684,0.99982741516998,0.817235013822054,"PLK1/CDKN1A/PBK",3
"GO:0019058","viral life cycle","3/211","244/12185",0.798519840695684,0.99982741516998,0.817235013822054,"TRIM22/TOP2A/DEK",3
"GO:0015698","inorganic anion transport","1/211","92/12185",0.800740127107472,0.99982741516998,0.817235013822054,"RACGAP1",1
"GO:0019395","fatty acid oxidation","1/211","92/12185",0.800740127107472,0.99982741516998,0.817235013822054,"SESN2",1
"GO:0030038","contractile actin filament bundle assembly","1/211","92/12185",0.800740127107472,0.99982741516998,0.817235013822054,"SYNPO2L",1
"GO:0030183","B cell differentiation","1/211","92/12185",0.800740127107472,0.99982741516998,0.817235013822054,"MSH2",1
"GO:0043149","stress fiber assembly","1/211","92/12185",0.800740127107472,0.99982741516998,0.817235013822054,"SYNPO2L",1
"GO:0061912","selective autophagy","1/211","92/12185",0.800740127107472,0.99982741516998,0.817235013822054,"SESN2",1
"GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","1/211","92/12185",0.800740127107472,0.99982741516998,0.817235013822054,"EDA2R",1
"GO:0090263","positive regulation of canonical Wnt signaling pathway","1/211","92/12185",0.800740127107472,0.99982741516998,0.817235013822054,"ASPM",1
"GO:2001056","positive regulation of cysteine-type endopeptidase activity","1/211","92/12185",0.800740127107472,0.99982741516998,0.817235013822054,"BBC3",1
"GO:0019693","ribose phosphate metabolic process","4/211","316/12185",0.801279575106155,0.99982741516998,0.817235013822054,"MTHFD1/AADAT/UPP1/MPP1",4
"GO:0006839","mitochondrial transport","2/211","172/12185",0.802329084824794,0.99982741516998,0.817235013822054,"ARHGAP11B/BBC3",2
"GO:0010506","regulation of autophagy","4/211","317/12185",0.803265210064989,0.99982741516998,0.817235013822054,"SESN2/ELAPOR1/TRIM22/SESN1",4
"GO:0000422","autophagy of mitochondrion","1/211","93/12185",0.80421683538336,0.99982741516998,0.817235013822054,"SPATA18",1
"GO:0007029","endoplasmic reticulum organization","1/211","93/12185",0.80421683538336,0.99982741516998,0.817235013822054,"ARL6IP1",1
"GO:0007032","endosome organization","1/211","93/12185",0.80421683538336,0.99982741516998,0.817235013822054,"SNX10",1
"GO:0033865","nucleoside bisphosphate metabolic process","1/211","93/12185",0.80421683538336,0.99982741516998,0.817235013822054,"AADAT",1
"GO:0033875","ribonucleoside bisphosphate metabolic process","1/211","93/12185",0.80421683538336,0.99982741516998,0.817235013822054,"AADAT",1
"GO:0034032","purine nucleoside bisphosphate metabolic process","1/211","93/12185",0.80421683538336,0.99982741516998,0.817235013822054,"AADAT",1
"GO:0034440","lipid oxidation","1/211","93/12185",0.80421683538336,0.99982741516998,0.817235013822054,"SESN2",1
"GO:0048640","negative regulation of developmental growth","1/211","93/12185",0.80421683538336,0.99982741516998,0.817235013822054,"CDKN1A",1
"GO:0061726","mitochondrion disassembly","1/211","93/12185",0.80421683538336,0.99982741516998,0.817235013822054,"SPATA18",1
"GO:1901617","organic hydroxy compound biosynthetic process","2/211","174/12185",0.807513579479151,0.99982741516998,0.817235013822054,"ERLIN1/IMPA2",2
"GO:0033135","regulation of peptidyl-serine phosphorylation","1/211","94/12185",0.807633164173809,0.99982741516998,0.817235013822054,"LIF",1
"GO:0006790","sulfur compound metabolic process","3/211","249/12185",0.809580320689255,0.99982741516998,0.817235013822054,"PHGDH/MTHFD1/AADAT",3
"GO:0051651","maintenance of location in cell","2/211","175/12185",0.810060385641712,0.99982741516998,0.817235013822054,"GPSM2/ASPM",2
"GO:0034219","carbohydrate transmembrane transport","1/211","95/12185",0.810990157173506,0.99982741516998,0.817235013822054,"SESN2",1
"GO:0070085","glycosylation","2/211","176/12185",0.812577253968283,0.99982741516998,0.817235013822054,"POGLUT3/DPY19L2P2",2
"GO:0006367","transcription initiation at RNA polymerase II promoter","1/211","96/12185",0.814288840121098,0.99982741516998,0.817235013822054,"MDC1",1
"GO:0045667","regulation of osteoblast differentiation","1/211","96/12185",0.814288840121098,0.99982741516998,0.817235013822054,"DNAI3",1
"GO:0051091","positive regulation of DNA-binding transcription factor activity","2/211","178/12185",0.817522245029027,0.99982741516998,0.817235013822054,"TRIM22/EDA2R",2
"GO:1903531","negative regulation of secretion by cell","1/211","97/12185",0.817530221106659,0.99982741516998,0.817235013822054,"LIF",1
"GO:0010001","glial cell differentiation","2/211","179/12185",0.819950901084163,0.99982741516998,0.817235013822054,"PHGDH/LIF",2
"GO:0007605","sensory perception of sound","1/211","98/12185",0.820715290873907,0.99982741516998,0.817235013822054,"BIRC5",1
"GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","1/211","98/12185",0.820715290873907,0.99982741516998,0.817235013822054,"LIF",1
"GO:0031348","negative regulation of defense response","2/211","180/12185",0.822350685803861,0.99982741516998,0.817235013822054,"AURKB/PBK",2
"GO:0051403","stress-activated MAPK cascade","2/211","180/12185",0.822350685803861,0.99982741516998,0.817235013822054,"PBK/EDA2R",2
"GO:0003279","cardiac septum development","1/211","99/12185",0.823845023117276,0.99982741516998,0.817235013822054,"MDM2",1
"GO:0070661","leukocyte proliferation","2/211","181/12185",0.824721864898066,0.99982741516998,0.817235013822054,"HELLS/CDKN1A",2
"GO:0010608","post-transcriptional regulation of gene expression","6/211","468/12185",0.825801757381322,0.99982741516998,0.817235013822054,"SESN2/BTG2/EXOSC8/TYMS/E2F1/EXOSC9",6
"GO:0003341","cilium movement","1/211","100/12185",0.826920374773925,0.99982741516998,0.817235013822054,"DNAI3",1
"GO:0030856","regulation of epithelial cell differentiation","1/211","100/12185",0.826920374773925,0.99982741516998,0.817235013822054,"LIF",1
"GO:1904019","epithelial cell apoptotic process","1/211","100/12185",0.826920374773925,0.99982741516998,0.817235013822054,"E2F1",1
"GO:0043547","positive regulation of GTPase activity","2/211","182/12185",0.827064703577914,0.99982741516998,0.817235013822054,"ARHGAP11A/ECT2",2
"GO:1902074","response to salt","3/211","258/12185",0.828204706258404,0.99982741516998,0.817235013822054,"MDM2/IMPA2/ECT2",3
"GO:0042692","muscle cell differentiation","4/211","331/12185",0.829416454033031,0.99982741516998,0.817235013822054,"SYNPO2L/MDM2/FBXO22/DNMT1",4
"GO:0030518","intracellular steroid hormone receptor signaling pathway","1/211","101/12185",0.829942286310764,0.99982741516998,0.817235013822054,"BRCA1",1
"GO:0006066","alcohol metabolic process","3/211","259/12185",0.830175252813641,0.99982741516998,0.817235013822054,"ERLIN1/FDXR/IMPA2",3
"GO:0046649","lymphocyte activation","6/211","471/12185",0.830336576497543,0.99982741516998,0.817235013822054,"EXO1/HELLS/UNG/MSH2/FANCD2/CDKN1A",6
"GO:0016072","rRNA metabolic process","3/211","260/12185",0.832126498828911,0.99982741516998,0.817235013822054,"EXOSC8/EXOSC9/SUV39H1",3
"GO:0030879","mammary gland development","1/211","102/12185",0.832911682006596,0.99982741516998,0.817235013822054,"IQGAP3",1
"GO:0050807","regulation of synapse organization","2/211","185/12185",0.833925820470392,0.99982741516998,0.817235013822054,"CDC20/ARHGAP33",2
"GO:0016049","cell growth","5/211","406/12185",0.836723761485888,0.99982741516998,0.817235013822054,"SESN2/KIF14/BRCA1/EXOSC9/CDKN1A",5
"GO:0040008","regulation of growth","6/211","476/12185",0.837686195539874,0.99982741516998,0.817235013822054,"SESN2/KIF14/CCNB2/BRCA1/EXOSC9/CDKN1A",6
"GO:0031098","stress-activated protein kinase signaling cascade","2/211","187/12185",0.838363030588021,0.99982741516998,0.817235013822054,"PBK/EDA2R",2
"GO:0050803","regulation of synapse structure or activity","2/211","187/12185",0.838363030588021,0.99982741516998,0.817235013822054,"CDC20/ARHGAP33",2
"GO:0000045","autophagosome assembly","1/211","104/12185",0.838696543709126,0.99982741516998,0.817235013822054,"ELAPOR1",1
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","1/211","104/12185",0.838696543709126,0.99982741516998,0.817235013822054,"MSH2",1
"GO:0002832","negative regulation of response to biotic stimulus","1/211","104/12185",0.838696543709126,0.99982741516998,0.817235013822054,"AURKB",1
"GO:0014074","response to purine-containing compound","1/211","104/12185",0.838696543709126,0.99982741516998,0.817235013822054,"CHEK1",1
"GO:0022904","respiratory electron transport chain","1/211","104/12185",0.838696543709126,0.99982741516998,0.817235013822054,"CCNB1",1
"GO:0045598","regulation of fat cell differentiation","1/211","104/12185",0.838696543709126,0.99982741516998,0.817235013822054,"E2F1",1
"GO:0042326","negative regulation of phosphorylation","3/211","264/12185",0.839741049638338,0.99982741516998,0.817235013822054,"PLK1/CDKN1A/PBK",3
"GO:0006865","amino acid transport","1/211","105/12185",0.841513779805259,0.99982741516998,0.817235013822054,"ARL6IP1",1
"GO:0036503","ERAD pathway","1/211","105/12185",0.841513779805259,0.99982741516998,0.817235013822054,"ERLIN1",1
"GO:0046328","regulation of JNK cascade","1/211","105/12185",0.841513779805259,0.99982741516998,0.817235013822054,"EDA2R",1
"GO:0051592","response to calcium ion","1/211","105/12185",0.841513779805259,0.99982741516998,0.817235013822054,"ECT2",1
"GO:0052548","regulation of endopeptidase activity","2/211","189/12185",0.84269318802141,0.99982741516998,0.817235013822054,"ARL6IP1/BBC3",2
"GO:0001889","liver development","1/211","107/12185",0.847002174009873,0.99982741516998,0.817235013822054,"TYMS",1
"GO:0002700","regulation of production of molecular mediator of immune response","1/211","107/12185",0.847002174009873,0.99982741516998,0.817235013822054,"MSH2",1
"GO:0007043","cell-cell junction assembly","1/211","107/12185",0.847002174009873,0.99982741516998,0.817235013822054,"ECT2",1
"GO:0070201","regulation of establishment of protein localization","5/211","413/12185",0.847334460961677,0.99982741516998,0.817235013822054,"KIF20B/MDM2/CENPJ/BBC3/ECT2",5
"GO:0060562","epithelial tube morphogenesis","3/211","269/12185",0.848840473192628,0.99982741516998,0.817235013822054,"KIF20B/TIMELESS/MTHFD1",3
"GO:0006399","tRNA metabolic process","2/211","192/12185",0.84899223952705,0.99982741516998,0.817235013822054,"EXOSC8/EXOSC9",2
"GO:0009260","ribonucleotide biosynthetic process","2/211","192/12185",0.84899223952705,0.99982741516998,0.817235013822054,"MTHFD1/UPP1",2
"GO:0045580","regulation of T cell differentiation","1/211","108/12185",0.849675012334423,0.99982741516998,0.817235013822054,"FANCD2",1
"GO:0051048","negative regulation of secretion","1/211","108/12185",0.849675012334423,0.99982741516998,0.817235013822054,"LIF",1
"GO:0051606","detection of stimulus","1/211","108/12185",0.849675012334423,0.99982741516998,0.817235013822054,"TIMELESS",1
