"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098773","skin epidermis development","1/389","88/12185",0.94305036431736,0.999999643551509,0.860438548112651,"STMN1",1
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","5/389","276/12185",0.943189856565507,0.999999643551509,0.860438548112651,"SNRPF/SNRPD1/SNRPG/LSM3/LSM5",5
"GO:0000398","mRNA splicing, via spliceosome","5/389","276/12185",0.943189856565507,0.999999643551509,0.860438548112651,"SNRPF/SNRPD1/SNRPG/LSM3/LSM5",5
"GO:0008637","apoptotic mitochondrial changes","1/389","89/12185",0.944881678550686,0.999999643551509,0.860438548112651,"BBC3",1
"GO:0009062","fatty acid catabolic process","1/389","89/12185",0.944881678550686,0.999999643551509,0.860438548112651,"SESN2",1
"GO:0043500","muscle adaptation","1/389","89/12185",0.944881678550686,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0046887","positive regulation of hormone secretion","1/389","89/12185",0.944881678550686,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:1903432","regulation of TORC1 signaling","1/389","89/12185",0.944881678550686,0.999999643551509,0.860438548112651,"SESN2",1
"GO:0016054","organic acid catabolic process","3/389","190/12185",0.944987415271974,0.999999643551509,0.860438548112651,"SESN2/ARHGAP11B/SHMT1",3
"GO:0046395","carboxylic acid catabolic process","3/389","190/12185",0.944987415271974,0.999999643551509,0.860438548112651,"SESN2/ARHGAP11B/SHMT1",3
"GO:0031400","negative regulation of protein modification process","7/389","361/12185",0.945937127028944,0.999999643551509,0.860438548112651,"MASTL/PLK1/BRCA1/MAD2L1/CDKN1A/FBXO5/PBK",7
"GO:0010586","miRNA metabolic process","1/389","90/12185",0.946654250230893,0.999999643551509,0.860438548112651,"NEAT1",1
"GO:0034446","substrate adhesion-dependent cell spreading","1/389","90/12185",0.946654250230893,0.999999643551509,0.860438548112651,"KIF14",1
"GO:0042129","regulation of T cell proliferation","1/389","90/12185",0.946654250230893,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0046683","response to organophosphorus","1/389","90/12185",0.946654250230893,0.999999643551509,0.860438548112651,"RFC3",1
"GO:0048565","digestive tract development","1/389","90/12185",0.946654250230893,0.999999643551509,0.860438548112651,"CDKN1A",1
"GO:0071333","cellular response to glucose stimulus","1/389","90/12185",0.946654250230893,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0009260","ribonucleotide biosynthetic process","3/389","192/12185",0.947557007478211,0.999999643551509,0.860438548112651,"MTHFD1/DCK/UPP1",3
"GO:0010721","negative regulation of cell development","3/389","192/12185",0.947557007478211,0.999999643551509,0.860438548112651,"HMGB1/RFLNB/NRARP",3
"GO:0000375","RNA splicing, via transesterification reactions","5/389","280/12185",0.947618981183631,0.999999643551509,0.860438548112651,"SNRPF/SNRPD1/SNRPG/LSM3/LSM5",5
"GO:0010595","positive regulation of endothelial cell migration","1/389","91/12185",0.94836995892541,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0050728","negative regulation of inflammatory response","1/389","91/12185",0.94836995892541,0.999999643551509,0.860438548112651,"PBK",1
"GO:0071331","cellular response to hexose stimulus","1/389","91/12185",0.94836995892541,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0006469","negative regulation of protein kinase activity","2/389","145/12185",0.948602691090971,0.999999643551509,0.860438548112651,"PLK1/CDKN1A",2
"GO:0034250","positive regulation of amide metabolic process","2/389","145/12185",0.948602691090971,0.999999643551509,0.860438548112651,"PASK/PLA2G6",2
"GO:0015980","energy derivation by oxidation of organic compounds","5/389","281/12185",0.948676409875149,0.999999643551509,0.860438548112651,"CDK1/MSH2/PASK/CCNB1/MTFR2",5
"GO:0006813","potassium ion transport","2/389","146/12185",0.949975437832791,0.999999643551509,0.860438548112651,"CDK2/SLC12A4",2
"GO:0002062","chondrocyte differentiation","1/389","92/12185",0.950030624212165,0.999999643551509,0.860438548112651,"RFLNB",1
"GO:0019395","fatty acid oxidation","1/389","92/12185",0.950030624212165,0.999999643551509,0.860438548112651,"SESN2",1
"GO:0032640","tumor necrosis factor production","1/389","92/12185",0.950030624212165,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0032680","regulation of tumor necrosis factor production","1/389","92/12185",0.950030624212165,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0061157","mRNA destabilization","1/389","92/12185",0.950030624212165,0.999999643551509,0.860438548112651,"EXOSC8",1
"GO:0061912","selective autophagy","1/389","92/12185",0.950030624212165,0.999999643551509,0.860438548112651,"SESN2",1
"GO:0071326","cellular response to monosaccharide stimulus","1/389","92/12185",0.950030624212165,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0048863","stem cell differentiation","3/389","195/12185",0.951203118021175,0.999999643551509,0.860438548112651,"CHD2/EZH2/PHF19",3
"GO:0006109","regulation of carbohydrate metabolic process","2/389","147/12185",0.951313219797275,0.999999643551509,0.860438548112651,"SESN2/PASK",2
"GO:0000422","autophagy of mitochondrion","1/389","93/12185",0.951638007589447,0.999999643551509,0.860438548112651,"SPATA18",1
"GO:0006022","aminoglycan metabolic process","1/389","93/12185",0.951638007589447,0.999999643551509,0.860438548112651,"HMMR",1
"GO:0007029","endoplasmic reticulum organization","1/389","93/12185",0.951638007589447,0.999999643551509,0.860438548112651,"ARL6IP1",1
"GO:0007032","endosome organization","1/389","93/12185",0.951638007589447,0.999999643551509,0.860438548112651,"SNX10",1
"GO:0007613","memory","1/389","93/12185",0.951638007589447,0.999999643551509,0.860438548112651,"FEN1",1
"GO:0034440","lipid oxidation","1/389","93/12185",0.951638007589447,0.999999643551509,0.860438548112651,"SESN2",1
"GO:0048640","negative regulation of developmental growth","1/389","93/12185",0.951638007589447,0.999999643551509,0.860438548112651,"CDKN1A",1
"GO:0061726","mitochondrion disassembly","1/389","93/12185",0.951638007589447,0.999999643551509,0.860438548112651,"SPATA18",1
"GO:0034249","negative regulation of amide metabolic process","3/389","196/12185",0.952365103496119,0.999999643551509,0.860438548112651,"SESN2/EXOSC8/SHMT1",3
"GO:0030324","lung development","2/389","148/12185",0.952616862802886,0.999999643551509,0.860438548112651,"IFT25/TIMELESS",2
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","1/389","94/12185",0.953193814325115,0.999999643551509,0.860438548112651,"STMN1",1
"GO:0046631","alpha-beta T cell activation","1/389","94/12185",0.953193814325115,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:1902903","regulation of supramolecular fiber organization","6/389","328/12185",0.953491503515228,0.999999643551509,0.860438548112651,"STMN1/PSRC1/SYNPO2L/HAUS8/TPX2/TMSB15A",6
"GO:0016241","regulation of macroautophagy","2/389","149/12185",0.953887175749687,0.999999643551509,0.860438548112651,"SESN2/ELAPOR1",2
"GO:0022618","protein-RNA complex assembly","3/389","198/12185",0.954612133033231,0.999999643551509,0.860438548112651,"SNRPF/SNRPD1/SNRPG",3
"GO:0046390","ribose phosphate biosynthetic process","3/389","198/12185",0.954612133033231,0.999999643551509,0.860438548112651,"MTHFD1/DCK/UPP1",3
"GO:0034219","carbohydrate transmembrane transport","1/389","95/12185",0.954699695247085,0.999999643551509,0.860438548112651,"SESN2",1
"GO:0038202","TORC1 signaling","1/389","95/12185",0.954699695247085,0.999999643551509,0.860438548112651,"SESN2",1
"GO:0045834","positive regulation of lipid metabolic process","1/389","95/12185",0.954699695247085,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0050779","RNA destabilization","1/389","95/12185",0.954699695247085,0.999999643551509,0.860438548112651,"EXOSC8",1
"GO:0071706","tumor necrosis factor superfamily cytokine production","1/389","95/12185",0.954699695247085,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","1/389","95/12185",0.954699695247085,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0007368","determination of left/right symmetry","1/389","96/12185",0.956157248476934,0.999999643551509,0.860438548112651,"STIL",1
"GO:0045667","regulation of osteoblast differentiation","1/389","96/12185",0.956157248476934,0.999999643551509,0.860438548112651,"FBXO5",1
"GO:0061014","positive regulation of mRNA catabolic process","1/389","96/12185",0.956157248476934,0.999999643551509,0.860438548112651,"EXOSC8",1
"GO:2000027","regulation of animal organ morphogenesis","1/389","96/12185",0.956157248476934,0.999999643551509,0.860438548112651,"SAPCD2",1
"GO:0001763","morphogenesis of a branching structure","2/389","151/12185",0.956330963888891,0.999999643551509,0.860438548112651,"TIMELESS/NRARP",2
"GO:0002573","myeloid leukocyte differentiation","2/389","151/12185",0.956330963888891,0.999999643551509,0.860438548112651,"LBR/SNX10",2
"GO:1901652","response to peptide","7/389","373/12185",0.956625540243859,0.999999643551509,0.860438548112651,"SESN2/TIMELESS/MDM2/CDC6/BRIP1/RANGAP1/CCNA2",7
"GO:0008202","steroid metabolic process","3/389","200/12185",0.956759949866434,0.999999643551509,0.860438548112651,"LBR/ERLIN1/FDXR",3
"GO:0030323","respiratory tube development","2/389","152/12185",0.957505974417603,0.999999643551509,0.860438548112651,"IFT25/TIMELESS",2
"GO:1902905","positive regulation of supramolecular fiber organization","2/389","153/12185",0.958650726040398,0.999999643551509,0.860438548112651,"PSRC1/SYNPO2L",2
"GO:0006820","monoatomic anion transport","1/389","98/12185",0.958933510832878,0.999999643551509,0.860438548112651,"SLC12A4",1
"GO:0007605","sensory perception of sound","1/389","98/12185",0.958933510832878,0.999999643551509,0.860438548112651,"BIRC5",1
"GO:0055123","digestive system development","1/389","98/12185",0.958933510832878,0.999999643551509,0.860438548112651,"CDKN1A",1
"GO:0031345","negative regulation of cell projection organization","2/389","154/12185",0.959765946633652,0.999999643551509,0.860438548112651,"MDM2/KIF24",2
"GO:0050714","positive regulation of protein secretion","1/389","99/12185",0.960255167512452,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0062207","regulation of pattern recognition receptor signaling pathway","1/389","99/12185",0.960255167512452,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0060485","mesenchyme development","4/389","250/12185",0.960804004601936,0.999999643551509,0.860438548112651,"MDM2/RFLNB/FAM83D/EZH2",4
"GO:0048705","skeletal system morphogenesis","2/389","155/12185",0.960852348593365,0.999999643551509,0.860438548112651,"MTHFD1/RFLNB",2
"GO:0009799","specification of symmetry","1/389","100/12185",0.96153439470405,0.999999643551509,0.860438548112651,"STIL",1
"GO:0009855","determination of bilateral symmetry","1/389","100/12185",0.96153439470405,0.999999643551509,0.860438548112651,"STIL",1
"GO:0030856","regulation of epithelial cell differentiation","1/389","100/12185",0.96153439470405,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0032784","regulation of DNA-templated transcription elongation","1/389","100/12185",0.96153439470405,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0043534","blood vessel endothelial cell migration","1/389","100/12185",0.96153439470405,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0045216","cell-cell junction organization","2/389","156/12185",0.961910629078637,0.999999643551509,0.860438548112651,"ARVCF/ECT2",2
"GO:0048762","mesenchymal cell differentiation","3/389","206/12185",0.962646880543567,0.999999643551509,0.860438548112651,"RFLNB/FAM83D/EZH2",3
"GO:0071826","protein-RNA complex organization","3/389","206/12185",0.962646880543567,0.999999643551509,0.860438548112651,"SNRPF/SNRPD1/SNRPG",3
"GO:0030518","intracellular steroid hormone receptor signaling pathway","1/389","101/12185",0.962772551134346,0.999999643551509,0.860438548112651,"BRCA1",1
"GO:0050680","negative regulation of epithelial cell proliferation","1/389","101/12185",0.962772551134346,0.999999643551509,0.860438548112651,"BRCA2",1
"GO:0071322","cellular response to carbohydrate stimulus","1/389","101/12185",0.962772551134346,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0071674","mononuclear cell migration","1/389","101/12185",0.962772551134346,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0033673","negative regulation of kinase activity","2/389","157/12185",0.96294147025541,0.999999643551509,0.860438548112651,"PLK1/CDKN1A",2
"GO:0008361","regulation of cell size","2/389","158/12185",0.963945539540217,0.999999643551509,0.860438548112651,"IQGAP3/SLC12A4",2
"GO:0031346","positive regulation of cell projection organization","5/389","299/12185",0.964681271029277,0.999999643551509,0.860438548112651,"CENPJ/MNS1/CEP135/ANLN/EZH2",5
"GO:0045936","negative regulation of phosphate metabolic process","5/389","301/12185",0.966143302889801,0.999999643551509,0.860438548112651,"CDKN2C/MASTL/PLK1/CDKN1A/PBK",5
"GO:0050767","regulation of neurogenesis","5/389","301/12185",0.966143302889801,0.999999643551509,0.860438548112651,"ASPM/WDR62/HMGB2/EZH2/XRCC2",5
"GO:0000045","autophagosome assembly","1/389","104/12185",0.966253540349252,0.999999643551509,0.860438548112651,"ELAPOR1",1
"GO:0002832","negative regulation of response to biotic stimulus","1/389","104/12185",0.966253540349252,0.999999643551509,0.860438548112651,"AURKB",1
"GO:0014074","response to purine-containing compound","1/389","104/12185",0.966253540349252,0.999999643551509,0.860438548112651,"CHEK1",1
"GO:0016051","carbohydrate biosynthetic process","2/389","161/12185",0.966803574077123,0.999999643551509,0.860438548112651,"SESN2/PASK",2
"GO:0010563","negative regulation of phosphorus metabolic process","5/389","302/12185",0.966853264052211,0.999999643551509,0.860438548112651,"CDKN2C/MASTL/PLK1/CDKN1A/PBK",5
"GO:0051235","maintenance of location","4/389","258/12185",0.96727919165777,0.999999643551509,0.860438548112651,"GPSM2/ASPM/RANGAP1/TMSB15A",4
"GO:1902074","response to salt","4/389","258/12185",0.96727919165777,0.999999643551509,0.860438548112651,"MDM2/PCNA/ECT2/CCNA2",4
"GO:0002753","cytosolic pattern recognition receptor signaling pathway","1/389","105/12185",0.967340153444537,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0006865","amino acid transport","1/389","105/12185",0.967340153444537,0.999999643551509,0.860438548112651,"ARL6IP1",1
"GO:0051592","response to calcium ion","1/389","105/12185",0.967340153444537,0.999999643551509,0.860438548112651,"ECT2",1
"GO:0060041","retina development in camera-type eye","1/389","105/12185",0.967340153444537,0.999999643551509,0.860438548112651,"RRM1",1
"GO:0030072","peptide hormone secretion","2/389","162/12185",0.967706943482458,0.999999643551509,0.860438548112651,"PASK/PLA2G6",2
"GO:0070646","protein modification by small protein removal","1/389","106/12185",0.968391865390735,0.999999643551509,0.860438548112651,"USP1",1
"GO:0072329","monocarboxylic acid catabolic process","1/389","106/12185",0.968391865390735,0.999999643551509,0.860438548112651,"SESN2",1
"GO:0046883","regulation of hormone secretion","2/389","163/12185",0.968586665339002,0.999999643551509,0.860438548112651,"PASK/PLA2G6",2
"GO:0060326","cell chemotaxis","2/389","163/12185",0.968586665339002,0.999999643551509,0.860438548112651,"HMGB1/HMGB2",2
"GO:0001678","intracellular glucose homeostasis","1/389","107/12185",0.969409794388418,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0030833","regulation of actin filament polymerization","1/389","108/12185",0.970395022901657,0.999999643551509,0.860438548112651,"TMSB15A",1
"GO:0042157","lipoprotein metabolic process","1/389","108/12185",0.970395022901657,0.999999643551509,0.860438548112651,"SVIP",1
"GO:0051606","detection of stimulus","1/389","108/12185",0.970395022901657,0.999999643551509,0.860438548112651,"TIMELESS",1
"GO:0002790","peptide secretion","2/389","166/12185",0.971089720640103,0.999999643551509,0.860438548112651,"PASK/PLA2G6",2
"GO:0044242","cellular lipid catabolic process","2/389","166/12185",0.971089720640103,0.999999643551509,0.860438548112651,"SESN2/PLA2G6",2
"GO:0055001","muscle cell development","2/389","166/12185",0.971089720640103,0.999999643551509,0.860438548112651,"CDK1/SYNPO2L",2
"GO:0060541","respiratory system development","2/389","166/12185",0.971089720640103,0.999999643551509,0.860438548112651,"IFT25/TIMELESS",2
"GO:0009142","nucleoside triphosphate biosynthetic process","1/389","109/12185",0.971348598797265,0.999999643551509,0.860438548112651,"DTYMK",1
"GO:0042326","negative regulation of phosphorylation","4/389","264/12185",0.971467218046171,0.999999643551509,0.860438548112651,"CDKN2C/PLK1/CDKN1A/PBK",4
"GO:0006470","protein dephosphorylation","2/389","167/12185",0.971880562958589,0.999999643551509,0.860438548112651,"MASTL/CDCA2",2
"GO:0072522","purine-containing compound biosynthetic process","3/389","218/12185",0.972234786169049,0.999999643551509,0.860438548112651,"MTHFD1/SHMT1/DCK",3
"GO:0006413","translational initiation","1/389","110/12185",0.9722715364478,0.999999643551509,0.860438548112651,"SLBP",1
"GO:0043244","regulation of protein-containing complex disassembly","1/389","110/12185",0.9722715364478,0.999999643551509,0.860438548112651,"TPX2",1
"GO:0043405","regulation of MAP kinase activity","1/389","110/12185",0.9722715364478,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0055007","cardiac muscle cell differentiation","1/389","110/12185",0.9722715364478,0.999999643551509,0.860438548112651,"CDK1",1
"GO:0006368","transcription elongation by RNA polymerase II","1/389","111/12185",0.973164817799502,0.999999643551509,0.860438548112651,"EZH2",1
"GO:1905037","autophagosome organization","1/389","111/12185",0.973164817799502,0.999999643551509,0.860438548112651,"ELAPOR1",1
"GO:0051962","positive regulation of nervous system development","3/389","220/12185",0.973586909131576,0.999999643551509,0.860438548112651,"ASPM/WDR62/XRCC2",3
"GO:0010720","positive regulation of cell development","5/389","313/12185",0.973807027277558,0.999999643551509,0.860438548112651,"ASPM/HMGB1/WDR62/AURKA/XRCC2",5
"GO:0051960","regulation of nervous system development","6/389","357/12185",0.973910506657994,0.999999643551509,0.860438548112651,"ASPM/KIF14/WDR62/HMGB2/EZH2/XRCC2",6
"GO:0006612","protein targeting to membrane","1/389","112/12185",0.97402939340626,0.999999643551509,0.860438548112651,"ARL6IP1",1
"GO:0050954","sensory perception of mechanical stimulus","1/389","112/12185",0.97402939340626,0.999999643551509,0.860438548112651,"BIRC5",1
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","1/389","112/12185",0.97402939340626,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:2001235","positive regulation of apoptotic signaling pathway","1/389","112/12185",0.97402939340626,0.999999643551509,0.860438548112651,"BBC3",1
"GO:0030595","leukocyte chemotaxis","1/389","113/12185",0.974866183430692,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:1905039","carboxylic acid transmembrane transport","1/389","113/12185",0.974866183430692,0.999999643551509,0.860438548112651,"ARL6IP1",1
"GO:0006520","amino acid metabolic process","3/389","223/12185",0.97549876044143,0.999999643551509,0.860438548112651,"MTHFD1/ARHGAP11B/SHMT1",3
"GO:0110053","regulation of actin filament organization","3/389","223/12185",0.97549876044143,0.999999643551509,0.860438548112651,"STMN1/SYNPO2L/TMSB15A",3
"GO:0006839","mitochondrial transport","2/389","172/12185",0.975532181762768,0.999999643551509,0.860438548112651,"ARHGAP11B/BBC3",2
"GO:0042098","T cell proliferation","1/389","114/12185",0.975676078613384,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0042552","myelination","1/389","114/12185",0.975676078613384,0.999999643551509,0.860438548112651,"KIF14",1
"GO:0043401","steroid hormone mediated signaling pathway","1/389","114/12185",0.975676078613384,0.999999643551509,0.860438548112651,"BRCA1",1
"GO:1903825","organic acid transmembrane transport","1/389","114/12185",0.975676078613384,0.999999643551509,0.860438548112651,"ARL6IP1",1
"GO:0006631","fatty acid metabolic process","4/389","271/12185",0.975719501139692,0.999999643551509,0.860438548112651,"SESN2/ACBD7/ERLIN1/BRCA1",4
"GO:0032956","regulation of actin cytoskeleton organization","4/389","271/12185",0.975719501139692,0.999999643551509,0.860438548112651,"STMN1/SYNPO2L/ECT2/TMSB15A",4
"GO:0010506","regulation of autophagy","5/389","317/12185",0.975981175495824,0.999999643551509,0.860438548112651,"SESN2/ELAPOR1/TRIM22/SVIP/HMGB1",5
"GO:0008643","carbohydrate transport","1/389","115/12185",0.976459941211296,0.999999643551509,0.860438548112651,"SESN2",1
"GO:0010977","negative regulation of neuron projection development","1/389","115/12185",0.976459941211296,0.999999643551509,0.860438548112651,"MDM2",1
"GO:0045766","positive regulation of angiogenesis","1/389","115/12185",0.976459941211296,0.999999643551509,0.860438548112651,"BRCA1",1
"GO:0072006","nephron development","1/389","115/12185",0.976459941211296,0.999999643551509,0.860438548112651,"NUP107",1
"GO:1904018","positive regulation of vasculature development","1/389","115/12185",0.976459941211296,0.999999643551509,0.860438548112651,"BRCA1",1
"GO:1901617","organic hydroxy compound biosynthetic process","2/389","174/12185",0.976860855735525,0.999999643551509,0.860438548112651,"LBR/ERLIN1",2
"GO:0001959","regulation of cytokine-mediated signaling pathway","1/389","116/12185",0.977218605906309,0.999999643551509,0.860438548112651,"TRAIP",1
"GO:0007272","ensheathment of neurons","1/389","116/12185",0.977218605906309,0.999999643551509,0.860438548112651,"KIF14",1
"GO:0008366","axon ensheathment","1/389","116/12185",0.977218605906309,0.999999643551509,0.860438548112651,"KIF14",1
"GO:0050796","regulation of insulin secretion","1/389","116/12185",0.977218605906309,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0072655","establishment of protein localization to mitochondrion","1/389","117/12185",0.977952880684869,0.999999643551509,0.860438548112651,"BBC3",1
"GO:1902107","positive regulation of leukocyte differentiation","1/389","117/12185",0.977952880684869,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:1903708","positive regulation of hemopoiesis","1/389","117/12185",0.977952880684869,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0015833","peptide transport","2/389","176/12185",0.978119717029792,0.999999643551509,0.860438548112651,"PASK/PLA2G6",2
"GO:0070085","glycosylation","2/389","176/12185",0.978119717029792,0.999999643551509,0.860438548112651,"POGLUT3/COG1",2
"GO:0019216","regulation of lipid metabolic process","3/389","228/12185",0.978396700116609,0.999999643551509,0.860438548112651,"ERLIN1/BRCA1/PLA2G6",3
"GO:0097529","myeloid leukocyte migration","1/389","118/12185",0.978663547689641,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0001501","skeletal system development","6/389","367/12185",0.978767484555111,0.999999643551509,0.860438548112651,"IFT25/USP1/MTHFD1/RFLNB/NSD2/SNX10",6
"GO:0098781","ncRNA transcription","1/389","119/12185",0.979351364044056,0.999999643551509,0.860438548112651,"MYBL1",1
"GO:0010001","glial cell differentiation","2/389","179/12185",0.979884718015458,0.999999643551509,0.860438548112651,"CDKN2C/CDK1",2
"GO:0050777","negative regulation of immune response","1/389","120/12185",0.980017062650625,0.999999643551509,0.860438548112651,"AURKB",1
"GO:0031348","negative regulation of defense response","2/389","180/12185",0.98044183207613,0.999999643551509,0.860438548112651,"AURKB/PBK",2
"GO:0042886","amide transport","3/389","232/12185",0.980477377856001,0.999999643551509,0.860438548112651,"ARL6IP1/PASK/PLA2G6",3
"GO:0000956","nuclear-transcribed mRNA catabolic process","1/389","121/12185",0.980661352963838,0.999999643551509,0.860438548112651,"EXOSC8",1
"GO:0046467","membrane lipid biosynthetic process","1/389","121/12185",0.980661352963838,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0048639","positive regulation of developmental growth","1/389","121/12185",0.980661352963838,0.999999643551509,0.860438548112651,"CDK1",1
"GO:1903313","positive regulation of mRNA metabolic process","1/389","121/12185",0.980661352963838,0.999999643551509,0.860438548112651,"EXOSC8",1
"GO:0009895","negative regulation of catabolic process","4/389","281/12185",0.980773775582728,0.999999643551509,0.860438548112651,"SVIP/E2F1/MAD2L1/PBK",4
"GO:0032496","response to lipopolysaccharide","2/389","181/12185",0.980983998728404,0.999999643551509,0.860438548112651,"HMGB1/HMGB2",2
"GO:0070372","regulation of ERK1 and ERK2 cascade","2/389","181/12185",0.980983998728404,0.999999643551509,0.860438548112651,"HMGB1/FAM83D",2
"GO:0008064","regulation of actin polymerization or depolymerization","1/389","123/12185",0.981888433754025,0.999999643551509,0.860438548112651,"TMSB15A",1
"GO:0045727","positive regulation of translation","1/389","123/12185",0.981888433754025,0.999999643551509,0.860438548112651,"PASK",1
"GO:0070585","protein localization to mitochondrion","1/389","123/12185",0.981888433754025,0.999999643551509,0.860438548112651,"BBC3",1
"GO:0042692","muscle cell differentiation","5/389","331/12185",0.982338185254529,0.999999643551509,0.860438548112651,"CDK1/SYNPO2L/MDM2/DNMT1/EZH2",5
"GO:0009266","response to temperature stimulus","1/389","124/12185",0.982472532516228,0.999999643551509,0.860438548112651,"CDKN1A",1
"GO:0030832","regulation of actin filament length","1/389","124/12185",0.982472532516228,0.999999643551509,0.860438548112651,"TMSB15A",1
"GO:0051090","regulation of DNA-binding transcription factor activity","4/389","285/12185",0.982503317636687,0.999999643551509,0.860438548112651,"RTKN2/TRIM22/TFDP1/EDA2R",4
"GO:0048562","embryonic organ morphogenesis","2/389","184/12185",0.982524601564153,0.999999643551509,0.860438548112651,"STIL/MTHFD1",2
"GO:0050807","regulation of synapse organization","2/389","185/12185",0.983010720901019,0.999999643551509,0.860438548112651,"CDC20/TUBB",2
"GO:0031047","regulatory ncRNA-mediated gene silencing","1/389","125/12185",0.983037840936026,0.999999643551509,0.860438548112651,"NEAT1",1
"GO:0060759","regulation of response to cytokine stimulus","1/389","125/12185",0.983037840936026,0.999999643551509,0.860438548112651,"TRAIP",1
"GO:0007015","actin filament organization","6/389","380/12185",0.983832675552248,0.999999643551509,0.860438548112651,"STMN1/IQGAP3/SYNPO2L/GAS2L3/RFLNB/TMSB15A",6
"GO:0045444","fat cell differentiation","2/389","187/12185",0.983943937184679,0.999999643551509,0.860438548112651,"JDP2/E2F1",2
"GO:0050803","regulation of synapse structure or activity","2/389","187/12185",0.983943937184679,0.999999643551509,0.860438548112651,"CDC20/TUBB",2
"GO:0050821","protein stabilization","2/389","187/12185",0.983943937184679,0.999999643551509,0.860438548112651,"MCM8/CHEK2",2
"GO:0042063","gliogenesis","3/389","240/12185",0.984080166820227,0.999999643551509,0.860438548112651,"CDKN2C/CDK1/EZH2",3
"GO:0006665","sphingolipid metabolic process","1/389","127/12185",0.984114479342349,0.999999643551509,0.860438548112651,"PLA2G6",1
"GO:0062012","regulation of small molecule metabolic process","3/389","241/12185",0.984483076217691,0.999999643551509,0.860438548112651,"SESN2/ERLIN1/BRCA1",3
"GO:0010976","positive regulation of neuron projection development","1/389","128/12185",0.984626957990204,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0044272","sulfur compound biosynthetic process","1/389","128/12185",0.984626957990204,0.999999643551509,0.860438548112651,"MTHFD1",1
"GO:0071805","potassium ion transmembrane transport","1/389","128/12185",0.984626957990204,0.999999643551509,0.860438548112651,"SLC12A4",1
"GO:0051146","striated muscle cell differentiation","3/389","242/12185",0.984876227262395,0.999999643551509,0.860438548112651,"CDK1/SYNPO2L/EZH2",3
"GO:0006354","DNA-templated transcription elongation","1/389","129/12185",0.985122944831193,0.999999643551509,0.860438548112651,"EZH2",1
"GO:0002237","response to molecule of bacterial origin","2/389","190/12185",0.985251174420561,0.999999643551509,0.860438548112651,"HMGB1/HMGB2",2
"GO:0010634","positive regulation of epithelial cell migration","1/389","130/12185",0.985602969255601,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0001933","negative regulation of protein phosphorylation","3/389","244/12185",0.985634137746128,0.999999643551509,0.860438548112651,"PLK1/CDKN1A/PBK",3
"GO:0002685","regulation of leukocyte migration","1/389","131/12185",0.986067543702683,0.999999643551509,0.860438548112651,"HMGB1",1
"GO:0035265","organ growth","1/389","131/12185",0.986067543702683,0.999999643551509,0.860438548112651,"CDK1",1
"GO:0016311","dephosphorylation","3/389","246/12185",0.986355619902518,0.999999643551509,0.860438548112651,"MASTL/CDKN3/CDCA2",3
"GO:0030041","actin filament polymerization","1/389","132/12185",0.986517164202074,0.999999643551509,0.860438548112651,"TMSB15A",1
"GO:0031347","regulation of defense response","8/389","476/12185",0.986527856615091,0.999999643551509,0.860438548112651,"TRIM22/NEAT1/HMGB1/FANCA/AURKB/FANCD2/HMGB2/PBK",8
