ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Ontology
GO:0032970,regulation of actin filament-based process,1/198,310/12185,0.994170204,0.999618129,0.761031183,ECT2,1,BP
GO:0030855,epithelial cell differentiation,2/198,438/12185,0.994301854,0.999618129,0.761031183,CDK1/PLK4,2,BP
GO:0016050,vesicle organization,1/198,319/12185,0.994989166,0.999618129,0.761031183,KNL1,1,BP
GO:0042110,T cell activation,1/198,319/12185,0.994989166,0.999618129,0.761031183,FANCD2,1,BP
GO:0002252,immune effector process,1/198,325/12185,0.99547047,0.999618129,0.761031183,EXO1,1,BP
GO:0042692,muscle cell differentiation,1/198,331/12185,0.995905755,0.999618129,0.761031183,CDK1,1,BP
GO:0001817,regulation of cytokine production,2/198,473/12185,0.996629205,0.999618129,0.761031183,TRAIP/HMGB2,2,BP
GO:0002694,regulation of leukocyte activation,1/198,343/12185,0.996655369,0.999618129,0.761031183,FANCD2,1,BP
GO:0034329,cell junction assembly,1/198,346/12185,0.996820362,0.999618129,0.761031183,ECT2,1,BP
GO:0050804,modulation of chemical synaptic transmission,1/198,348/12185,0.996925832,0.999618129,0.761031183,CDC20,1,BP
GO:0099177,regulation of trans-synaptic signaling,1/198,349/12185,0.996977254,0.999618129,0.761031183,CDC20,1,BP
GO:0001816,cytokine production,2/198,482/12185,0.997057842,0.999618129,0.761031183,TRAIP/HMGB2,2,BP
GO:0001667,ameboidal-type cell migration,1/198,354/12185,0.997221807,0.999618129,0.761031183,ANLN,1,BP
GO:0031667,response to nutrient levels,1/198,356/12185,0.997314023,0.999618129,0.761031183,BRIP1,1,BP
GO:0032103,positive regulation of response to external stimulus,1/198,364/12185,0.997653411,0.999618129,0.761031183,HMGB2,1,BP
GO:0048812,neuron projection morphogenesis,2/198,497/12185,0.997656612,0.999618129,0.761031183,KIF20B/AURKA,2,BP
GO:0001501,skeletal system development,1/198,367/12185,0.997769372,0.999618129,0.761031183,IFT25,1,BP
GO:0050808,synapse organization,1/198,374/12185,0.998018249,0.999618129,0.761031183,CDC20,1,BP
GO:0050865,regulation of cell activation,1/198,377/12185,0.998116262,0.999618129,0.761031183,FANCD2,1,BP
GO:0009991,response to extracellular stimulus,1/198,380/12185,0.998209451,0.999618129,0.761031183,BRIP1,1,BP
GO:0002521,leukocyte differentiation,1/198,381/12185,0.998239483,0.999618129,0.761031183,FANCD2,1,BP
GO:0007186,G protein-coupled receptor signaling pathway,1/198,389/12185,0.998462378,0.999618129,0.761031183,GPSM2,1,BP
GO:0072521,purine-containing compound metabolic process,1/198,390/12185,0.998488188,0.999618129,0.761031183,MACROD2,1,BP
GO:0001525,angiogenesis,1/198,392/12185,0.998538521,0.999618129,0.761031183,E2F2,1,BP
GO:0090066,regulation of anatomical structure size,1/198,395/12185,0.998610911,0.999618129,0.761031183,IQGAP3,1,BP
GO:0030335,positive regulation of cell migration,1/198,405/12185,0.998827407,0.999618129,0.761031183,KIF20B,1,BP
GO:0050778,positive regulation of immune response,1/198,417/12185,0.999043324,0.999618129,0.761031183,HMGB2,1,BP
GO:2000147,positive regulation of cell motility,1/198,419/12185,0.999075247,0.999618129,0.761031183,KIF20B,1,BP
GO:0040017,positive regulation of locomotion,1/198,426/12185,0.999178857,0.999618129,0.761031183,KIF20B,1,BP
GO:0032787,monocarboxylic acid metabolic process,1/198,427/12185,0.999192684,0.999618129,0.761031183,ACBD7,1,BP
GO:0044283,small molecule biosynthetic process,1/198,433/12185,0.999270911,0.999618129,0.761031183,TK1,1,BP
GO:0048514,blood vessel morphogenesis,1/198,460/12185,0.999539411,0.999618129,0.761031183,E2F2,1,BP
GO:0010608,post-transcriptional regulation of gene expression,1/198,468/12185,0.999598095,0.999618129,0.761031183,CARHSP1,1,BP
GO:0007169,transmembrane receptor protein tyrosine kinase signaling pathway,1/198,469/12185,0.999604887,0.999618129,0.761031183,SHCBP1,1,BP
GO:0045596,negative regulation of cell differentiation,1/198,471/12185,0.999618129,0.999618129,0.761031183,ASPM,1,BP
GO:0017116,single-stranded DNA helicase activity,13/193,23/12494,1.90E-18,3.69E-16,3.16E-16,RFC5/RFC3/RAD51/PIF1/MCM6/MCM5/POLQ/MCM2/RFC4/MCM3/RFC2/MCM4/DSCC1,13,MF
GO:0140657,ATP-dependent activity,39/193,470/12494,3.11E-18,3.69E-16,3.16E-16,KIF2C/RAD54L/ORC1/KIF14/KIF20B/KIF11/HELLS/KIF18A/RFC5/RFC3/RAD51/PIF1/KIF23/BLM/CHD2/CDC6/TOP2A/KIF18B/BRIP1/MCM6/MCM5/KIF15/POLQ/MCM2/SMC4/RFC4/CENPE/TRIP13/KIF20A/KIFC1/MCM3/RFC2/XRCC2/MCM4/DSCC1/ATAD2/KIF24/KIF4A/ERCC6L,39,MF
GO:0008017,microtubule binding,28/193,237/12494,3.31E-17,2.61E-15,2.24E-15,KIF2C/PSRC1/KIF14/CENPF/KIF20B/KIF11/KIF18A/RACGAP1/GAS2L3/DLGAP5/NUSAP1/KIF23/PRC1/NDE1/PLK1/SPAG5/KIF18B/BIRC5/SKA1/SPC24/FAM83D/GTSE1/KIF15/CENPE/KIF20A/KIFC1/KIF24/KIF4A,28,MF
GO:0008094,"ATP-dependent activity, acting on DNA",21/193,116/12494,5.54E-17,3.28E-15,2.81E-15,RAD54L/HELLS/RFC5/RFC3/RAD51/PIF1/BLM/CHD2/TOP2A/BRIP1/MCM6/MCM5/POLQ/MCM2/RFC4/MCM3/RFC2/XRCC2/MCM4/DSCC1/ERCC6L,21,MF
GO:0003678,DNA helicase activity,15/193,57/12494,4.92E-15,2.33E-13,2.00E-13,RFC5/RFC3/RAD51/PIF1/BLM/BRIP1/MCM6/MCM5/POLQ/MCM2/RFC4/MCM3/RFC2/MCM4/DSCC1,15,MF
GO:0140097,"catalytic activity, acting on DNA",25/193,226/12494,8.81E-15,3.48E-13,2.98E-13,RAD54L/EXO1/HELLS/POLD3/RFC5/RFC3/POLE2/RAD51/PIF1/BLM/CHD2/TOP2A/BRIP1/MCM6/MCM5/POLQ/MCM2/RFC4/NEIL3/MCM3/RFC2/XRCC2/MCM4/DSCC1/ERCC6L,25,MF
GO:0016887,ATP hydrolysis activity,30/193,346/12494,1.17E-14,3.97E-13,3.40E-13,KIF2C/RAD54L/ORC1/KIF14/KIF20B/KIF18A/RFC5/RFC3/RAD51/PIF1/KIF23/BLM/CHD2/CDC6/KIF18B/BRIP1/MCM6/MCM5/KIF15/MCM2/SMC4/RFC4/TRIP13/KIF20A/KIFC1/MCM3/RFC2/MCM4/ATAD2/ERCC6L,30,MF
GO:0015631,tubulin binding,29/193,330/12494,2.40E-14,7.10E-13,6.09E-13,KIF2C/PSRC1/KIF14/CENPF/KIF20B/KIF11/KIF18A/RACGAP1/GAS2L3/BRCA2/DLGAP5/NUSAP1/KIF23/PRC1/NDE1/PLK1/SPAG5/KIF18B/BIRC5/SKA1/SPC24/FAM83D/GTSE1/KIF15/CENPE/KIF20A/KIFC1/KIF24/KIF4A,29,MF
GO:0004386,helicase activity,19/193,140/12494,4.26E-13,1.12E-11,9.62E-12,RAD54L/HELLS/RFC5/RFC3/RAD51/PIF1/BLM/CHD2/BRIP1/MCM6/MCM5/POLQ/MCM2/RFC4/MCM3/RFC2/MCM4/DSCC1/ERCC6L,19,MF
GO:0003777,microtubule motor activity,13/193,53/12494,9.31E-13,2.21E-11,1.89E-11,KIF2C/KIF14/KIF20B/KIF11/KIF18A/KIF23/KIF18B/KIF15/CENPE/KIF20A/KIFC1/KIF24/KIF4A,13,MF
GO:0003697,single-stranded DNA binding,16/193,112/12494,1.46E-11,3.16E-10,2.70E-10,RAD54L/MCM10/RAD51AP1/BRCA2/RAD51/BLM/MCM6/CDC45/MCM5/MCM2/SMC4/HMGB2/NEIL3/MCM3/MMS22L/MCM4,16,MF
GO:0003774,cytoskeletal motor activity,13/193,80/12494,2.42E-10,4.79E-09,4.10E-09,KIF2C/KIF14/KIF20B/KIF11/KIF18A/KIF23/KIF18B/KIF15/CENPE/KIF20A/KIFC1/KIF24/KIF4A,13,MF
GO:0003688,DNA replication origin binding,6/193,16/12494,8.85E-08,1.61E-06,1.38E-06,ORC1/MCM10/CDC6/CDC45/MCM5/MCM2,6,MF
GO:0003682,chromatin binding,25/193,484/12494,1.12E-07,1.90E-06,1.63E-06,ORC1/UBE2T/CENPF/EXO1/CDK1/HELLS/WDHD1/RAD51/PCLAF/TICRR/CHD2/CDT1/TOP2A/BRIP1/CHAF1A/CENPA/NCAPH/CHAF1B/CDC45/POLQ/SMC4/H2AZ1/GMNN/ATAD2/PHF19,25,MF
GO:0000217,DNA secondary structure binding,7/193,37/12494,1.31E-06,2.07E-05,1.77E-05,CLSPN/RAD51AP1/BLM/HMGB2/NEIL3/XRCC2/HMGB3,7,MF
GO:0008574,plus-end-directed microtubule motor activity,5/193,15/12494,2.21E-06,3.28E-05,2.81E-05,KIF14/KIF20B/KIF11/KIF18A/KIF18B,5,MF
GO:0043138,3'-5' DNA helicase activity,4/193,14/12494,4.89E-05,0.000682329,0.000584897,BLM/MCM6/MCM5/MCM2,4,MF
GO:0106310,protein serine kinase activity,15/193,321/12494,0.000137589,0.001777989,0.001524103,CDC7/NEK2/CDK1/CIT/BUB1B/PKMYT1/PLK1/AURKB/BUB1/AURKA/CHEK2/PLK4/TTK/PBK/MELK,15,MF
GO:0000400,four-way junction DNA binding,4/193,18/12494,0.000142539,0.001777989,0.001524103,BLM/HMGB2/XRCC2/HMGB3,4,MF
GO:0042393,histone binding,12/193,230/12494,0.000238517,0.002826422,0.002422827,NASP/H2AX/NCAPD2/CHD2/UHRF1/HJURP/CHAF1B/MCM2/DEK/NCAPG2/ATAD2/PHF19,12,MF
GO:0070182,DNA polymerase binding,4/193,21/12494,0.000268855,0.003034215,0.002600949,RAD51/FANCI/CDT1/FANCD2,4,MF
GO:0003684,damaged DNA binding,6/193,68/12494,0.000621265,0.006692717,0.005737039,H2AX/BLM/POLQ/HMGB2/NEIL3/FANCG,6,MF
GO:0004674,protein serine/threonine kinase activity,15/193,376/12494,0.000738393,0.00760866,0.006522192,CDC7/NEK2/CDK1/CIT/BUB1B/PKMYT1/PLK1/AURKB/BUB1/AURKA/CHEK2/PLK4/TTK/PBK/MELK,15,MF
GO:0008301,"DNA binding, bending",3/193,14/12494,0.001165135,0.01150571,0.009862767,TOP2A/HMGB2/HMGB3,3,MF
GO:0140658,ATP-dependent chromatin remodeler activity,4/193,35/12494,0.001987047,0.018837201,0.016147368,RAD54L/HELLS/CHD2/ERCC6L,4,MF
GO:0035173,histone kinase activity,3/193,20/12494,0.003408583,0.031070544,0.026633866,CDK1/BUB1/AURKA,3,MF
GO:0004712,protein serine/threonine/tyrosine kinase activity,4/193,41/12494,0.003576464,0.031393402,0.026910622,AURKB/AURKA/TTK/PBK,4,MF
GO:0140612,DNA damage sensor activity,3/193,21/12494,0.003931871,0.033280479,0.028528237,RAD51/UHRF1/XRCC2,3,MF
GO:0003887,DNA-directed DNA polymerase activity,3/193,23/12494,0.005118404,0.041829716,0.035856697,POLD3/POLE2/POLQ,3,MF
GO:0004672,protein kinase activity,15/193,472/12494,0.006519815,0.051506541,0.044151732,CDC7/NEK2/CDK1/CIT/BUB1B/PKMYT1/PLK1/AURKB/BUB1/AURKA/CHEK2/PLK4/TTK/PBK/MELK,15,MF
GO:0034061,DNA polymerase activity,3/193,28/12494,0.008948426,0.068412157,0.058643332,POLD3/POLE2/POLQ,3,MF
GO:0004869,cysteine-type endopeptidase inhibitor activity,2/193,10/12494,0.009846021,0.070712335,0.060615059,BIRC5/PTTG1,2,MF
GO:0051880,G-quadruplex DNA binding,2/193,10/12494,0.009846021,0.070712335,0.060615059,PIF1/BLM,2,MF
GO:0061631,ubiquitin conjugating enzyme activity,3/193,31/12494,0.011870527,0.080665155,0.06914668,UBE2T/UBE2S/UBE2C,3,MF
GO:0140666,annealing activity,2/193,11/12494,0.011912576,0.080665155,0.06914668,RAD54L/BLM,2,MF
GO:0030527,structural constituent of chromatin,3/193,35/12494,0.016525468,0.10585232,0.090737276,H2AX/CENPA/H2AZ1,3,MF
GO:0140299,small molecule sensor activity,3/193,35/12494,0.016525468,0.10585232,0.090737276,RAD51/UHRF1/XRCC2,3,MF
GO:0061650,ubiquitin-like protein conjugating enzyme activity,3/193,37/12494,0.019184048,0.11964788,0.102562918,UBE2T/UBE2S/UBE2C,3,MF
GO:0050699,WW domain binding,2/193,15/12494,0.021840736,0.130736547,0.112068193,KIF20B/CDC25C,2,MF
GO:0019894,kinesin binding,3/193,39/12494,0.02206524,0.130736547,0.112068193,PRC1/KIF18B/FAM83D,3,MF
GO:0140664,ATP-dependent DNA damage sensor activity,2/193,17/12494,0.027724785,0.160262784,0.137378269,RAD51/XRCC2,2,MF
GO:0016538,cyclin-dependent protein serine/threonine kinase regulator activity,3/193,43/12494,0.028496333,0.160800733,0.137839403,CCNB2/CCNA2/CCNB1,3,MF
GO:0070840,dynein complex binding,2/193,18/12494,0.030878406,0.170190286,0.145888186,GPSM2/CENPF,2,MF
GO:0051010,microtubule plus-end binding,2/193,21/12494,0.041126275,0.221521073,0.189889261,KIF2C/KIF18A,2,MF
GO:0016799,"hydrolase activity, hydrolyzing N-glycosyl compounds",2/193,28/12494,0.069041709,0.363619665,0.31169707,MACROD2/NEIL3,2,MF
GO:0005096,GTPase activator activity,7/193,234/12494,0.071069011,0.366159907,0.313874581,DEPDC1/IQGAP3/RACGAP1/ARHGAP11B/ARHGAP11A/ECT2/DEPDC1B,7,MF
GO:0016891,"RNA endonuclease activity, producing 5'-phosphomonoesters",2/193,29/12494,0.073424861,0.370248766,0.317379577,EXO1/RNASEH2A,2,MF
GO:0030332,cyclin binding,2/193,31/12494,0.082448404,0.407088995,0.348959254,CDK1/NDC80,2,MF
GO:0043015,gamma-tubulin binding,2/193,34/12494,0.096572687,0.467096468,0.400398038,RACGAP1/BRCA2,2,MF
GO:0042162,telomeric DNA binding,2/193,35/12494,0.101424034,0.480749922,0.412101865,PIF1/BLM,2,MF
GO:0016893,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",2/193,36/12494,0.106341507,0.494175241,0.423610133,EXO1/RNASEH2A,2,MF
GO:0035064,methylated histone binding,3/193,75/12494,0.109717701,0.500059523,0.428654177,UHRF1/NCAPG2/PHF19,3,MF
GO:0140034,methylation-dependent protein binding,3/193,77/12494,0.116313568,0.520119161,0.445849425,UHRF1/NCAPG2/PHF19,3,MF
GO:0005200,structural constituent of cytoskeleton,3/193,80/12494,0.12647799,0.555097843,0.475833372,TUBA1B/LMNB2/LMNB1,3,MF
GO:0016779,nucleotidyltransferase activity,4/193,129/12494,0.139188046,0.560311165,0.480302264,POLD3/PRIM1/POLE2/POLQ,4,MF
GO:0046982,protein heterodimerization activity,6/193,227/12494,0.139866028,0.560311165,0.480302264,H2AX/TOP2A/CENPA/AURKA/H2AZ1/CENPW,6,MF
GO:0061733,peptide-lysine-N-acetyltransferase activity,2/193,43/12494,0.1423588,0.560311165,0.480302264,BRCA2/ESCO2,2,MF
GO:0008353,RNA polymerase II CTD heptapeptide repeat kinase activity,1/193,10/12494,0.14421511,0.560311165,0.480302264,CDK1,1,MF
GO:0032356,oxidized DNA binding,1/193,10/12494,0.14421511,0.560311165,0.480302264,BLM,1,MF
GO:0035252,UDP-xylosyltransferase activity,1/193,10/12494,0.14421511,0.560311165,0.480302264,POGLUT3,1,MF
GO:0042285,xylosyltransferase activity,1/193,10/12494,0.14421511,0.560311165,0.480302264,POGLUT3,1,MF
GO:0035251,UDP-glucosyltransferase activity,1/193,11/12494,0.157445363,0.583039861,0.499785446,POGLUT3,1,MF
GO:0140852,histone ubiquitin ligase activity,1/193,11/12494,0.157445363,0.583039861,0.499785446,UHRF1,1,MF
GO:0140996,histone H3 kinase activity,1/193,11/12494,0.157445363,0.583039861,0.499785446,AURKA,1,MF
GO:0034212,peptide N-acetyltransferase activity,2/193,47/12494,0.163946348,0.585534685,0.501924024,BRCA2/ESCO2,2,MF
GO:0140993,histone modifying activity,5/193,189/12494,0.168649936,0.585534685,0.501924024,CDK1/BRCA2/UHRF1/BUB1/AURKA,5,MF
GO:0003906,DNA-(apurinic or apyrimidinic site) endonuclease activity,1/193,12/12494,0.170472123,0.585534685,0.501924024,NEIL3,1,MF
GO:0016888,"endodeoxyribonuclease activity, producing 5'-phosphomonoesters",1/193,12/12494,0.170472123,0.585534685,0.501924024,EXO1,1,MF
GO:0097027,ubiquitin-protein transferase activator activity,1/193,12/12494,0.170472123,0.585534685,0.501924024,CDC20,1,MF
GO:0005540,hyaluronic acid binding,1/193,13/12494,0.183298504,0.603357575,0.517201918,HMMR,1,MF
GO:0019104,DNA N-glycosylase activity,1/193,13/12494,0.183298504,0.603357575,0.517201918,NEIL3,1,MF
GO:0061575,cyclin-dependent protein serine/threonine kinase activator activity,1/193,13/12494,0.183298504,0.603357575,0.517201918,CCNB1,1,MF
GO:0010484,histone H3 acetyltransferase activity,1/193,14/12494,0.195927571,0.627497761,0.537895039,BRCA2,1,MF
GO:0043274,phospholipase binding,1/193,14/12494,0.195927571,0.627497761,0.537895039,LMNB1,1,MF
GO:0000062,fatty-acyl-CoA binding,1/193,15/12494,0.208362345,0.649761523,0.556979676,ACBD7,1,MF
GO:1901567,fatty acid derivative binding,1/193,15/12494,0.208362345,0.649761523,0.556979676,ACBD7,1,MF
GO:0004708,MAP kinase kinase activity,1/193,16/12494,0.220605799,0.66613459,0.571014772,PBK,1,MF
GO:0005092,GDP-dissociation inhibitor activity,1/193,16/12494,0.220605799,0.66613459,0.571014772,GPSM2,1,MF
GO:0008080,N-acetyltransferase activity,2/193,58/12494,0.225627187,0.66613459,0.571014772,BRCA2/ESCO2,2,MF
GO:0004521,RNA endonuclease activity,2/193,59/12494,0.231337178,0.66613459,0.571014772,EXO1/RNASEH2A,2,MF
GO:0000979,RNA polymerase II core promoter sequence-specific DNA binding,1/193,17/12494,0.232660863,0.66613459,0.571014772,H2AZ1,1,MF
GO:0140994,RNA polymerase II CTD heptapeptide repeat modifying activity,1/193,17/12494,0.232660863,0.66613459,0.571014772,CDK1,1,MF
GO:0004713,protein tyrosine kinase activity,3/193,108/12494,0.233351549,0.66613459,0.571014772,TTK/PBK/MELK,3,MF
GO:0016835,carbon-oxygen lyase activity,2/193,60/12494,0.237056399,0.66613459,0.571014772,POLQ/NEIL3,2,MF
GO:0008409,5'-3' exonuclease activity,1/193,18/12494,0.244530419,0.66613459,0.571014772,EXO1,1,MF
GO:0046527,glucosyltransferase activity,1/193,18/12494,0.244530419,0.66613459,0.571014772,POGLUT3,1,MF
GO:0120227,acyl-CoA binding,1/193,18/12494,0.244530419,0.66613459,0.571014772,ACBD7,1,MF
GO:0051536,iron-sulfur cluster binding,2/193,63/12494,0.25425331,0.674705578,0.578361877,BRIP1/KIF4A,2,MF
GO:0051540,metal cluster binding,2/193,63/12494,0.25425331,0.674705578,0.578361877,BRIP1/KIF4A,2,MF
GO:0061608,nuclear import signal receptor activity,1/193,19/12494,0.256217308,0.674705578,0.578361877,KPNA2,1,MF
GO:0008139,nuclear localization sequence binding,1/193,20/12494,0.267724327,0.687797056,0.589583974,KPNA2,1,MF
GO:0042056,chemoattractant activity,1/193,20/12494,0.267724327,0.687797056,0.589583974,HMGB2,1,MF
GO:0008186,"ATP-dependent activity, acting on RNA",2/193,67/12494,0.277217741,0.687797056,0.589583974,PIF1/BRIP1,2,MF
GO:0008327,methyl-CpG binding,1/193,21/12494,0.27905423,0.687797056,0.589583974,UHRF1,1,MF
GO:0016895,"DNA exonuclease activity, producing 5'-phosphomonoesters",1/193,21/12494,0.27905423,0.687797056,0.589583974,EXO1,1,MF
GO:0030165,PDZ domain binding,2/193,68/12494,0.282955739,0.687797056,0.589583974,KIF14/CIT,2,MF
GO:0001965,G-protein alpha-subunit binding,1/193,22/12494,0.290209728,0.687797056,0.589583974,GPSM2,1,MF
GO:0004529,DNA exonuclease activity,1/193,22/12494,0.290209728,0.687797056,0.589583974,EXO1,1,MF
GO:0008093,cytoskeletal anchor activity,1/193,22/12494,0.290209728,0.687797056,0.589583974,GAS2L3,1,MF
GO:0010485,histone H4 acetyltransferase activity,1/193,22/12494,0.290209728,0.687797056,0.589583974,BRCA2,1,MF
GO:0004866,endopeptidase inhibitor activity,2/193,70/12494,0.294418869,0.690864079,0.592213046,BIRC5/PTTG1,2,MF
GO:0016410,N-acyltransferase activity,2/193,71/12494,0.300141554,0.697387728,0.597805158,BRCA2/ESCO2,2,MF
GO:0043425,bHLH transcription factor binding,1/193,24/12494,0.312008156,0.704949079,0.604286797,NCAPG2,1,MF
GO:0008047,enzyme activator activity,9/193,476/12494,0.315467645,0.704949079,0.604286797,CDC20/DEPDC1/IQGAP3/RACGAP1/ARHGAP11B/ARHGAP11A/ECT2/DEPDC1B/CCNB1,9,MF
GO:0044389,ubiquitin-like protein ligase binding,6/193,299/12494,0.316114218,0.704949079,0.604286797,UBE2T/TUBA1B/UBE2C/AURKA/CHEK2/CCNB1,6,MF
GO:0030414,peptidase inhibitor activity,2/193,74/12494,0.317260192,0.704949079,0.604286797,BIRC5/PTTG1,2,MF
GO:0097718,disordered domain specific binding,1/193,25/12494,0.322656306,0.704949079,0.604286797,RRM1,1,MF
GO:0030695,GTPase regulator activity,8/193,422/12494,0.328156967,0.704949079,0.604286797,DEPDC1/GPSM2/IQGAP3/RACGAP1/ARHGAP11B/ARHGAP11A/ECT2/DEPDC1B,8,MF
GO:0060589,nucleoside-triphosphatase regulator activity,8/193,422/12494,0.328156967,0.704949079,0.604286797,DEPDC1/GPSM2/IQGAP3/RACGAP1/ARHGAP11B/ARHGAP11A/ECT2/DEPDC1B,8,MF
GO:0004693,cyclin-dependent protein serine/threonine kinase activity,1/193,26/12494,0.333140493,0.704949079,0.604286797,CDK1,1,MF
GO:0055106,ubiquitin-protein transferase regulator activity,1/193,26/12494,0.333140493,0.704949079,0.604286797,CDC20,1,MF
GO:0097472,cyclin-dependent protein kinase activity,1/193,26/12494,0.333140493,0.704949079,0.604286797,CDK1,1,MF
GO:0019887,protein kinase regulator activity,4/193,190/12494,0.337948551,0.708794748,0.607583329,CIT/CCNB2/CCNA2/CCNB1,4,MF
GO:0004725,protein tyrosine phosphatase activity,2/193,79/12494,0.345563013,0.718407316,0.615823282,CDKN3/CDC25C,2,MF
GO:0000287,magnesium ion binding,4/193,194/12494,0.352003153,0.725432584,0.621845386,PRIM1/PIF1/PLK1/TOP2A,4,MF
GO:0016407,acetyltransferase activity,2/193,82/12494,0.362365625,0.737637389,0.632307422,BRCA2/ESCO2,2,MF
GO:0004842,ubiquitin-protein transferase activity,7/193,380/12494,0.372284185,0.737637389,0.632307422,UBE2T/DTL/UHRF1/UBE2S/UBE2C/TRAIP/TRIM59,7,MF
GO:0061135,endopeptidase regulator activity,2/193,84/12494,0.373478498,0.737637389,0.632307422,BIRC5/PTTG1,2,MF
GO:0003899,DNA-directed 5'-3' RNA polymerase activity,1/193,30/12494,0.373487285,0.737637389,0.632307422,PRIM1,1,MF
GO:0042169,SH2 domain binding,1/193,30/12494,0.373487285,0.737637389,0.632307422,SHCBP1,1,MF
GO:0004715,non-membrane spanning protein tyrosine kinase activity,1/193,31/12494,0.383188582,0.738726034,0.633240616,MELK,1,MF
GO:0140142,nucleocytoplasmic carrier activity,1/193,31/12494,0.383188582,0.738726034,0.633240616,KPNA2,1,MF
GO:0005547,"phosphatidylinositol-3,4,5-trisphosphate binding",1/193,32/12494,0.392740423,0.738726034,0.633240616,RACGAP1,1,MF
GO:0031492,nucleosomal DNA binding,1/193,32/12494,0.392740423,0.738726034,0.633240616,H2AZ1,1,MF
GO:0034062,5'-3' RNA polymerase activity,1/193,32/12494,0.392740423,0.738726034,0.633240616,PRIM1,1,MF
GO:0097747,RNA polymerase activity,1/193,32/12494,0.392740423,0.738726034,0.633240616,PRIM1,1,MF
GO:0016798,"hydrolase activity, acting on glycosyl bonds",2/193,89/12494,0.400906094,0.748147592,0.641316834,MACROD2/NEIL3,2,MF
GO:0019213,deacetylase activity,1/193,34/12494,0.411404871,0.756166847,0.648190991,MACROD2,1,MF
GO:0019207,kinase regulator activity,4/193,211/12494,0.411584487,0.756166847,0.648190991,CIT/CCNB2/CCNA2/CCNB1,4,MF
GO:0001046,core promoter sequence-specific DNA binding,1/193,36/12494,0.429498539,0.765347021,0.656060293,H2AZ1,1,MF
GO:0004520,DNA endonuclease activity,1/193,36/12494,0.429498539,0.765347021,0.656060293,EXO1,1,MF
GO:0019205,nucleobase-containing compound kinase activity,1/193,36/12494,0.429498539,0.765347021,0.656060293,TK1,1,MF
GO:0030291,protein serine/threonine kinase inhibitor activity,1/193,36/12494,0.429498539,0.765347021,0.656060293,CIT,1,MF
GO:0048487,beta-tubulin binding,1/193,37/12494,0.438336778,0.770175365,0.66019918,RACGAP1,1,MF
GO:0019787,ubiquitin-like protein transferase activity,7/193,407/12494,0.440779476,0.770175365,0.66019918,UBE2T/DTL/UHRF1/UBE2S/UBE2C/TRAIP/TRIM59,7,MF
GO:0001223,transcription coactivator binding,1/193,38/12494,0.447038793,0.770175365,0.66019918,CIT,1,MF
GO:0004402,histone acetyltransferase activity,1/193,39/12494,0.455606673,0.770175365,0.66019918,BRCA2,1,MF
GO:0016755,aminoacyltransferase activity,7/193,414/12494,0.458419174,0.770175365,0.66019918,UBE2T/DTL/UHRF1/UBE2S/UBE2C/TRAIP/TRIM59,7,MF
GO:0042826,histone deacetylase binding,2/193,100/12494,0.459140293,0.770175365,0.66019918,KPNA2/GMNN,2,MF
GO:0005048,signal sequence binding,1/193,40/12494,0.464042475,0.770175365,0.66019918,KPNA2,1,MF
GO:0008138,protein tyrosine/serine/threonine phosphatase activity,1/193,40/12494,0.464042475,0.770175365,0.66019918,CDKN3,1,MF
GO:0004519,endonuclease activity,2/193,101/12494,0.464273557,0.770175365,0.66019918,EXO1/RNASEH2A,2,MF
GO:0043014,alpha-tubulin binding,1/193,41/12494,0.472348224,0.770175365,0.66019918,RACGAP1,1,MF
GO:0004540,RNA nuclease activity,2/193,103/12494,0.474454022,0.770175365,0.66019918,EXO1/RNASEH2A,2,MF
GO:0017124,SH3 domain binding,2/193,103/12494,0.474454022,0.770175365,0.66019918,CIT/PTTG1,2,MF
GO:0051082,unfolded protein binding,2/193,103/12494,0.474454022,0.770175365,0.66019918,CHAF1A/CHAF1B,2,MF
GO:0051539,"4 iron, 4 sulfur cluster binding",1/193,42/12494,0.480525916,0.774155749,0.66361119,BRIP1,1,MF
GO:0005080,protein kinase C binding,1/193,43/12494,0.488577514,0.774155749,0.66361119,TOP2A,1,MF
GO:0038024,cargo receptor activity,1/193,43/12494,0.488577514,0.774155749,0.66361119,HMMR,1,MF
GO:0140030,modification-dependent protein binding,3/193,171/12494,0.494262805,0.774155749,0.66361119,UHRF1/NCAPG2/PHF19,3,MF
GO:0016763,pentosyltransferase activity,1/193,44/12494,0.496504953,0.774155749,0.66361119,POGLUT3,1,MF
GO:0030544,Hsp70 protein binding,1/193,44/12494,0.496504953,0.774155749,0.66361119,CDK1,1,MF
GO:0004857,enzyme inhibitor activity,4/193,248/12494,0.535819427,0.827469081,0.709311715,CIT/PIF1/BIRC5/PTTG1,4,MF
GO:0051087,protein-folding chaperone binding,2/193,116/12494,0.537680331,0.827469081,0.709311715,CDK1/BIRC5,2,MF
GO:0061134,peptidase regulator activity,2/193,118/12494,0.54693537,0.833566917,0.714538818,BIRC5/PTTG1,2,MF
GO:0043539,protein serine/threonine kinase activator activity,1/193,51/12494,0.548676958,0.833566917,0.714538818,CCNB1,1,MF
GO:0001618,virus receptor activity,1/193,54/12494,0.569355585,0.848662098,0.727478503,CDK1,1,MF
