"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0140272","exogenous protein binding","1/298","54/12494",0.729205130903623,0.920124292449299,0.817826232936886,"CDK1",1,"MF"
"GO:0019902","phosphatase binding","3/298","160/12494",0.739087642991914,0.926195449562704,0.823222407771492,"NEK2/MVP/CDC27",3,"MF"
"GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","1/298","56/12494",0.742024020110754,0.926195449562704,0.823222407771492,"EXO1",1,"MF"
"GO:0043621","protein self-association","1/298","56/12494",0.742024020110754,0.926195449562704,0.823222407771492,"GPSM2",1,"MF"
"GO:0003725","double-stranded RNA binding","1/298","57/12494",0.748204824259894,0.926446064762631,0.823445159943731,"TUBA1B",1,"MF"
"GO:0003712","transcription coregulator activity","9/298","449/12494",0.749056923743341,0.926446064762631,0.823445159943731,"NUCKS1/CENPJ/HMGB1/CBFB/BRCA1/RBBP8/HMGB2/TRIP13/GMNN",9,"MF"
"GO:0097110","scaffold protein binding","1/298","58/12494",0.754238028599409,0.926446064762631,0.823445159943731,"CIT",1,"MF"
"GO:1990841","promoter-specific chromatin binding","1/298","58/12494",0.754238028599409,0.926446064762631,0.823445159943731,"RBL1",1,"MF"
"GO:0031072","heat shock protein binding","2/298","113/12494",0.755574168091713,0.926446064762631,0.823445159943731,"CDK1/PTGES3",2,"MF"
"GO:0017022","myosin binding","1/298","59/12494",0.760127146280124,0.928746900560574,0.82549019221674,"IQGAP3",1,"MF"
"GO:0032182","ubiquitin-like protein binding","2/298","116/12494",0.76832199828336,0.935465731243249,0.831462033230007,"CKS1B/TOP2A",2,"MF"
"GO:0016791","phosphatase activity","4/298","220/12494",0.773935013039641,0.938830543499957,0.834452750630934,"CDKN3/CTDSPL2/CDC25B/CDC25C",4,"MF"
"GO:0061134","peptidase regulator activity","2/298","118/12494",0.776496731943768,0.938830543499957,0.834452750630934,"BIRC5/PTTG1",2,"MF"
"GO:0008757","S-adenosylmethionine-dependent methyltransferase activity","3/298","173/12494",0.785364278910365,0.94231878799588,0.83755317725707,"EEF1AKMT2/TMT1A/NSD2",3,"MF"
"GO:0050839","cell adhesion molecule binding","9/298","466/12494",0.786349918742048,0.94231878799588,0.83755317725707,"TMPO/HMGB1/CCNB2/ARVCF/RANBP1/CIP2A/ANLN/ADAM22/ADAMTS13",9,"MF"
"GO:0008173","RNA methyltransferase activity","1/298","64/12494",0.787528670083012,0.94231878799588,0.83755317725707,"TMT1A",1,"MF"
"GO:0003714","transcription corepressor activity","3/298","178/12494",0.80126800135732,0.944412286917,0.839413924060916,"HMGB1/RBBP8/GMNN",3,"MF"
"GO:0004197","cysteine-type endopeptidase activity","1/298","67/12494",0.802447932011795,0.944412286917,0.839413924060916,"ESPL1",1,"MF"
"GO:0004620","phospholipase activity","1/298","67/12494",0.802447932011795,0.944412286917,0.839413924060916,"PLA2G6",1,"MF"
"GO:0008237","metallopeptidase activity","2/298","125/12494",0.803155299794824,0.944412286917,0.839413924060916,"ADAM22/ADAMTS13",2,"MF"
"GO:0017018","myosin phosphatase activity","1/298","68/12494",0.807185239186535,0.944412286917,0.839413924060916,"CDKN3",1,"MF"
"GO:1901681","sulfur compound binding","3/298","180/12494",0.807348268889567,0.944412286917,0.839413924060916,"ACBD7/RRM2/SOD3",3,"MF"
"GO:0140678","molecular function inhibitor activity","6/298","336/12494",0.81707202362157,0.944412286917,0.839413924060916,"CDKN2C/CIT/PIF1/BIRC5/PTTG1/FBXO5",6,"MF"
"GO:0001227","DNA-binding transcription repressor activity, RNA polymerase II-specific","4/298","236/12494",0.818520089013729,0.944412286917,0.839413924060916,"ZNF846/ZNF85/MZF1/MXD3",4,"MF"
"GO:0061630","ubiquitin protein ligase activity","5/298","287/12494",0.818956287778798,0.944412286917,0.839413924060916,"UHRF1/FANCL/UBE2C/TRAIP/TRIM59",5,"MF"
"GO:0051117","ATPase binding","1/298","71/12494",0.820728514030448,0.944412286917,0.839413924060916,"SNX10",1,"MF"
"GO:0000049","tRNA binding","1/298","73/12494",0.829226341215842,0.944412286917,0.839413924060916,"SLFN13",1,"MF"
"GO:0005125","cytokine activity","1/298","73/12494",0.829226341215842,0.944412286917,0.839413924060916,"HMGB1",1,"MF"
"GO:0005539","glycosaminoglycan binding","2/298","134/12494",0.833269422993927,0.944412286917,0.839413924060916,"SOD3/HMMR",2,"MF"
"GO:0004527","exonuclease activity","1/298","75/12494",0.837322642052569,0.944412286917,0.839413924060916,"EXO1",1,"MF"
"GO:0001217","DNA-binding transcription repressor activity","4/298","244/12494",0.837961909486427,0.944412286917,0.839413924060916,"ZNF846/ZNF85/MZF1/MXD3",4,"MF"
"GO:0008234","cysteine-type peptidase activity","2/298","136/12494",0.83937193333436,0.944412286917,0.839413924060916,"ESPL1/GGH",2,"MF"
"GO:0016853","isomerase activity","2/298","136/12494",0.83937193333436,0.944412286917,0.839413924060916,"PTGES3/TOP2A",2,"MF"
"GO:0019955","cytokine binding","1/298","76/12494",0.841226165095353,0.944412286917,0.839413924060916,"HMGB1",1,"MF"
"GO:0008238","exopeptidase activity","1/298","77/12494",0.845036327988056,0.944412286917,0.839413924060916,"GGH",1,"MF"
"GO:0016758","hexosyltransferase activity","2/298","139/12494",0.848147935266806,0.944412286917,0.839413924060916,"POGLUT3/B4GALT7",2,"MF"
"GO:0005085","guanyl-nucleotide exchange factor activity","3/298","196/12494",0.850561930110265,0.944412286917,0.839413924060916,"NET1/ECT2/ARHGEF39",3,"MF"
"GO:1902936","phosphatidylinositol bisphosphate binding","1/298","79/12494",0.852385422628908,0.944412286917,0.839413924060916,"WDR45",1,"MF"
"GO:0016298","lipase activity","1/298","80/12494",0.855928648086547,0.944412286917,0.839413924060916,"PLA2G6",1,"MF"
"GO:0061659","ubiquitin-like protein ligase activity","5/298","305/12494",0.857038559429952,0.944412286917,0.839413924060916,"UHRF1/FANCL/UBE2C/TRAIP/TRIM59",5,"MF"
"GO:0035591","signaling adaptor activity","1/298","81/12494",0.859387103287949,0.944412286917,0.839413924060916,"SH2B1",1,"MF"
"GO:0140297","DNA-binding transcription factor binding","7/298","409/12494",0.861069297008873,0.944412286917,0.839413924060916,"NUCKS1/CENPF/HMGB1/RBBP8/HMGB2/GMNN/NCAPG2",7,"MF"
"GO:0017171","serine hydrolase activity","1/298","82/12494",0.862762809661928,0.944412286917,0.839413924060916,"PLA2G6",1,"MF"
"GO:0005506","iron ion binding","1/298","83/12494",0.866057740593344,0.945037849012234,0.83996993708656,"RRM2",1,"MF"
"GO:0033218","amide binding","4/298","261/12494",0.873540865225262,0.949124723795775,0.843602439169307,"ACBD7/KPNA2/TYMS/DHFR",4,"MF"
"GO:0008233","peptidase activity","6/298","367/12494",0.875273520503309,0.949124723795775,0.843602439169307,"FAM111B/ASRGL1/ESPL1/ADAM22/GGH/ADAMTS13",6,"MF"
"GO:0016798","hydrolase activity, acting on glycosyl bonds","1/298","89/12494",0.884235779135599,0.955856122616987,0.849585451014037,"NEIL3",1,"MF"
"GO:0004175","endopeptidase activity","3/298","219/12494",0.897847546599702,0.96755620704999,0.859984737344599,"ESPL1/ADAM22/ADAMTS13",3,"MF"
"GO:0035091","phosphatidylinositol binding","3/298","225/12494",0.907744804586379,0.967989888996053,0.860370203172587,"RACGAP1/SNX10/WDR45",3,"MF"
"GO:0001221","transcription coregulator binding","1/298","99/12494",0.90923188976833,0.967989888996053,0.860370203172587,"CIT",1,"MF"
"GO:0042578","phosphoric ester hydrolase activity","4/298","284/12494",0.910846004704767,0.967989888996053,0.860370203172587,"CDKN3/CTDSPL2/CDC25B/CDC25C",4,"MF"
"GO:0008201","heparin binding","1/298","100/12494",0.911414132353973,0.967989888996053,0.860370203172587,"SOD3",1,"MF"
"GO:0002020","protease binding","1/298","103/12494",0.917652065188866,0.967989888996053,0.860370203172587,"BRCA2",1,"MF"
"GO:0051015","actin filament binding","2/298","173/12494",0.921158374892512,0.967989888996053,0.860370203172587,"IQGAP3/GAS2L3",2,"MF"
"GO:0001228","DNA-binding transcription activator activity, RNA polymerase II-specific","4/298","292/12494",0.921328944390317,0.967989888996053,0.860370203172587,"E2F2/MZF1/MYBL2/MYBL1",4,"MF"
"GO:0005319","lipid transporter activity","1/298","107/12494",0.925293513367936,0.967989888996053,0.860370203172587,"ATP8B3",1,"MF"
"GO:0016747","acyltransferase activity, transferring groups other than amino-acyl groups","2/298","176/12494",0.925697049936766,0.967989888996053,0.860370203172587,"BRCA2/ESCO2",2,"MF"
"GO:0001216","DNA-binding transcription activator activity","4/298","296/12494",0.926145945667693,0.967989888996053,0.860370203172587,"E2F2/MZF1/MYBL2/MYBL1",4,"MF"
"GO:0003779","actin binding","5/298","361/12494",0.93541646586296,0.974743284247588,0.866372765917013,"IQGAP3/KIF18A/GAS2L3/ANLN/TMSB15A",5,"MF"
"GO:0030674","protein-macromolecule adaptor activity","5/298","370/12494",0.943585349082738,0.98031172494524,0.871322115604293,"DTL/POLD3/GAS2L3/SH2B1/NDC80",5,"MF"
"GO:0048018","receptor ligand activity","2/298","198/12494",0.952187758216423,0.984283130003722,0.874851985715427,"HMGB1/HMGB2",2,"MF"
"GO:0016757","glycosyltransferase activity","2/298","201/12494",0.955012068106281,0.984283130003722,0.874851985715427,"POGLUT3/B4GALT7",2,"MF"
"GO:0030546","signaling receptor activator activity","2/298","202/12494",0.955917621934451,0.984283130003722,0.874851985715427,"HMGB1/HMGB2",2,"MF"
"GO:0003729","mRNA binding","3/298","283/12494",0.967149903979026,0.992902416215154,0.882512992419354,"SHMT1/TYMS/DHFR",3,"MF"
"GO:0030545","signaling receptor regulator activity","2/298","223/12494",0.971358161375659,0.994281067838801,0.8837383675922,"HMGB1/HMGB2",2,"MF"
"GO:0005543","phospholipid binding","4/298","364/12494",0.976185993535435,0.996283940461165,0.885518563795302,"RACGAP1/HMGB1/SNX10/WDR45",4,"MF"
"GO:0042277","peptide binding","1/298","193/12494",0.990865825774288,0.999772054417982,0.888618874395476,"KPNA2",1,"MF"
"GO:0061629","RNA polymerase II-specific DNA-binding transcription factor binding","2/298","295/12494",0.993786600309604,0.999772054417982,0.888618874395476,"HMGB1/RBBP8",2,"MF"
"GO:0005525","GTP binding","2/298","300/12494",0.994425411632794,0.999772054417982,0.888618874395476,"TUBA1B/TUBA1C",2,"MF"
"GO:0019001","guanyl nucleotide binding","2/298","309/12494",0.995417381757847,0.999772054417982,0.888618874395476,"TUBA1B/TUBA1C",2,"MF"
"GO:0032561","guanyl ribonucleotide binding","2/298","309/12494",0.995417381757847,0.999772054417982,0.888618874395476,"TUBA1B/TUBA1C",2,"MF"
"GO:0003924","GTPase activity","1/298","265/12494",0.99844555292225,0.999772054417982,0.888618874395476,"TUBA1B",1,"MF"
"GO:0005509","calcium ion binding","2/298","443/12494",0.999772054417982,0.999772054417982,0.888618874395476,"MELK/ADAMTS13",2,"MF"
"GO:0098687","chromosomal region","77/306","358/12707",2.31935558198435e-52,5.72880828750135e-50,4.29691139399206e-50,"CDCA8/CDC20/KIF2C/ORC1/ITGB3BP/NUF2/CENPL/NEK2/CENPF/ZWINT/CDK1/HELLS/KIF18A/INCENP/CDCA5/H2AX/CHEK1/RAD51AP1/NCAPD2/PTGES3/KNTC1/SKA3/BRCA2/MIS18BP1/BUB1B/KNSTRN/KNL1/RAD51/OIP5/PIF1/ZWILCH/BLM/NDE1/PLK1/KIF22/CDT1/AURKB/SPAG5/TOP2A/CBX1/SKA2/BIRC5/NDC80/SKA1/SPC24/CENPO/CENPA/MSH2/BUB1/MCM6/SPC25/SGO2/HJURP/AURKA/CHEK2/MCM5/CENPM/SGO1/MCM2/SMC4/NCAPG/CENPE/MAD2L1/CENPU/CENPK/CCNB1/CENPH/NUDCD2/SPDL1/MCM3/TTK/CENPW/ESCO2/MCM4/DSCC1/ERCC6L/CENPI",77,"CC"
"GO:0000793","condensed chromosome","65/306","247/12707",5.90852611601478e-50,7.29702975327825e-48,5.47316103378211e-48,"CDC20/KIF2C/ITGB3BP/NUF2/CENPL/NEK2/CENPF/ZWINT/MKI67/KIF18A/INCENP/H2AX/CHEK1/NCAPD2/KNTC1/SKA3/HMGB1/BRCA2/BUB1B/KNSTRN/KNL1/RAD51/ZWILCH/BLM/NDE1/PLK1/KIF22/CDT1/AURKB/SPAG5/TOP2A/BRCA1/SKA2/BIRC5/NDC80/SKA1/SPC24/CENPO/CENPA/NCAPH/BUB1/SPC25/SGO2/HJURP/AURKA/CENPM/FANCD2/SGO1/TOPBP1/SMC4/NCAPG/CENPE/MAD2L1/HMGB2/CENPU/CENPK/CCNB1/CENPH/NUDCD2/SPDL1/TTK/CENPW/NCAPG2/ERCC6L/CENPI",65,"CC"
"GO:0000775","chromosome, centromeric region","60/306","233/12707",2.02556038909818e-45,1.66771138702417e-43,1.25087238063607e-43,"CDCA8/CDC20/KIF2C/ITGB3BP/NUF2/CENPL/NEK2/CENPF/ZWINT/HELLS/KIF18A/INCENP/CDCA5/NCAPD2/KNTC1/SKA3/MIS18BP1/BUB1B/KNSTRN/KNL1/OIP5/ZWILCH/NDE1/PLK1/KIF22/CDT1/AURKB/SPAG5/TOP2A/CBX1/SKA2/BIRC5/NDC80/SKA1/SPC24/CENPO/CENPA/BUB1/SPC25/SGO2/HJURP/AURKA/CENPM/SGO1/SMC4/NCAPG/CENPE/MAD2L1/CENPU/CENPK/CCNB1/CENPH/NUDCD2/SPDL1/TTK/CENPW/ESCO2/DSCC1/ERCC6L/CENPI",60,"CC"
"GO:0000779","condensed chromosome, centromeric region","50/306","175/12707",3.06293455203614e-40,1.89136208588232e-38,1.41862231883779e-38,"CDC20/KIF2C/ITGB3BP/NUF2/CENPL/NEK2/CENPF/ZWINT/KIF18A/INCENP/NCAPD2/KNTC1/SKA3/BUB1B/KNSTRN/KNL1/ZWILCH/NDE1/PLK1/KIF22/CDT1/AURKB/SPAG5/SKA2/BIRC5/NDC80/SKA1/SPC24/CENPO/CENPA/BUB1/SPC25/SGO2/HJURP/AURKA/CENPM/SGO1/NCAPG/CENPE/MAD2L1/CENPU/CENPK/CCNB1/CENPH/NUDCD2/SPDL1/TTK/CENPW/ERCC6L/CENPI",50,"CC"
"GO:0005819","spindle","67/306","390/12707",1.01935143130129e-38,5.03559607062839e-37,3.77696530334795e-37,"AUNIP/CDCA8/CDC20/KIF2C/CDC7/GPSM2/PSRC1/ASPM/KIF14/NEK2/CENPF/CDK1/KIF20B/KIF11/KIF18A/INCENP/RACGAP1/ESPL1/KNTC1/SKA3/MZT1/BORA/DLGAP5/CEP128/BUB1B/KNSTRN/NUSAP1/ZWILCH/KIF23/PRC1/NDE1/PLK1/KIF22/SHCBP1/AURKB/SPAG5/CDC6/KIF18B/CDC27/CBX1/SKA2/BIRC5/SKA1/WDR62/CKAP2L/CDC25B/TPX2/FAM83D/AURKA/SGO1/KIF15/POC1A/TOPBP1/ECT2/TACC3/CENPE/MAD2L1/CCNB1/KIF20A/NUDCD2/HMMR/SPDL1/KIFC1/TTK/FBXO5/CNTRL/KIF4A",67,"CC"
"GO:0000776","kinetochore","47/306","165/12707",9.27309219635027e-38,3.81742295416419e-36,2.86327057290815e-36,"CDC20/KIF2C/ITGB3BP/NUF2/CENPL/NEK2/CENPF/ZWINT/KIF18A/INCENP/KNTC1/SKA3/BUB1B/KNSTRN/KNL1/ZWILCH/NDE1/PLK1/KIF22/CDT1/AURKB/SPAG5/SKA2/BIRC5/NDC80/SKA1/SPC24/CENPO/BUB1/SPC25/SGO2/HJURP/AURKA/CENPM/SGO1/CENPE/MAD2L1/CENPU/CENPK/CCNB1/CENPH/NUDCD2/SPDL1/TTK/CENPW/ERCC6L/CENPI",47,"CC"
"GO:0072686","mitotic spindle","35/306","165/12707",1.65772527036572e-23,5.84940202543333e-22,4.38736312156943e-22,"CDC7/GPSM2/ASPM/CDK1/KIF20B/KIF11/KIF18A/RACGAP1/ESPL1/SKA3/DLGAP5/KNSTRN/NUSAP1/KIF23/PRC1/PLK1/KIF22/AURKB/SPAG5/CDC6/KIF18B/CDC27/SKA1/WDR62/CKAP2L/TPX2/FAM83D/AURKA/ECT2/TACC3/CENPE/MAD2L1/NUDCD2/KIFC1/CNTRL",35,"CC"
"GO:0000228","nuclear chromosome","37/306","196/12707",6.42541686364857e-23,1.9838474566515e-21,1.48799127368704e-21,"ORC1/NEK2/MCM10/INCENP/POLA2/POLD3/H2AX/CHEK1/NCAPD2/TIMELESS/PRIM1/BRCA2/POLE2/WDHD1/RAD51/TIPIN/BLM/PLK1/GINS2/TOP2A/BRCA1/EME1/BIRC5/NCAPH/MCM6/GINS1/CDC45/MCM5/MCM2/TOPBP1/SMC4/NCAPG/MCM3/MMS22L/NCAPG2/GINS4/MCM4",37,"CC"
"GO:0000922","spindle pole","34/306","162/12707",1.06433613981533e-22,2.92101140593762e-21,2.19091415915202e-21,"AUNIP/CDC20/GPSM2/PSRC1/ASPM/NEK2/CENPF/KIF20B/KIF11/KNTC1/DLGAP5/CEP128/KNSTRN/PRC1/NDE1/PLK1/AURKB/SPAG5/CDC6/WDR62/CKAP2L/CDC25B/TPX2/FAM83D/AURKA/SGO1/POC1A/TOPBP1/TACC3/MAD2L1/CCNB1/NUDCD2/SPDL1/CNTRL",34,"CC"
"GO:0000940","outer kinetochore","15/306","20/12707",5.2552417841607e-21,1.29804472068769e-19,9.73602688433983e-20,"NUF2/CENPF/ZWINT/SKA3/BUB1B/KNL1/PLK1/SKA2/NDC80/SKA1/SPC24/BUB1/SPC25/CCNB1/SPDL1",15,"CC"
"GO:0005657","replication fork","20/306","66/12707",3.46623331074818e-17,7.78326934322546e-16,5.83786662862851e-16,"MCM10/POLA2/POLD3/H2AX/CHEK1/TIMELESS/PRIM1/RFC5/RFC3/WDHD1/PIF1/TIPIN/BLM/EME1/UHRF1/RFC4/MCM3/MMS22L/RFC2/XRCC2",20,"CC"
"GO:0005874","microtubule","41/306","380/12707",4.57984141281955e-16,9.42684024138691e-15,7.0706323566337e-15,"KIF2C/PSRC1/ASPM/KIF14/NEK2/CDK1/KIF20B/KIF11/KIF18A/INCENP/TUBA1B/TUBA1C/RACGAP1/GAS2L3/KNTC1/SKA3/CENPJ/KNSTRN/NUSAP1/MNS1/ZWILCH/KIF23/PRC1/NDE1/PLK1/KIF22/AURKB/SPAG5/KIF18B/SKA2/BIRC5/SKA1/TPX2/AURKA/GTSE1/KIF15/CENPE/KIF20A/KIFC1/KIF24/KIF4A",41,"CC"
"GO:0071162","CMG complex","9/306","11/12707",1.27834358895945e-13,2.42885281902296e-12,1.82176900127015e-12,"GINS2/MCM6/GINS1/CDC45/MCM5/MCM2/MCM3/GINS4/MCM4",9,"CC"
"GO:0031261","DNA replication preinitiation complex","9/306","12/12707",5.00576643158354e-13,8.83160220429382e-12,6.62417211999025e-12,"GINS2/MCM6/GINS1/CDC45/MCM5/MCM2/MCM3/GINS4/MCM4",9,"CC"
"GO:0051233","spindle midzone","13/306","35/12707",6.52397387395584e-13,1.07428103124473e-11,8.05768001274546e-12,"CDCA8/KIF14/KIF20B/KIF18A/INCENP/RACGAP1/PRC1/PLK1/AURKB/CDC6/KIF18B/AURKA/CENPE",13,"CC"
"GO:0000794","condensed nuclear chromosome","15/306","54/12707",1.4016275149761e-12,2.16376247624435e-11,1.6229371226039e-11,"NEK2/INCENP/H2AX/CHEK1/NCAPD2/BRCA2/RAD51/BLM/PLK1/BRCA1/NCAPH/TOPBP1/SMC4/NCAPG/NCAPG2",15,"CC"
"GO:0030496","midbody","25/306","191/12707",4.77161103355046e-12,6.93287014874684e-11,5.20002193129957e-11,"CDCA8/PSRC1/ASPM/KIF14/NEK2/CENPF/CDK1/KIF20B/CEP55/INCENP/RACGAP1/KIF23/PRC1/PLK1/SHCBP1/AURKB/SPAG5/BIRC5/AURKA/ECT2/CENPE/KIF20A/ANLN/CNTRL/KIF4A",25,"CC"
"GO:0005876","spindle microtubule","16/306","77/12707",3.14498892708389e-11,4.31562369438734e-10,3.2369476676419e-10,"PSRC1/CDK1/KIF11/KIF18A/KNTC1/SKA3/ZWILCH/PRC1/PLK1/AURKB/KIF18B/SKA2/SKA1/AURKA/CENPE/KIF4A",16,"CC"
"GO:0005871","kinesin complex","12/306","41/12707",1.29765690740516e-10,1.68695397962671e-09,1.26530535015683e-09,"KIF2C/KIF14/KIF20B/KIF11/KIF18A/KIF23/NDE1/KIF22/KIF18B/KIF15/KIF20A/KIFC1",12,"CC"
"GO:0000939","inner kinetochore","9/306","19/12707",1.81132478333415e-10,2.23698610741767e-09,1.67785874666742e-09,"ITGB3BP/CENPL/CENPO/CENPM/CENPU/CENPK/CENPH/CENPW/CENPI",9,"CC"
"GO:0005875","microtubule associated complex","18/306","130/12707",2.0189950973169e-09,2.37472280493941e-08,1.78116860715677e-08,"CDCA8/KIF2C/KIF14/KIF20B/KIF11/KIF18A/INCENP/KIF23/NDE1/KIF22/AURKB/KIF18B/BIRC5/AURKA/KIF15/KIF20A/KIFC1/KIF4A",18,"CC"
"GO:0043596","nuclear replication fork","10/306","33/12707",3.21003872572816e-09,3.60399802388571e-08,2.70319050587635e-08,"MCM10/POLA2/POLD3/TIMELESS/PRIM1/WDHD1/TIPIN/EME1/MCM3/MMS22L",10,"CC"
"GO:0000781","chromosome, telomeric region","18/306","145/12707",1.18837417494763e-08,1.27621052700898e-07,9.57225880049351e-08,"ORC1/CDK1/H2AX/CHEK1/RAD51AP1/PTGES3/BRCA2/RAD51/PIF1/BLM/CBX1/MSH2/MCM6/CHEK2/MCM5/MCM2/MCM3/MCM4",18,"CC"
"GO:0072687","meiotic spindle","6/306","11/12707",7.75221104650854e-08,7.9783172020317e-07,5.98416291309431e-07,"ASPM/INCENP/BORA/AURKA/FBXO5/CNTRL",6,"CC"
"GO:0010369","chromocenter","6/306","12/12707",1.5191095061518e-07,1.50088019207798e-06,1.12574009719039e-06,"CDCA8/INCENP/OIP5/AURKB/CBX1/ESCO2",6,"CC"
"GO:0097431","mitotic spindle pole","9/306","37/12707",1.66502983353432e-07,1.58177834185761e-06,1.1864180190366e-06,"GPSM2/ASPM/KIF20B/PLK1/AURKB/SPAG5/FAM83D/AURKA/CNTRL",9,"CC"
"GO:0045171","intercellular bridge","12/306","74/12707",1.7707840262479e-07,1.61993946104901e-06,1.2150408913046e-06,"CDCA8/CDC7/KIF20B/CEP55/PRC1/CDC6/SKA1/TPX2/FAM83D/CENPE/KIF20A/NUDCD2",12,"CC"
"GO:1990023","mitotic spindle midzone","6/306","13/12707",2.76421118667002e-07,2.43842915395534e-06,1.82895176260873e-06,"KIF20B/KIF18A/PRC1/AURKB/KIF18B/CENPE",6,"CC"
"GO:0005814","centriole","16/306","142/12707",3.04532266657735e-07,2.59377482291243e-06,1.9454692897191e-06,"STIL/SASS6/CEP55/CENPJ/CEP128/CEP152/CCNF/PLK1/TOP2A/WDR62/AURKA/POC1A/CEP135/PLK4/LRRCC1/KIF24",16,"CC"
"GO:0000795","synaptonemal complex","6/306","19/12707",3.8674750134028e-06,3.08150428487255e-05,2.31129236794191e-05,"INCENP/BRCA2/RAD51/BLM/PLK1/BRCA1",6,"CC"
"GO:0099086","synaptonemal structure","6/306","19/12707",3.8674750134028e-06,3.08150428487255e-05,2.31129236794191e-05,"INCENP/BRCA2/RAD51/BLM/PLK1/BRCA1",6,"CC"
"GO:0000152","nuclear ubiquitin ligase complex","8/306","43/12707",7.18507685470264e-06,5.5459811972236e-05,4.15978133693311e-05,"CDC20/BRCA2/BUB1B/RAD51/BRCA1/CDC27/UBE2S/UBE2C",8,"CC"
"GO:0043073","germ cell nucleus","8/306","48/12707",1.68412437417243e-05,0.000126054157703209,9.45473332868733e-05,"TESMIN/H2AX/RAD51/TOP2A/BRCA1/AURKA/TOPBP1/TRIP13",8,"CC"
"GO:0001673","male germ cell nucleus","7/306","39/12707",3.47862119040802e-05,0.000252711598244347,0.00018954716083957,"TESMIN/H2AX/RAD51/TOP2A/BRCA1/TOPBP1/TRIP13",7,"CC"
"GO:0000792","heterochromatin","9/306","72/12707",5.44021594576468e-05,0.000383923811029679,0.000287963310211905,"HELLS/INCENP/WDR76/CBX1/EME1/UHRF1/CENPA/H2AZ1/ESCO2",9,"CC"
"GO:0042575","DNA polymerase complex","5/306","19/12707",6.90430578266014e-05,0.000473712091199182,0.000355309303435142,"POLA2/POLD3/PRIM1/POLE2/MCM3",5,"CC"
"GO:0005680","anaphase-promoting complex","5/306","20/12707",9.02528609031852e-05,0.000602498828191534,0.000451906216755636,"CDC20/BUB1B/CDC27/UBE2S/UBE2C",5,"CC"
"GO:0001741","XY body","4/306","11/12707",9.52007803674156e-05,0.000602938275660299,0.00045223582576694,"H2AX/BRCA1/PLK4/ESCO2",4,"CC"
"GO:0045120","pronucleus","4/306","11/12707",9.52007803674156e-05,0.000602938275660299,0.00045223582576694,"CENPF/CBX1/AURKA/CCNA2",4,"CC"
"GO:0031616","spindle pole centrosome","4/306","12/12707",0.000140099539688079,0.000844014300072085,0.000633055686395427,"DLGAP5/NDE1/AURKB/AURKA",4,"CC"
"GO:0043601","nuclear replisome","4/306","12/12707",0.000140099539688079,0.000844014300072085,0.000633055686395427,"POLA2/POLD3/PRIM1/MCM3",4,"CC"
"GO:0090734","site of DNA damage","10/306","107/12707",0.000252825057108421,0.00148685212156619,0.0011152182970196,"AUNIP/H2AX/TIMELESS/RAD51/WDR76/CBX1/TRAIP/ZGRF1/MMS22L/ESCO2",10,"CC"
"GO:0030894","replisome","4/306","14/12707",0.000272706127072528,0.00156647472992824,0.00117493949485349,"POLA2/POLD3/PRIM1/MCM3",4,"CC"
"GO:0005721","pericentric heterochromatin","5/306","27/12707",0.000409262854519774,0.00229745284241782,0.00172321201903063,"HELLS/INCENP/CBX1/CENPA/ESCO2",5,"CC"
"GO:0090543","Flemming body","5/306","29/12707",0.00057877017416556,0.00317680517819763,0.0023827731146933,"KIF14/CEP55/RACGAP1/KIF23/CNTRL",5,"CC"
"GO:0034451","centriolar satellite","9/306","100/12707",0.000675671877282124,0.00362806421062358,0.00272124142795546,"CCDC18/KNSTRN/PLK1/SPAG5/SKA1/WDR62/TACC3/CENPU/CNTRL",9,"CC"
"GO:1990752","microtubule end","5/306","32/12707",0.000925187120413727,0.00486215359025937,0.00364687420364649,"KIF2C/ASPM/KNSTRN/SPAG5/KIF18B",5,"CC"
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","6/306","48/12707",0.000972678119711975,0.00500523949101787,0.0037541962515199,"CKS1B/CDK1/CCNB2/CCNF/CCNA2/CCNB1",6,"CC"
"GO:0005828","kinetochore microtubule","4/306","20/12707",0.00117760642425819,0.005936097689628,0.00445238948806532,"KIF18A/KNTC1/ZWILCH/CENPE",4,"CC"
"GO:0070938","contractile ring","3/306","10/12707",0.00146342075836955,0.00722929854634556,0.00542235902048506,"KIF20B/PRC1/ANLN",3,"CC"
"GO:1990391","DNA repair complex","4/306","22/12707",0.00171181153258721,0.00829053820684392,0.00621834529897519,"BRCA2/FANCI/BRCA1/FANCD2",4,"CC"
"GO:0043240","Fanconi anaemia nuclear complex","3/306","11/12707",0.00197650325012034,0.00925346191768234,0.00694058937784825,"FANCA/FANCL/FANCG",3,"CC"
"GO:0005881","cytoplasmic microtubule","7/306","74/12707",0.00198556065440147,0.00925346191768234,0.00694058937784825,"KIF2C/KIF18A/TUBA1B/TUBA1C/MNS1/KIF18B/GTSE1",7,"CC"
"GO:0035371","microtubule plus-end","4/306","23/12707",0.00203333037545553,0.00930060375439846,0.00697594826667006,"KIF2C/KNSTRN/SPAG5/KIF18B",4,"CC"
