"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0104004","cellular response to environmental stimulus","213/8718","262/12185",0.000160612155471864,0.0691342506241651,0.0661729988837086,"NOC2L/SCNN1D/MTOR/SLC9A1/ZMPSTE24/GADD45A/BCL10/LRRC8C/LRRC8D/AQP10/ARHGEF2/IFI16/ATP1A2/F11R/RCSD1/INTS7/SDE2/PARP1/H2AC25/OPN3/ADSS2/NMT2/MAPK8/SIRT1/MICU1/PTEN/FAS/ANKRD1/BAG3/BNIP3/HRAS/USP47/DDB2/TNKS1BP1/TMEM109/DDB1/BAD/SIPA1/FADD/POLD3/WNT11/YAP1/MMP1/ATM/CRYAB/USP28/H2AX/CHEK1/RHNO1/CCND2/RAD51AP1/LTBR/YBX3/ASIC1/USP15/MDM2/CRY1/TRPV4/TRIAP1/BRCA2/METTL3/NFATC4/EIF2S1/RDH11/ZFP36L1/BDKRB2/YY1/ADSS1/CRIP1/NSMCE3/SLC12A6/EIF2AK4/BMF/RAD51/CAPN3/TP53BP1/NEDD4/ST20/BLM/IGF1R/MLST8/CREBBP/CLN3/MAPK3/MMP2/NFAT5/PIEZO1/MC1R/TRPV1/NLRP1/SLC2A4/TP53/AURKB/RPL26/MAP2K4/MFAP4/NLK/ASIC2/BRCA1/NMT1/ITGB3/COL1A1/TLK2/RGS9/KCNJ2/SOX9/GRB2/RPTOR/PALM/CNN2/STK11/GNA11/SLC25A23/MCOLN1/LRRC8E/RAB11B/CALR/CERS1/TMEM161A/AKT2/RELB/ERCC1/BAX/POLD1/BABAM2/CAMKMT/RAB11FIP5/MAP3K2/TANK/STK39/MAP3K20/BARD1/XRCC5/RHBDD1/CAB39/EFHD1/COPS9/SLC4A11/PCNA/BCL2L1/KCNE1/CHEK2/ATF4/EP300/XRCC6/TSPO/MAPK11/XPC/OXSR1/CDC25A/TREX1/DAG1/SLC38A3/HYAL3/PRKCD/MYLK/ATR/MME/ECT2/LETM1/CLOCK/REST/PKD2/FGF2/SFRP2/PPID/CASP3/RAD1/NIPBL/FBXO4/MAP3K1/PIK3R1/POLK/IRF1/EGR1/NPM1/SERPINB6/BMP6/GPLD1/MAPK14/MAPK13/CDKN1A/POLH/OPN5/GCLC/CASP8AP2/PTPRK/GTF2H5/AQP1/HUS1/FIGNL1/TNFRSF10B/TNFRSF10A/PBK/WRN/SFRP1/TP53INP1/TSPYL5/MYC/EEF1D/PLEC/HABP4/XPA/TLR4/ENG/SWI5/PIERCE1/NSMF/DDX3X/ELK1/WNK3/NOX1/CUL4B",213,"BP"
"GO:0006873","intracellular monoatomic ion homeostasis","289/8718","362/12185",0.000161657403551694,0.0691342506241651,0.0661729988837086,"SCNN1D/ATP13A2/CLIC4/SELENON/SLC30A2/SLC9A1/PPT1/ATP6V0B/MCOLN3/FRRS1/SLC30A7/SYPL2/GSTM2/CASQ2/ATP1A1/GPR89A/HJV/GPR89B/SV2A/SNAPIN/ATP1A2/CASQ1/TMCO1/CREG1/ATP1B1/CACNA1S/ADORA1/ATP2B4/SLC41A1/SLC30A1/ARF1/RYR2/CACNB2/CXCL12/NCOA4/GDF2/MICU1/KCNMA1/GHITM/SLC35G1/PLCE1/GSTO1/PDZD8/BNIP3/KCNQ1/STIM1/CSRP3/CYB561A3/FTH1/TCIRG1/TESMIN/TPCN2/P2RY2/AQP11/PICALM/THY1/UBASH3B/CACNA1C/PTPN6/ITPR2/SLC11A2/SLC4A8/ATP5F1B/DDIT3/ATP2B1/HSP90B1/ISCU/TRPV4/ATP2A2/TPCN1/SLC8B1/VPS33A/MICU2/TRPC4/LACC1/ATP7B/TMTC4/RASA3/SLC22A17/PRKD1/AKAP6/ATP6V1D/SLC39A9/SLC8A3/PSEN1/CALM1/ANKRD9/PACS2/UBE3A/PLCB2/RMDN3/CAPN3/B2M/DMXL2/SLC24A1/CLN6/NEO1/NPTN/PML/CEMIP/ATP6V0C/PDPK1/NUBP1/PRKCB/CLN3/ATP2A1/SPNS1/MAPK3/MT2A/MT1E/MT1X/HERPUD1/NOL3/SLC9A5/ATP6V0D1/CALB2/PLCG2/CYBA/YWHAE/TRPV1/P2RX1/ATP2A3/RNASEK/ATP1B2/SCO1/TMEM199/HAP1/ATP6V0A1/GRN/ITGB3/COX11/TSPOAP1/CYB561/KCNJ2/TMC8/AFG3L2/SLC39A6/SLC25A23/MCOLN1/CALR/PRKACA/CHERP/TMEM38A/F2RL3/ATP13A1/C19orf12/ATP1A3/DMPK/CALM3/BAX/FTL/HRC/TNNI3/FKBP1B/TMEM178A/SLC8A1/THADA/PRKCE/TTC7A/CALM2/VPS54/BOLA3/IMMT/CNNM4/SLC9A2/MTLN/CCDC115/STK39/SLC39A10/MAIP1/ABCB6/SLC4A3/BOK/FKBP1A/SLC4A11/PRNP/PLCB4/SLC24A3/TM9SF4/TGM2/PLCG1/JPH2/SLC12A5/SLC9A8/LIME1/SOD1/MAPK1/HMOX1/KCTD17/ATF4/SMDT1/ITPR1/CAV3/ATP2B2/SLC4A7/PLCD1/PTH1R/SELENOK/WNT5A/ERC2/ATP6V1A/RAB7A/ATP2C1/PIK3CB/SLC9A9/P2RY1/ATP13A3/TFRC/LETM1/WFS1/STIM2/SLC30A9/TMEM165/SLC4A4/PKD2/RAP1GDS1/SLC39A8/BDH2/ANK2/CAMK2D/FGF2/EDNRA/CLCN3/SLC9A3/SLC45A2/SLC1A3/SLC30A5/HEXB/F2R/AP3B1/DMXL1/SLC12A2/DIAPH1/NDFIP1/ANXA6/ATOX1/GRIA1/ATP6V0E1/BNIP1/BMP6/EDN1/SLC39A7/ITPR3/IBTK/GRIK2/PLN/TRDN/GPER1/TMEM106B/KCTD7/FZD9/SRI/FIS1/CAV1/ATP6V1F/ATP6V0E2/SLC4A2/MICU3/ATP6V1B2/SLC39A14/STC1/PTK2B/ATP6V1H/LYN/CHD7/CA2/CALB1/TMEM64/MYC/ADCY8/GRINA/SLC39A4/SLC1A1/ACO1/STOML2/FXN/SLC31A2/SLC31A1/ATP6V1G1/ABL1/DMD/ATP6AP2/SLC9A7/RGN/ABCB7/ATP7A/NOX1/SLC9A6/BCAP31",289,"BP"
"GO:0006753","nucleoside phosphate metabolic process","338/8718","427/12185",0.000165332093104148,0.0691342506241651,0.0661729988837086,"NADK/PANK4/KCNAB2/ACOT7/ENO1/H6PD/NMNAT1/PGD/MTOR/NPPA/NPPB/EPHA2/SDHB/PINK1/AK2/NDUFS5/PPT1/PPCS/ELOVL1/ACOT11/PDE4B/DPYD/ATP5PB/NUDT17/FMO5/NUDT4B/PMVK/FLAD1/NAXE/ATP1A2/NDUFS2/UCK2/MPC2/ATP1B1/NME7/BPNT1/PARP1/ADSS2/ATP5F1C/NUDT5/HACD1/PARG/NUDT13/ADK/PAPSS2/PANK1/ENTPD1/PGAM1/ENTPD7/NDUFB8/NT5C2/ATP5MK/GPAM/TALDO1/H19/RRM1/FAR1/PDHX/HSD17B12/NDUFS3/BAD/PC/NUDT8/NDUFS8/NADSYN1/NDUFC2/GUCY1A2/ACAT1/DLAT/SDHD/NNMT/REXO2/ATP5MG/TIGAR/NDUFA9/LDHB/PTHLH/FAR2/DNM1L/ADCY6/GPD1/ATP5MC2/SMUG1/ATP5F1B/NUDT4/NDUFA12/TDG/UNG/ACACB/MVK/ATP5F1EP2/LACC1/NUDT15/RNASEH2B/NAXD/PNP/MYH6/MYH7/GMPR2/DMAC2L/MTHFD1/ENTPD5/DLST/NDUFB1/ATP5MJ/ADSS1/NUDT14/ADAL/DUT/CLPX/EFL1/PDE8A/NME4/ANTKMT/NME3/NDUFB10/NTHL1/MLST8/ATP6V0C/ADCY9/ABCC6/NDUFAB1/SULT1A2/SULT1A1/QPRT/ALDOA/DCTPP1/TK2/NQO1/FCSK/DHODH/KARS1/NUDT7/MLYCD/MVD/ACSF3/SHPK/CTNS/TP53/PFAS/FLCN/NT5M/SHMT1/PRPSAP2/SARM1/ACACA/NT5C3B/ACLY/CNP/ATP5MC1/PDK2/ACSF2/NME2/COX11/ATP5PD/NT5C/TK1/AFMID/RPTOR/DCXR/TYMS/NDUFV2/ATP5F1A/ME2/ATP5F1D/NDUFS7/NMRK2/PDE4A/TECR/NDUFB7/PDE4C/NUDT19/TGFB1/SPHK2/NDUFA3/RRM2/TP53I3/ADCY3/CAD/RHOQ/MDH1/SUCLG1/RPIA/SULT1C4/PDK1/OLA1/ATP5MC3/NDUFB3/NDUFS1/ATIC/PID1/DTYMK/ITPA/PANK2/ENTPD6/ACSS2/SAMHD1/FITM2/ADA/PTGIS/UCKL1/ATP5PF/ATP5PO/NDUFV3/DIP2A/TPST2/GTPBP1/ADSL/NDUFA6/TSPO/PPARA/TYMP/OGG1/SLC4A7/GPD1L/NME6/IMPDH2/TKT/PDHB/FHIT/SUCLG2/ATP6V1A/NDUFB4/ADCY5/HACD2/UMPS/ALDH1L1/MBD4/NUDT16/NMNAT3/GMPS/MFN1/OPA1/DLG1/ATP5ME/PPARGC1A/PAICS/SULT1E1/MTHFD2L/NUDT9/PDE5A/NOCT/GUCY1A1/AADAT/DCTD/ACSL1/NDUFS6/ADCY2/ATPSCKMT/NADK2/HMGCS1/NNT/NDUFS4/ELOVL7/MCCC2/HMGCR/PDE8B/NUDT12/HSD17B4/HINT1/MACROH2A1/NME5/NDUFA2/PANK3/GMPR/HSPA1B/PPT2/NUDT3/GUCA1B/DNPH1/MMUT/ELOVL5/RAB23/ELOVL4/SMPDL3A/ENPP1/TBPL1/PDE10A/CARD11/GARS1/GCK/OGDH/ADCY1/UPP1/FIGNL1/TPST1/DNAJC30/CROT/PDK4/ATP5MF/FIS1/NAMPT/DLD/AASS/IMPDH1/BPGM/NOS3/PRKAG2/NEIL2/ATP6V1B2/NUDT18/ENTPD4/GPAT4/PDE7A/RRM2B/NDUFB9/ADCY8/PARP10/DGAT1/AK3/NDUFB6/NUDT2/VCP/STOML2/NPR2/TJP2/NMRK1/RFK/NDUFA8/AK1/SLC25A25/UCK1/ASMTL/PRPS2/CTPS2/PDHA1/ACOT9/CASK/NDUFB11/NUDT10/NUDT11/UPRT/NOX1/NDUFA1/ABCD1/TAFAZZIN/G6PD/MPP1",338,"BP"
"GO:1903522","regulation of blood circulation","160/8718","194/12185",0.000266636148890946,0.0994936733620254,0.0952320257597482,"RNF207/NPPA/HSPB7/SLC9A1/ZC3H12A/ZMPSTE24/FAAH/CYP2J2/PDE4B/TNNI3K/GSTM2/CASQ2/ATP1A1/GJA5/ATP1A2/RGS4/ATP1B1/RGS2/TNNT2/ADORA1/ATP2B4/TGFB2/AGT/RYR2/CELF2/CACNB2/CTNNA3/KCNIP2/GSTO1/ADD3/ADRA2A/KCNQ1/CSRP3/GRK2/ARHGAP42/SCN4B/SCN2B/SCN3B/KCNJ5/CACNA1C/KCNA5/SPX/PKP2/MDM2/KCNMB4/ATP2B1/ATP2A2/MYL2/TBX5/P2RX4/MYH6/MYH7/GCH1/SLC8A3/CALM1/BDKRB2/TPM1/HCN4/CACNA1H/ATP2A1/IRX3/MMP2/YWHAE/TRPV1/P2RX1/ATP2A3/ATP1B2/RANGRF/SREBF1/ASIC2/THRA/GJD3/JUP/GJC1/MYL4/TBX2/ACE/KCNJ2/GAA/DSC2/SMAD7/TBXA2R/PRKACA/TMEM38A/SCN1B/FXYD1/SPTBN4/ATP1A3/GSK3A/DMPK/CALM3/HRC/TRPM4/TNNI3/FKBP1B/UCN/EHD3/SLC8A1/EPAS1/CALM2/BMP10/KCNJ3/SUMO1/DES/SLC4A3/KCNE4/PER2/ADRA1D/SNTA1/ADA/CXADR/KCNE1/CAV3/ATP2B2/HRH1/THRB/GPD1L/SCN5A/MYL3/POPDC2/DLG1/ADRA2C/CORIN/HOPX/ANK2/CAMK2D/PDE5A/EDNRA/F2R/TMEM161B/KCNN2/ADRA1B/NKX2-5/HRH2/EDN1/AGER/GLP1R/BVES/PLN/GJA1/TRDN/HEY2/CACNA2D1/SRI/AKAP9/DOCK4/CAV1/KCND2/CHRM2/KCNH2/NOS3/GATA4/STC1/SLC1A1/ZDHHC21/ABL1/ACE2/DMD/APLN/FGF13",160,"BP"
"GO:0035265","organ growth","111/8718","131/12185",0.000285383807445753,0.0994936733620254,0.0952320257597482,"SKI/ZMPSTE24/LEPR/TGFBR3/S1PR1/ECM1/THBS3/DDR2/RGS4/RGS2/PROX1/TGFB2/HLX/CDK1/PSAP/BMPR1A/PTEN/FGFR2/IGF2/TSKU/TENM4/YAP1/YBX3/ARID2/RARG/DUSP6/ACACB/TBX5/LATS2/SPRY2/ADPRHL1/PARP2/MYH6/AKAP6/SAV1/YY1/AKT1/UBE3A/FGF7/FES/NDRG4/SMPD3/FOXC2/MAP2K4/SLC6A4/RARA/NOG/TBX2/SOX9/GATA6/IER3IP1/SMAD2/CTDP1/GSK3A/FOSL2/BMP10/BCL2L11/ERBB4/STK4/SOD1/RUNX1/PPARA/MAPK11/CAV3/RARB/ACVR2B/FOXP1/TOMM70/HEG1/DIPK2A/SERP1/FGFR3/EVC/PSAPL1/RBPJ/PDLIM5/FGF2/SMAD1/WWC2/SORBS2/BASP1/FGF10/MEF2C/ANXA6/WWC1/NKX2-5/MSX2/FOXC1/EDN1/EHMT2/MAPK14/PIM1/HEY2/CITED2/LATS1/DLL1/TBX20/GATA4/STC1/STK3/ZFPM2/EXT1/BNC2/NPR2/FXN/COL27A1/ABL1/NOTCH1/WWC3/AR/G6PD",111,"BP"
"GO:0008016","regulation of heart contraction","139/8718","167/12185",0.000292843777371672,0.0994936733620254,0.0952320257597482,"RNF207/NPPA/HSPB7/SLC9A1/ZC3H12A/ZMPSTE24/CYP2J2/PDE4B/TNNI3K/GSTM2/CASQ2/ATP1A1/GJA5/ATP1A2/RGS4/ATP1B1/RGS2/TNNT2/ADORA1/ATP2B4/TGFB2/AGT/RYR2/CELF2/CACNB2/CTNNA3/KCNIP2/GSTO1/KCNQ1/CSRP3/GRK2/SCN4B/SCN2B/SCN3B/KCNJ5/CACNA1C/KCNA5/SPX/PKP2/MDM2/ATP2B1/ATP2A2/MYL2/TBX5/P2RX4/MYH6/MYH7/GCH1/SLC8A3/CALM1/TPM1/HCN4/CACNA1H/ATP2A1/IRX3/YWHAE/TRPV1/ATP2A3/ATP1B2/RANGRF/SREBF1/THRA/GJD3/JUP/GJC1/MYL4/TBX2/KCNJ2/GAA/DSC2/SMAD7/PRKACA/TMEM38A/SCN1B/FXYD1/SPTBN4/ATP1A3/GSK3A/DMPK/CALM3/HRC/TRPM4/TNNI3/FKBP1B/UCN/EHD3/SLC8A1/EPAS1/CALM2/BMP10/KCNJ3/SUMO1/DES/SLC4A3/KCNE4/SNTA1/ADA/CXADR/KCNE1/CAV3/ATP2B2/THRB/GPD1L/SCN5A/MYL3/POPDC2/DLG1/CORIN/HOPX/ANK2/CAMK2D/PDE5A/EDNRA/TMEM161B/KCNN2/ADRA1B/NKX2-5/EDN1/GLP1R/BVES/PLN/GJA1/TRDN/HEY2/CACNA2D1/SRI/AKAP9/CAV1/KCND2/CHRM2/KCNH2/NOS3/GATA4/STC1/SLC1A1/ACE2/DMD/APLN/FGF13",139,"BP"
"GO:0009117","nucleotide metabolic process","332/8718","421/12185",0.000316930485981135,0.101343183634909,0.0970023153067956,"NADK/PANK4/KCNAB2/ACOT7/ENO1/H6PD/NMNAT1/PGD/MTOR/NPPA/NPPB/EPHA2/SDHB/PINK1/AK2/NDUFS5/PPT1/PPCS/ELOVL1/ACOT11/PDE4B/DPYD/ATP5PB/NUDT17/FMO5/NUDT4B/PMVK/FLAD1/NAXE/ATP1A2/NDUFS2/UCK2/MPC2/ATP1B1/NME7/BPNT1/PARP1/ADSS2/ATP5F1C/NUDT5/HACD1/PARG/NUDT13/ADK/PAPSS2/PANK1/PGAM1/ENTPD7/NDUFB8/NT5C2/ATP5MK/GPAM/TALDO1/H19/RRM1/FAR1/PDHX/HSD17B12/NDUFS3/BAD/PC/NUDT8/NDUFS8/NADSYN1/NDUFC2/GUCY1A2/ACAT1/DLAT/SDHD/NNMT/REXO2/ATP5MG/TIGAR/NDUFA9/LDHB/PTHLH/FAR2/DNM1L/ADCY6/GPD1/ATP5MC2/SMUG1/ATP5F1B/NUDT4/NDUFA12/TDG/UNG/ACACB/MVK/ATP5F1EP2/LACC1/NUDT15/RNASEH2B/NAXD/PNP/MYH6/MYH7/GMPR2/DMAC2L/MTHFD1/ENTPD5/DLST/NDUFB1/ATP5MJ/ADSS1/ADAL/DUT/CLPX/EFL1/PDE8A/NME4/ANTKMT/NME3/NDUFB10/NTHL1/MLST8/ATP6V0C/ADCY9/ABCC6/NDUFAB1/SULT1A2/SULT1A1/QPRT/ALDOA/DCTPP1/TK2/NQO1/FCSK/DHODH/KARS1/NUDT7/MLYCD/MVD/ACSF3/SHPK/CTNS/TP53/PFAS/FLCN/NT5M/SHMT1/PRPSAP2/SARM1/ACACA/NT5C3B/ACLY/CNP/ATP5MC1/PDK2/ACSF2/NME2/COX11/ATP5PD/NT5C/AFMID/RPTOR/DCXR/TYMS/NDUFV2/ATP5F1A/ME2/ATP5F1D/NDUFS7/NMRK2/PDE4A/TECR/NDUFB7/PDE4C/NUDT19/TGFB1/SPHK2/NDUFA3/RRM2/TP53I3/ADCY3/CAD/RHOQ/MDH1/SUCLG1/RPIA/SULT1C4/PDK1/OLA1/ATP5MC3/NDUFB3/NDUFS1/ATIC/PID1/DTYMK/ITPA/PANK2/ACSS2/SAMHD1/FITM2/ADA/PTGIS/UCKL1/ATP5PF/ATP5PO/NDUFV3/DIP2A/TPST2/GTPBP1/ADSL/NDUFA6/TSPO/PPARA/TYMP/OGG1/SLC4A7/GPD1L/NME6/IMPDH2/TKT/PDHB/FHIT/SUCLG2/ATP6V1A/NDUFB4/ADCY5/HACD2/UMPS/ALDH1L1/MBD4/NUDT16/NMNAT3/GMPS/MFN1/OPA1/DLG1/ATP5ME/PPARGC1A/PAICS/SULT1E1/MTHFD2L/NUDT9/PDE5A/NOCT/GUCY1A1/AADAT/DCTD/ACSL1/NDUFS6/ADCY2/ATPSCKMT/NADK2/HMGCS1/NNT/NDUFS4/ELOVL7/MCCC2/HMGCR/PDE8B/NUDT12/HSD17B4/HINT1/MACROH2A1/NME5/NDUFA2/PANK3/GMPR/HSPA1B/PPT2/NUDT3/GUCA1B/DNPH1/MMUT/ELOVL5/RAB23/ELOVL4/ENPP1/TBPL1/PDE10A/CARD11/GARS1/GCK/OGDH/ADCY1/UPP1/FIGNL1/TPST1/DNAJC30/CROT/PDK4/ATP5MF/FIS1/NAMPT/DLD/AASS/IMPDH1/NOS3/PRKAG2/NEIL2/ATP6V1B2/NUDT18/ENTPD4/GPAT4/PDE7A/RRM2B/NDUFB9/ADCY8/PARP10/DGAT1/AK3/NDUFB6/NUDT2/VCP/STOML2/NPR2/TJP2/NMRK1/RFK/NDUFA8/AK1/SLC25A25/UCK1/ASMTL/PRPS2/CTPS2/PDHA1/ACOT9/CASK/NDUFB11/NUDT10/NUDT11/UPRT/NOX1/NDUFA1/ABCD1/TAFAZZIN/G6PD/MPP1",332,"BP"
"GO:0060048","cardiac muscle contraction","102/8718","120/12185",0.000390908197080323,0.118054275518258,0.112997615097546,"RNF207/MTOR/NPPA/SLC9A1/ZC3H12A/PDE4B/TNNI3K/GSTM2/CASQ2/ATP1A1/GJA5/ATP1A2/ATP1B1/RGS2/TNNT2/TNNI1/ADORA1/RYR2/CACNB2/CTNNA3/GSTO1/KCNQ1/CSRP3/MYBPC3/VEGFB/GRK2/SCN4B/SCN2B/SCN3B/KCNJ5/CACNA1C/KCNA5/PKP2/ATP2A2/MYL2/P2RX4/MYH6/MYH7/CALM1/TPM1/HCN4/ATP2A1/RANGRF/MAP2K3/TCAP/JUP/GJC1/MYL4/MAP2K6/KCNJ2/GAA/DSC2/SMAD7/PRKACA/TMEM38A/SCN1B/CALM3/HRC/TRPM4/TNNI3/FKBP1B/UCN/EHD3/SLC8A1/CALM2/BMP10/CXCR4/KCNJ3/TTN/SUMO1/KCNE4/SNTA1/KCNE1/CAV3/GPD1L/SCN5A/MYL3/TNNC1/FGF12/DLG1/ANK2/CAMK2D/PDE5A/KCNN2/SMAD5/SGCD/ADRA1B/NKX2-5/PLN/GJA1/CACNA2D1/SRI/AKAP9/CAV1/KCNH2/GATA4/STC1/GSN/ACE2/DMD/FGF13/TAFAZZIN",102,"BP"
"GO:0055117","regulation of cardiac muscle contraction","59/8718","66/12185",0.000416726909242,0.118435258442155,0.113362279245492,"RNF207/NPPA/SLC9A1/ZC3H12A/PDE4B/TNNI3K/GSTM2/CASQ2/GJA5/ATP1A2/ATP1B1/RGS2/ADORA1/RYR2/CTNNA3/GSTO1/KCNQ1/CACNA1C/PKP2/ATP2A2/P2RX4/CALM1/HCN4/ATP2A1/RANGRF/JUP/KCNJ2/DSC2/SMAD7/PRKACA/TMEM38A/CALM3/HRC/TRPM4/TNNI3/FKBP1B/UCN/EHD3/SLC8A1/CALM2/BMP10/SUMO1/CAV3/SCN5A/DLG1/ANK2/CAMK2D/PDE5A/ADRA1B/NKX2-5/PLN/SRI/AKAP9/CAV1/GATA4/STC1/ACE2/DMD/FGF13",59,"BP"
"GO:1901292","nucleoside phosphate catabolic process","63/8718","71/12185",0.000435744144378789,0.118435258442155,0.113362279245492,"ACOT7/PDE4B/DPYD/NUDT17/NUDT4B/NUDT5/NUDT13/ENTPD1/ENTPD7/NT5C2/NUDT8/ACAT1/SMUG1/NUDT4/TDG/UNG/NUDT15/PNP/ENTPD5/DUT/PDE8A/NTHL1/DCTPP1/NUDT7/MLYCD/NT5M/SARM1/CNP/NT5C/PDE4A/PDE4C/NUDT19/SUCLG1/ITPA/ENTPD6/SAMHD1/FITM2/ADA/TYMP/OGG1/FHIT/SUCLG2/MBD4/NUDT16/NUDT9/PDE5A/PDE8B/NUDT12/HINT1/NUDT3/DNPH1/SMPDL3A/ENPP1/PDE10A/UPP1/NEIL2/NUDT18/ENTPD4/PDE7A/VCP/NUDT10/NUDT11/ABCD1",63,"BP"
"GO:0035051","cardiocyte differentiation","115/8718","137/12185",0.000490936834003791,0.127082506173553,0.121639136364949,"MTOR/CDC42/SLC9A1/ZMPSTE24/ACADM/TGFBR3/VCAM1/LMNA/RGS4/RGS2/PROX1/TGFB2/ACTN2/NEBL/DKK1/CDK1/BMPR1A/PDCD4/NRAP/LRRC27/CSRP3/TENM4/NOX4/PRICKLE1/FRS2/LRRC10/MYL2/TBX5/TBX3/EFNB2/ADPRHL1/PARP2/MYH6/AKAP6/BMP4/ASB2/YY1/GREM1/ACTC1/ALPK3/AKAP13/MYH11/MAPK3/MYLK3/IRX3/KDM6B/MAP2K4/MYOCD/IFT20/TCAP/RARA/KAT2A/TBX2/GATA6/FHOD3/ALPK2/CTDP1/SIRT6/CALR/TGFB1/GSK3A/SLC8A1/BMP10/FHL2/NEB/ACVR1/TTN/FZD7/OBSL1/JAG1/BMP7/CXADR/SIK1/MAPK1/MYO18B/CBY1/PPARA/CAV3/RARB/FOXP1/TOMM70/HES1/RBPJ/SGCB/PDGFRA/REST/PDLIM5/PITX2/SPRY1/EDNRA/HAND2/SORBS2/MEF2C/PDGFRB/SGCD/NKX2-5/MAML1/EDN1/SRF/BVES/HEY2/CITED2/SYNE1/DLL1/GPER1/TWIST1/INHBA/EGFR/GATA4/NKX2-6/NRG1/SOX17/PLEC/NOTCH1/G6PD",115,"BP"
"GO:0045787","positive regulation of cell cycle","213/8718","265/12185",0.000566469981075734,0.139969582596713,0.133974216098438,"RCC2/CDC42/WNT4/LSM10/CDCA8/CDC20/STIL/PKN2/CDC7/SASS6/CDC14A/GPSM2/PSRC1/DDR2/PBX1/TPR/CDC73/KIF14/DYRK3/DTL/PROX1/TGFB2/MAP10/SVIL/CCNY/CDK1/STOX1/KIF20B/SLF2/FGFR2/IGF2/RRM1/E2F8/INCENP/FOSL1/LRP5/CCND1/NUMA1/CEP295/ZPR1/USP2/CHEK1/NCAPD3/RHNO1/CCND2/RAD51AP1/KCNA5/PHB2/LRP6/DDX11/WNT10B/RACGAP1/ESPL1/CDK4/MDM2/E2F7/ANAPC7/TBX3/CIT/ANAPC5/CENPJ/BRCA2/RGCC/RB1/PCID2/CDC16/DLGAP5/HSPA2/RAD51B/AKT1/MEIS2/NUSAP1/TMOD3/CCPG1/KIF23/CYP1A1/SIN3A/IGF1R/RPS15A/SH2B1/PAGR1/SMPD3/PLCG2/PAFAH1B1/AURKB/CENPV/USP22/POLDIP2/SPAG5/SLC6A4/CDC6/RARA/STAT5B/BECN1/DUSP3/MEIOC/STXBP4/RAD51C/TBX2/PRKCA/SPHK1/BIRC5/RPTOR/ANAPC11/CCDC57/THOC1/NDC80/VPS4B/INSR/CALR/RAD23A/GIPC1/BRD4/WIZ/SIRT2/PAF1/CPSF3/ADAM17/RRM2/GEN1/MAPRE3/SPAST/MTA3/PRKCE/TGFA/NCAPH/BUB1/BCL2L11/TTL/PKP4/MAP3K20/CUL3/NSFL1C/DDRGK1/KIF3B/UBE2C/AURKA/RANBP1/THOC5/PDGFB/NCAPH2/KAT2B/UBE2E2/DYNC1LI1/KLHL18/CDC25A/USP19/WNT5A/NUDT16/PLSCR1/SMC4/ECT2/HES1/MSX1/NCAPG/EPGN/PKD2/EGF/MAD2L1/PLK4/PLRG1/FGF10/CCNB1/SLF1/YTHDC2/CEP120/MACROH2A1/CDC23/CDC25C/PDGFRB/NPM1/MSX2/EDN1/SCAND3/C6orf89/CCND3/MAD2L1BP/PHIP/MAP3K7/CITED2/MAD1L1/LFNG/TBX20/CDC14C/EGFR/DBF4/ASNS/MBLAC1/MEPCE/KMT2E/SRPK2/EZH2/SMARCD3/NCAPG2/NKX3-1/EIF4EBP1/UBXN2B/RRM2B/MTBP/MAPK15/NPR2/SHB/SMC5/ANXA1/CDC14B/SMC2/ABL1/DYNLT3/DDX3X/ATRX/PSMD10/CUL4B/MECP2",213,"BP"
"GO:1904892","regulation of receptor signaling pathway via STAT","53/8718","59/12185",0.000622298464659097,0.147078889299428,0.140779007359722,"MST1L/EPHB2/DAB1/LEPROT/GADD45A/IL6R/ADIPOR1/AGT/INPP5F/PWP1/SH2B3/CENPJ/PIBF1/CALM1/SOCS1/NLK/CRLF3/GGNBP2/SOCS3/HGS/PTPN2/ELP2/DOT1L/TYK2/JAK3/TGFB1/PPP2R1A/CYP1B1/MGAT5/ERBB4/PIGU/IFNAR2/IL10RB/IFNAR1/NF2/LIF/EP300/VHL/PPARG/WDR48/PARP14/HES1/OCIAD1/KIT/EGF/GHR/F2R/CAMK2A/CAV1/PTK2B/JAK2/PTPRD/NOTCH1",53,"BP"
