"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0061138","morphogenesis of a branching epithelium","1/348","140/12185",0.983096337896162,0.999989109499491,0.857101044177125,"TIMELESS",1,"BP"
"GO:0006935","chemotaxis","3/348","266/12185",0.98318720805413,0.999989109499491,0.857101044177125,"HMGB1/HMGB2/C5",3,"BP"
"GO:0042330","taxis","3/348","266/12185",0.98318720805413,0.999989109499491,0.857101044177125,"HMGB1/HMGB2/C5",3,"BP"
"GO:0072330","monocarboxylic acid biosynthetic process","1/348","141/12185",0.98358471269169,0.999989109499491,0.857101044177125,"BRCA1",1,"BP"
"GO:0098876","vesicle-mediated transport to the plasma membrane","1/348","141/12185",0.98358471269169,0.999989109499491,0.857101044177125,"VPS53",1,"BP"
"GO:0001817","regulation of cytokine production","7/348","473/12185",0.983643084097684,0.999989109499491,0.857101044177125,"CAPN2/HMGB1/BRCA1/TRAIP/HMGB2/EZH2/C5",7,"BP"
"GO:0009617","response to bacterium","4/348","322/12185",0.983704152476899,0.999989109499491,0.857101044177125,"CAPN2/HMGB1/MACROD2/HMGB2",4,"BP"
"GO:0006164","purine nucleotide biosynthetic process","2/348","209/12185",0.983874092902354,0.999989109499491,0.857101044177125,"NMNAT1/DCK",2,"BP"
"GO:0051236","establishment of RNA localization","1/348","142/12185",0.98405901690817,0.999989109499491,0.857101044177125,"MVP",1,"BP"
"GO:0060562","epithelial tube morphogenesis","3/348","269/12185",0.984303772320032,0.999989109499491,0.857101044177125,"STIL/KIF20B/TIMELESS",3,"BP"
"GO:0016055","Wnt signaling pathway","5/348","376/12185",0.984324399946951,0.999989109499491,0.857101044177125,"MAD2L2/PBXIP1/ASPM/RUVBL2/DEPDC1B",5,"BP"
"GO:0050870","positive regulation of T cell activation","1/348","143/12185",0.984519654798725,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0198738","cell-cell signaling by wnt","5/348","377/12185",0.984635197445282,0.999989109499491,0.857101044177125,"MAD2L2/PBXIP1/ASPM/RUVBL2/DEPDC1B",5,"BP"
"GO:1903037","regulation of leukocyte cell-cell adhesion","2/348","211/12185",0.984669992496136,0.999989109499491,0.857101044177125,"HMGB1/PRKAR1A",2,"BP"
"GO:0009199","ribonucleoside triphosphate metabolic process","1/348","144/12185",0.984967019034736,0.999989109499491,0.857101044177125,"NMNAT1",1,"BP"
"GO:0061448","connective tissue development","2/348","212/12185",0.985053518167417,0.999989109499491,0.857101044177125,"PBXIP1/TYMS",2,"BP"
"GO:0007015","actin filament organization","5/348","380/12185",0.985533231572821,0.999989109499491,0.857101044177125,"MAD2L2/IQGAP3/GAS2L3/MYO5B/TMSB15A",5,"BP"
"GO:1902903","regulation of supramolecular fiber organization","4/348","328/12185",0.985660032434947,0.999989109499491,0.857101044177125,"PSRC1/HAUS1/TPX2/TMSB15A",4,"BP"
"GO:0045088","regulation of innate immune response","3/348","273/12185",0.985682740385435,0.999989109499491,0.857101044177125,"HMGB1/AURKB/HMGB2",3,"BP"
"GO:0006813","potassium ion transport","1/348","146/12185",0.985823441295794,0.999989109499491,0.857101044177125,"CDK2",1,"BP"
"GO:1990138","neuron projection extension","1/348","146/12185",0.985823441295794,0.999989109499491,0.857101044177125,"AURKA",1,"BP"
"GO:0001816","cytokine production","7/348","482/12185",0.986115347594047,0.999989109499491,0.857101044177125,"CAPN2/HMGB1/BRCA1/TRAIP/HMGB2/EZH2/C5",7,"BP"
"GO:0045089","positive regulation of innate immune response","2/348","215/12185",0.986149051075213,0.999989109499491,0.857101044177125,"HMGB1/HMGB2",2,"BP"
"GO:0006836","neurotransmitter transport","1/348","148/12185",0.986631205767464,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:0031929","TOR signaling","1/348","148/12185",0.986631205767464,0.999989109499491,0.857101044177125,"FAM83D",1,"BP"
"GO:0003007","heart morphogenesis","2/348","217/12185",0.986835650846189,0.999989109499491,0.857101044177125,"STIL/NSD2",2,"BP"
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","1/348","149/12185",0.987017709081655,0.999989109499491,0.857101044177125,"MVP",1,"BP"
"GO:0019221","cytokine-mediated signaling pathway","3/348","279/12185",0.987535971472531,0.999989109499491,0.857101044177125,"PIAS3/TRAIP/EDA2R",3,"BP"
"GO:0001763","morphogenesis of a branching structure","1/348","151/12185",0.987757607188434,0.999989109499491,0.857101044177125,"TIMELESS",1,"BP"
"GO:0002573","myeloid leukocyte differentiation","1/348","151/12185",0.987757607188434,0.999989109499491,0.857101044177125,"PIAS3",1,"BP"
"GO:0051168","nuclear export","1/348","151/12185",0.987757607188434,0.999989109499491,0.857101044177125,"ANP32B",1,"BP"
"GO:0051223","regulation of protein transport","5/348","389/12185",0.987940203698318,0.999989109499491,0.857101044177125,"CDK1/KIF20B/PRKAR1A/ECT2/ANP32B",5,"BP"
"GO:0007034","vacuolar transport","1/348","152/12185",0.988111633505404,0.999989109499491,0.857101044177125,"VPS53",1,"BP"
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity","1/348","152/12185",0.988111633505404,0.999989109499491,0.857101044177125,"YWHAH",1,"BP"
"GO:0042180","cellular ketone metabolic process","1/348","153/12185",0.988455450636637,0.999989109499491,0.857101044177125,"BRCA1",1,"BP"
"GO:1902905","positive regulation of supramolecular fiber organization","1/348","153/12185",0.988455450636637,0.999989109499491,0.857101044177125,"PSRC1",1,"BP"
"GO:0009743","response to carbohydrate","1/348","154/12185",0.988789352164101,0.999989109499491,0.857101044177125,"CDT1",1,"BP"
"GO:0045055","regulated exocytosis","1/348","154/12185",0.988789352164101,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:0006364","rRNA processing","2/348","224/12185",0.988987887244086,0.999989109499491,0.857101044177125,"EXOSC8/SUV39H1",2,"BP"
"GO:0030336","negative regulation of cell migration","2/348","224/12185",0.988987887244086,0.999989109499491,0.857101044177125,"HMGB1/C5",2,"BP"
"GO:0002221","pattern recognition receptor signaling pathway","1/348","155/12185",0.989113623251034,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0051090","regulation of DNA-binding transcription factor activity","3/348","285/12185",0.989158003864067,0.999989109499491,0.857101044177125,"MAD2L2/RTKN2/EDA2R",3,"BP"
"GO:0002833","positive regulation of response to biotic stimulus","2/348","225/12185",0.989265933286019,0.999989109499491,0.857101044177125,"HMGB1/HMGB2",2,"BP"
"GO:0060348","bone development","1/348","156/12185",0.989428540882675,0.999989109499491,0.857101044177125,"NSD2",1,"BP"
"GO:0099173","postsynapse organization","1/348","156/12185",0.989428540882675,0.999989109499491,0.857101044177125,"ARHGAP33",1,"BP"
"GO:0006486","protein glycosylation","1/348","157/12185",0.989734374100135,0.999989109499491,0.857101044177125,"POGLUT3",1,"BP"
"GO:0008154","actin polymerization or depolymerization","1/348","157/12185",0.989734374100135,0.999989109499491,0.857101044177125,"TMSB15A",1,"BP"
"GO:0043413","macromolecule glycosylation","1/348","157/12185",0.989734374100135,0.999989109499491,0.857101044177125,"POGLUT3",1,"BP"
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","1/348","157/12185",0.989734374100135,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0032102","negative regulation of response to external stimulus","3/348","288/12185",0.989891010643499,0.999989109499491,0.857101044177125,"AURKB/PBK/C5",3,"BP"
"GO:0008361","regulation of cell size","1/348","158/12185",0.990031384227601,0.999989109499491,0.857101044177125,"IQGAP3",1,"BP"
"GO:0019216","regulation of lipid metabolic process","2/348","228/12185",0.990059686333998,0.999989109499491,0.857101044177125,"CAPN2/BRCA1",2,"BP"
"GO:0022898","regulation of transmembrane transporter activity","1/348","159/12185",0.990319825093053,0.999989109499491,0.857101044177125,"YWHAH",1,"BP"
"GO:0045861","negative regulation of proteolysis","1/348","159/12185",0.990319825093053,0.999989109499491,0.857101044177125,"PBK",1,"BP"
"GO:0002758","innate immune response-activating signaling pathway","1/348","160/12185",0.990599943242697,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0043484","regulation of RNA splicing","1/348","160/12185",0.990599943242697,0.999989109499491,0.857101044177125,"MBNL3",1,"BP"
"GO:0030072","peptide hormone secretion","1/348","162/12185",0.991136162414411,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0031334","positive regulation of protein-containing complex assembly","1/348","162/12185",0.991136162414411,0.999989109499491,0.857101044177125,"PSRC1",1,"BP"
"GO:0099504","synaptic vesicle cycle","1/348","162/12185",0.991136162414411,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:0022407","regulation of cell-cell adhesion","3/348","294/12185",0.991216703849978,0.999989109499491,0.857101044177125,"MAD2L2/HMGB1/PRKAR1A",3,"BP"
"GO:2000146","negative regulation of cell motility","2/348","233/12185",0.99125730000114,0.999989109499491,0.857101044177125,"HMGB1/C5",2,"BP"
"GO:0030335","positive regulation of cell migration","5/348","405/12185",0.991313989129973,0.999989109499491,0.857101044177125,"KIF20B/HMGB1/WDR62/FBXO5/ARHGEF39",5,"BP"
"GO:0046883","regulation of hormone secretion","1/348","163/12185",0.991392721965254,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0030198","extracellular matrix organization","2/348","234/12185",0.991479345224299,0.999989109499491,0.857101044177125,"MAD2L2/PBXIP1",2,"BP"
"GO:0007159","leukocyte cell-cell adhesion","2/348","235/12185",0.991695887287026,0.999989109499491,0.857101044177125,"HMGB1/PRKAR1A",2,"BP"
"GO:0043062","extracellular structure organization","2/348","235/12185",0.991695887287026,0.999989109499491,0.857101044177125,"MAD2L2/PBXIP1",2,"BP"
"GO:0045229","external encapsulating structure organization","2/348","235/12185",0.991695887287026,0.999989109499491,0.857101044177125,"MAD2L2/PBXIP1",2,"BP"
"GO:0042391","regulation of membrane potential","3/348","297/12185",0.991815137796586,0.999989109499491,0.857101044177125,"SLC4A8/CHRNA5/YWHAH",3,"BP"
"GO:0032869","cellular response to insulin stimulus","1/348","165/12185",0.991883838400526,0.999989109499491,0.857101044177125,"SIK2",1,"BP"
"GO:0016197","endosomal transport","2/348","237/12185",0.992112986935323,0.999989109499491,0.857101044177125,"VPS53/MYO5B",2,"BP"
"GO:0002790","peptide secretion","1/348","166/12185",0.992118815458481,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0009451","RNA modification","1/348","166/12185",0.992118815458481,0.999989109499491,0.857101044177125,"TMT1A",1,"BP"
"GO:0031346","positive regulation of cell projection organization","3/348","299/12185",0.992192057437743,0.999989109499491,0.857101044177125,"CENPJ/ANLN/EZH2",3,"BP"
"GO:0006470","protein dephosphorylation","1/348","167/12185",0.992347008504529,0.999989109499491,0.857101044177125,"CDCA2",1,"BP"
"GO:0006643","membrane lipid metabolic process","1/348","168/12185",0.992568612851377,0.999989109499491,0.857101044177125,"CLN6",1,"BP"
"GO:0032409","regulation of transporter activity","1/348","169/12185",0.992783818204437,0.999989109499491,0.857101044177125,"YWHAH",1,"BP"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","1/348","170/12185",0.992992808822351,0.999989109499491,0.857101044177125,"PCDHGC4",1,"BP"
"GO:0010608","post-transcriptional regulation of gene expression","6/348","468/12185",0.993035124258522,0.999989109499491,0.857101044177125,"EXOSC8/CARHSP1/SHMT1/TYMS/E2F1/DHFR",6,"BP"
"GO:0016482","cytosolic transport","1/348","171/12185",0.99319576367294,0.999989109499491,0.857101044177125,"VPS53",1,"BP"
"GO:1903828","negative regulation of protein localization","1/348","172/12185",0.993392856584694,0.999989109499491,0.857101044177125,"SAPCD2",1,"BP"
"GO:0009896","positive regulation of catabolic process","6/348","471/12185",0.993440190417663,0.999989109499491,0.857101044177125,"CDC20/DTL/HMGB1/EXOSC8/PLK1/AURKA",6,"BP"
"GO:2000147","positive regulation of cell motility","5/348","419/12185",0.993512200364143,0.999989109499491,0.857101044177125,"KIF20B/HMGB1/WDR62/FBXO5/ARHGEF39",5,"BP"
"GO:0016311","dephosphorylation","2/348","246/12185",0.993750315094591,0.999989109499491,0.857101044177125,"CDKN3/CDCA2",2,"BP"
"GO:1901617","organic hydroxy compound biosynthetic process","1/348","174/12185",0.993770127087826,0.999989109499491,0.857101044177125,"DHFR",1,"BP"
"GO:0001501","skeletal system development","4/348","367/12185",0.993878768706502,0.999989109499491,0.857101044177125,"IFT25/PBXIP1/TYMS/NSD2",4,"BP"
"GO:0006417","regulation of translation","4/348","368/12185",0.994013511471908,0.999989109499491,0.857101044177125,"EXOSC8/SHMT1/TYMS/DHFR",4,"BP"
"GO:0031347","regulation of defense response","6/348","476/12185",0.994066108341969,0.999989109499491,0.857101044177125,"HMGB1/FANCA/AURKB/FANCD2/HMGB2/PBK",6,"BP"
"GO:0015833","peptide transport","1/348","176/12185",0.994125913661378,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0070085","glycosylation","1/348","176/12185",0.994125913661378,0.999989109499491,0.857101044177125,"POGLUT3",1,"BP"
"GO:0048638","regulation of developmental growth","2/348","249/12185",0.994218338983886,0.999989109499491,0.857101044177125,"CDK1/CDKN1A",2,"BP"
"GO:0048568","embryonic organ development","3/348","312/12185",0.994263880078688,0.999989109499491,0.857101044177125,"STIL/POLE/PLK4",3,"BP"
"GO:0006163","purine nucleotide metabolic process","4/348","370/12185",0.994274512339825,0.999989109499491,0.857101044177125,"NMNAT1/NUDT15/DCK/HINT1",4,"BP"
"GO:0002218","activation of innate immune response","1/348","177/12185",0.99429613449957,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0007160","cell-matrix adhesion","1/348","177/12185",0.99429613449957,0.999989109499491,0.857101044177125,"ITGB4",1,"BP"
"GO:0040017","positive regulation of locomotion","5/348","426/12185",0.994401637454916,0.999989109499491,0.857101044177125,"KIF20B/HMGB1/WDR62/FBXO5/ARHGEF39",5,"BP"
"GO:0050708","regulation of protein secretion","1/348","178/12185",0.994461436397817,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0051650","establishment of vesicle localization","1/348","178/12185",0.994461436397817,0.999989109499491,0.857101044177125,"MYO5B",1,"BP"
"GO:0001503","ossification","3/348","314/12185",0.994531214778959,0.999989109499491,0.857101044177125,"TMT1A/NBR1/FBXO5",3,"BP"
"GO:0099003","vesicle-mediated transport in synapse","1/348","179/12185",0.994621961102869,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:0009306","protein secretion","2/348","254/12185",0.994923311999531,0.999989109499491,0.857101044177125,"SLC4A8/PRKAR1A",2,"BP"
"GO:0035592","establishment of protein localization to extracellular region","2/348","254/12185",0.994923311999531,0.999989109499491,0.857101044177125,"SLC4A8/PRKAR1A",2,"BP"
"GO:0001894","tissue homeostasis","1/348","181/12185",0.994929225671189,0.999989109499491,0.857101044177125,"NCDN",1,"BP"
"GO:0060249","anatomical structure homeostasis","1/348","181/12185",0.994929225671189,0.999989109499491,0.857101044177125,"NCDN",1,"BP"
"GO:0018108","peptidyl-tyrosine phosphorylation","1/348","182/12185",0.995076229125573,0.999989109499491,0.857101044177125,"MVP",1,"BP"
"GO:0043542","endothelial cell migration","1/348","182/12185",0.995076229125573,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0015850","organic hydroxy compound transport","1/348","183/12185",0.995218982792515,0.999989109499491,0.857101044177125,"VPS53",1,"BP"
"GO:0018212","peptidyl-tyrosine modification","1/348","184/12185",0.995357609187133,0.999989109499491,0.857101044177125,"MVP",1,"BP"
"GO:0048562","embryonic organ morphogenesis","1/348","184/12185",0.995357609187133,0.999989109499491,0.857101044177125,"STIL",1,"BP"
"GO:0071692","protein localization to extracellular region","2/348","258/12185",0.995426078296431,0.999989109499491,0.857101044177125,"SLC4A8/PRKAR1A",2,"BP"
"GO:0048729","tissue morphogenesis","6/348","489/12185",0.995438923619243,0.999989109499491,0.857101044177125,"STIL/KIF20B/TIMELESS/PRKAR1A/ITGB4/SAPCD2",6,"BP"
"GO:0006066","alcohol metabolic process","2/348","259/12185",0.995543947999992,0.999989109499491,0.857101044177125,"CLN6/DHFR",2,"BP"
"GO:0022409","positive regulation of cell-cell adhesion","1/348","186/12185",0.995622952710757,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0045444","fat cell differentiation","1/348","187/12185",0.995749897660891,0.999989109499491,0.857101044177125,"E2F1",1,"BP"
"GO:0046474","glycerophospholipid biosynthetic process","1/348","187/12185",0.995749897660891,0.999989109499491,0.857101044177125,"CAPN2",1,"BP"
"GO:0045927","positive regulation of growth","1/348","188/12185",0.99587317117431,0.999989109499491,0.857101044177125,"CDK1",1,"BP"
"GO:0040013","negative regulation of locomotion","2/348","262/12185",0.995879991782575,0.999989109499491,0.857101044177125,"HMGB1/C5",2,"BP"
"GO:0002831","regulation of response to biotic stimulus","3/348","328/12185",0.996092384240324,0.999989109499491,0.857101044177125,"HMGB1/AURKB/HMGB2",3,"BP"
"GO:0007423","sensory organ development","4/348","387/12185",0.996092745114373,0.999989109499491,0.857101044177125,"RRM1/MCM2/CCNA2/ANP32B",4,"BP"
"GO:0019932","second-messenger-mediated signaling","1/348","190/12185",0.996109124390684,0.999989109499491,0.857101044177125,"HINT1",1,"BP"
"GO:0006457","protein folding","1/348","191/12185",0.996222006817698,0.999989109499491,0.857101044177125,"RUVBL2",1,"BP"
"GO:0007600","sensory perception","2/348","266/12185",0.996289685566356,0.999989109499491,0.857101044177125,"CLN6/BIRC5",2,"BP"
"GO:0006898","receptor-mediated endocytosis","1/348","192/12185",0.99633162342829,0.999989109499491,0.857101044177125,"HMMR",1,"BP"
"GO:0009260","ribonucleotide biosynthetic process","1/348","192/12185",0.99633162342829,0.999989109499491,0.857101044177125,"DCK",1,"BP"
"GO:0010632","regulation of epithelial cell migration","1/348","192/12185",0.99633162342829,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0015931","nucleobase-containing compound transport","1/348","192/12185",0.99633162342829,0.999989109499491,0.857101044177125,"MVP",1,"BP"
"GO:0048588","developmental cell growth","1/348","193/12185",0.996438068441795,0.999989109499491,0.857101044177125,"AURKA",1,"BP"
"GO:0051648","vesicle localization","1/348","193/12185",0.996438068441795,0.999989109499491,0.857101044177125,"MYO5B",1,"BP"
"GO:0006631","fatty acid metabolic process","2/348","271/12185",0.996745991650832,0.999989109499491,0.857101044177125,"ACBD7/BRCA1",2,"BP"
"GO:0031589","cell-substrate adhesion","2/348","271/12185",0.996745991650832,0.999989109499491,0.857101044177125,"KIF14/ITGB4",2,"BP"
"GO:0032956","regulation of actin cytoskeleton organization","2/348","271/12185",0.996745991650832,0.999989109499491,0.857101044177125,"ECT2/TMSB15A",2,"BP"
"GO:0015711","organic anion transport","2/348","272/12185",0.996830411710238,0.999989109499491,0.857101044177125,"SLC4A8/SLC25A20",2,"BP"
"GO:0046390","ribose phosphate biosynthetic process","1/348","198/12185",0.996925831779729,0.999989109499491,0.857101044177125,"DCK",1,"BP"
"GO:0007611","learning or memory","1/348","199/12185",0.997015079342977,0.999989109499491,0.857101044177125,"FEN1",1,"BP"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","2/348","276/12185",0.997147125731846,0.999989109499491,0.857101044177125,"LSM3/PSIP1",2,"BP"
"GO:0000398","mRNA splicing, via spliceosome","2/348","276/12185",0.997147125731846,0.999989109499491,0.857101044177125,"LSM3/PSIP1",2,"BP"
"GO:0031349","positive regulation of defense response","2/348","276/12185",0.997147125731846,0.999989109499491,0.857101044177125,"HMGB1/HMGB2",2,"BP"
"GO:0060560","developmental growth involved in morphogenesis","1/348","201/12185",0.997185897791764,0.999989109499491,0.857101044177125,"AURKA",1,"BP"
"GO:1904062","regulation of monoatomic cation transmembrane transport","1/348","202/12185",0.997267615713031,0.999989109499491,0.857101044177125,"YWHAH",1,"BP"
"GO:0002009","morphogenesis of an epithelium","4/348","403/12185",0.997286485380154,0.999989109499491,0.857101044177125,"STIL/KIF20B/TIMELESS/SAPCD2",4,"BP"
"GO:0007517","muscle organ development","2/348","278/12185",0.997293620206729,0.999989109499491,0.857101044177125,"CENPF/CHD2",2,"BP"
"GO:0000375","RNA splicing, via transesterification reactions","2/348","280/12185",0.997432723528663,0.999989109499491,0.857101044177125,"LSM3/PSIP1",2,"BP"
"GO:0034329","cell junction assembly","3/348","346/12185",0.997476181693676,0.999989109499491,0.857101044177125,"ITGB4/ARVCF/ECT2",3,"BP"
"GO:0030100","regulation of endocytosis","1/348","205/12185",0.997498842666176,0.999989109499491,0.857101044177125,"HMGB1",1,"BP"
"GO:0046879","hormone secretion","1/348","205/12185",0.997498842666176,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0007033","vacuole organization","1/348","207/12185",0.997642047360238,0.999989109499491,0.857101044177125,"CLN6",1,"BP"
"GO:0032868","response to insulin","1/348","207/12185",0.997642047360238,0.999989109499491,0.857101044177125,"SIK2",1,"BP"
"GO:0060537","muscle tissue development","3/348","349/12185",0.997654740303899,0.999989109499491,0.857101044177125,"CENPF/CDK1/PRKAR1A",3,"BP"
"GO:0009914","hormone transport","1/348","210/12185",0.997841669039342,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0031331","positive regulation of cellular catabolic process","2/348","287/12185",0.997866490534513,0.999989109499491,0.857101044177125,"HMGB1/EXOSC8",2,"BP"
"GO:0008380","RNA splicing","4/348","415/12185",0.997941837128903,0.999989109499491,0.857101044177125,"ARVCF/LSM3/PSIP1/MBNL3",4,"BP"
"GO:0030003","intracellular monoatomic cation homeostasis","3/348","357/12185",0.998072871482113,0.999989109499491,0.857101044177125,"TESMIN/SLC4A8/CLN6",3,"BP"
"GO:0005996","monosaccharide metabolic process","1/348","214/12185",0.998081860768615,0.999989109499491,0.857101044177125,"XYLB",1,"BP"
"GO:0045017","glycerolipid biosynthetic process","1/348","214/12185",0.998081860768615,0.999989109499491,0.857101044177125,"CAPN2",1,"BP"
"GO:0046942","carboxylic acid transport","1/348","214/12185",0.998081860768615,0.999989109499491,0.857101044177125,"SLC25A20",1,"BP"
"GO:0015849","organic acid transport","1/348","215/12185",0.998137621561575,0.999989109499491,0.857101044177125,"SLC25A20",1,"BP"
"GO:0034248","regulation of amide metabolic process","4/348","420/12185",0.998167083329788,0.999989109499491,0.857101044177125,"EXOSC8/SHMT1/TYMS/DHFR",4,"BP"
"GO:0009150","purine ribonucleotide metabolic process","2/348","293/12185",0.998180333934395,0.999989109499491,0.857101044177125,"NMNAT1/HINT1",2,"BP"
"GO:0006873","intracellular monoatomic ion homeostasis","3/348","362/12185",0.9982963006942,0.999989109499491,0.857101044177125,"TESMIN/SLC4A8/CLN6",3,"BP"
"GO:0010975","regulation of neuron projection development","3/348","365/12185",0.998418010031674,0.999989109499491,0.857101044177125,"ARHGAP33/YWHAH/EZH2",3,"BP"
"GO:0032787","monocarboxylic acid metabolic process","4/348","427/12185",0.998442714382805,0.999989109499491,0.857101044177125,"PHGDH/ACBD7/BRCA1/XYLB",4,"BP"
"GO:0051607","defense response to virus","1/348","222/12185",0.998485210949756,0.999989109499491,0.857101044177125,"SLFN13",1,"BP"
"GO:0140546","defense response to symbiont","1/348","222/12185",0.998485210949756,0.999989109499491,0.857101044177125,"SLFN13",1,"BP"
"GO:0016042","lipid catabolic process","1/348","223/12185",0.998529275698521,0.999989109499491,0.857101044177125,"YWHAH",1,"BP"
"GO:0110053","regulation of actin filament organization","1/348","223/12185",0.998529275698521,0.999989109499491,0.857101044177125,"TMSB15A",1,"BP"
"GO:0050890","cognition","1/348","224/12185",0.998572062193833,0.999989109499491,0.857101044177125,"FEN1",1,"BP"
"GO:0048598","embryonic morphogenesis","4/348","434/12185",0.998677947989904,0.999989109499491,0.857101044177125,"STIL/KIF20B/PRKAR1A/ITGB4",4,"BP"
"GO:0050808","synapse organization","3/348","374/12185",0.998734417580596,0.999989109499491,0.857101044177125,"CDC20/ARHGAP33/PCDHGC4",3,"BP"
"GO:0032535","regulation of cellular component size","2/348","307/12185",0.998746747470011,0.999989109499491,0.857101044177125,"IQGAP3/TMSB15A",2,"BP"
"GO:0008654","phospholipid biosynthetic process","1/348","229/12185",0.998768078351578,0.999989109499491,0.857101044177125,"CAPN2",1,"BP"
"GO:0007610","behavior","4/348","438/12185",0.998796470165328,0.999989109499491,0.857101044177125,"CAPN2/FEN1/CLN6/CHRNA5",4,"BP"
"GO:0032970","regulation of actin filament-based process","2/348","310/12185",0.998843331186965,0.999989109499491,0.857101044177125,"ECT2/TMSB15A",2,"BP"
"GO:0009101","glycoprotein biosynthetic process","1/348","232/12185",0.99887255776752,0.999989109499491,0.857101044177125,"POGLUT3",1,"BP"
"GO:0042886","amide transport","1/348","232/12185",0.99887255776752,0.999989109499491,0.857101044177125,"PRKAR1A",1,"BP"
"GO:0006397","mRNA processing","4/348","442/12185",0.99890464063487,0.999989109499491,0.857101044177125,"ARVCF/LSM3/PSIP1/MBNL3",4,"BP"
"GO:0002253","activation of immune response","2/348","313/12185",0.998932577025744,0.999989109499491,0.857101044177125,"HMGB1/C5",2,"BP"
"GO:0043010","camera-type eye development","1/348","235/12185",0.998968199567281,0.999989109499491,0.857101044177125,"RRM1",1,"BP"
"GO:0016050","vesicle organization","2/348","319/12185",0.999091206785889,0.999989109499491,0.857101044177125,"KNL1/FBXO5",2,"BP"
"GO:0050878","regulation of body fluid levels","1/348","240/12185",0.999109959884903,0.999989109499491,0.857101044177125,"MYO5B",1,"BP"
"GO:0042254","ribosome biogenesis","2/348","320/12185",0.999115284439122,0.999989109499491,0.857101044177125,"EXOSC8/SUV39H1",2,"BP"
"GO:0007186","G protein-coupled receptor signaling pathway","3/348","389/12185",0.999129725788973,0.999989109499491,0.857101044177125,"GPSM2/PRKAR1A/C5",3,"BP"
"GO:0062012","regulation of small molecule metabolic process","1/348","241/12185",0.999135889894117,0.999989109499491,0.857101044177125,"BRCA1",1,"BP"
"GO:0001525","angiogenesis","3/348","392/12185",0.999192824257817,0.999989109499491,0.857101044177125,"E2F2/APOLD1/BRCA1",3,"BP"
"GO:0006650","glycerophospholipid metabolic process","1/348","244/12185",0.9992092466397,0.999989109499491,0.857101044177125,"CAPN2",1,"BP"
"GO:0023061","signal release","2/348","325/12185",0.999226556646798,0.999989109499491,0.857101044177125,"SLC4A8/PRKAR1A",2,"BP"
"GO:0090066","regulation of anatomical structure size","3/348","395/12185",0.99925143801473,0.999989109499491,0.857101044177125,"IQGAP3/SOD3/TMSB15A",3,"BP"
"GO:0006790","sulfur compound metabolic process","1/348","249/12185",0.999317966332634,0.999989109499491,0.857101044177125,"PHGDH",1,"BP"
"GO:0022613","ribonucleoprotein complex biogenesis","4/348","464/12185",0.999350277152139,0.999989109499491,0.857101044177125,"EXOSC8/RUVBL2/PSIP1/SUV39H1",4,"BP"
"GO:0072659","protein localization to plasma membrane","1/348","253/12185",0.999394104172786,0.999989109499491,0.857101044177125,"PACS1",1,"BP"
"GO:0055080","monoatomic cation homeostasis","3/348","404/12185",0.999403379024556,0.999989109499491,0.857101044177125,"TESMIN/SLC4A8/CLN6",3,"BP"
"GO:0010959","regulation of metal ion transport","1/348","254/12185",0.999411775288095,0.999989109499491,0.857101044177125,"YWHAH",1,"BP"
"GO:0006887","exocytosis","1/348","257/12185",0.999461764156109,0.999989109499491,0.857101044177125,"SLC4A8",1,"BP"
"GO:0050801","monoatomic ion homeostasis","3/348","409/12185",0.999474268156805,0.999989109499491,0.857101044177125,"TESMIN/SLC4A8/CLN6",3,"BP"
"GO:0034470","ncRNA processing","3/348","412/12185",0.999512765582698,0.999989109499491,0.857101044177125,"EXOSC8/ELAC1/SUV39H1",3,"BP"
