ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Category
GO:0045137,development of primary sexual characteristics,78/4414,159/12185,0.00057512,0.020534057,0.017918734,54361/192670/4678/259266/7042/51742/8031/84159/8879/2674/59338/6240/81930/7536/8322/472/2/8531/269/57122/4254/675/4323/9985/5926/8892/7337/49855/4313/2175/83990/6662/3021/268/581/130497/6382/8890/4436/3417/3623/598/6714/1051/6647/23598/11144/638/57599/7474/6092/57728/5156/3815/3148/836/10409/10468/22836/6586/2296/4521/3955/7784/835/4846/4824/6422/157506/23414/642658/63951/2189/7046/4851/9468/367/2316,78,Biological Process
GO:0048247,lymphocyte chemotaxis,17/4414,24/12185,0.000592265,0.020728107,0.018088069,5293/11240/101/65125/1880/2621/102/80270/51192/58191/284114/6868/27347/9943/7474/2185/5339,17,Biological Process
GO:0060603,mammary gland duct morphogenesis,17/4414,24/12185,0.000592265,0.020728107,0.018088069,1969/54361/1435/10765/2263/4041/11331/5371/9423/6714/859/7474/374/4488/780/23513/367,17,Biological Process
GO:1904861,excitatory synapse assembly,17/4414,24/12185,0.000592265,0.020728107,0.018088069,653464/64218/23380/389941/5728/78999/5802/94030/23654/85358/7476/7474/22871/3556/64101/2185/5789,17,Biological Process
GO:0009410,response to xenobiotic stimulus,126/4414,275/12185,0.000595833,0.020728107,0.018088069,1503/2948/2944/1063/2052/8443/983/55315/57412/9446/119391/120/3784/6609/3767/847/6506/8061/2950/595/1813/4837/57103/1019/4193/4659/1848/32/55270/5925/10257/2621/4860/2353/122622/18/368/6799/6817/4313/8824/23491/1728/5198/90313/65266/8678/10014/3675/8714/22843/5608/6730/7298/7050/4864/6760/268/5141/10715/29785/7515/6868/1788/3777/790/2355/284996/4780/5378/6772/1373/5621/5111/1869/6714/100/57468/29104/6647/25807/4968/7508/9943/1499/2876/7372/57552/7037/113612/3033/7424/836/134147/6507/3673/4131/55696/2890/79897/10919/578/1026/2030/2941/4646/6648/2768/196/107/5243/4176/375611/3757/4824/2185/6422/25788/4982/3786/6505/340485/64078/19/2022/7410,126,Biological Process
GO:0006221,pyrimidine nucleotide biosynthetic process,18/4414,26/12185,0.000631095,0.021676911,0.018916028,1503/1854/4833/4832/1723/6470/4831/7298/790/1841/10201/7372/1633/8382/7378/83549/56474/5631,18,Biological Process
GO:0110110,positive regulation of animal organ morphogenesis,18/4414,26/12185,0.000631095,0.021676911,0.018916028,54361/1435/22943/7481/10818/652/6662/650/140628/1499/7474/6092/6091/2247/10252/2668/2246/367,18,Biological Process
GO:0002449,lymphocyte mediated immunity,74/4414,150/12185,0.000639288,0.021820229,0.019041093,5590/127544/5052/8915/2209/1604/4179/1130/9156/5532/23075/374383/10312/8772/23705/715/7374/3146/3916/7158/567/2013/3566/6693/1398/708/79915/201294/9984/10892/10666/3383/9466/1054/7040/5817/54795/4436/2956/200558/10865/3554/55183/3329/7855/3635/149840/182/23180/10039/5580/604/7037/7468/81545/972/56940/5272/11118/3105/3133/2794/203068/3107/3106/80328/80329/196/7784/4683/51571/727/7186/695,74,Biological Process
GO:2001251,negative regulation of chromosome organization,48/4414,90/12185,0.000653032,0.022100815,0.019285942,5394/55143/991/83540/1063/142/11130/80351/55226/3619/472/9700/9735/26277/7517/701/57082/80119/55055/84464/5347/23293/83903/9212/7153/56155/3021/332/10403/147841/7515/348654/699/57405/6714/4085/9319/891/54908/1843/7272/26271/9031/25913/54984/4683/5885/55755,48,Biological Process
GO:0006302,double-strand break repair,127/4414,278/12185,0.000655653,0.022100815,0.019285942,23028/79000/6118/8317/64858/6944/65123/142/2074/1763/64210/27343/9937/54780/85456/2237/113130/10524/4361/472/3014/1111/2305/10635/1108/1663/196528/6602/6601/79035/8914/8089/55010/3146/675/10038/9985/57697/5890/8110/78990/7517/5888/7158/5371/10519/641/84464/116028/55159/51659/84501/55135/7156/5892/6605/672/284071/146956/5889/83990/23347/51444/29128/6597/8193/7515/5536/10856/348654/4436/10097/200558/4175/55183/64859/50485/149840/84515/25939/55257/8318/24144/11200/4174/11144/4968/2177/7155/57599/29072/6599/10039/10721/4171/7468/353497/55345/3148/9319/1161/7518/84250/7913/4172/253714/57492/9907/6119/9275/4176/25913/6604/7516/157570/7486/84296/4173/4683/25788/5885/4796/9401/80010/286257/5422/55086,127,Biological Process
GO:0003013,circulatory system process,192/4414,440/12185,0.000664786,0.02226483,0.019429067,6339/388591/57085/27129/1889/3352/6548/1907/2166/23576/2702/9722/5997/493/7042/183/6262/10659/783/196740/29119/8509/3363/9446/120/150/3784/6506/3177/4041/5029/1813/6330/6327/65125/775/4973/80763/10059/54407/9498/9194/4193/27345/490/59341/488/6910/5025/10631/10257/2621/4624/4625/2643/6547/801/7082/70/7168/585/10021/11214/28232/18/2013/79191/4313/2303/7442/6517/482/5606/91608/8557/7067/125111/10266/65266/8913/8714/6909/10672/5608/3759/9368/2548/7525/1829/376497/5348/9424/57731/7040/478/808/3270/54795/7137/3398/2281/7349/6546/805/6509/27347/6772/1373/1674/6508/1285/146/6714/100/1522/102724560/6647/6526/875/6573/613/6523/5155/5465/859/6529/3269/6533/80852/6331/54716/4634/2876/10991/2771/7220/5028/2257/7037/10396/84525/8671/5910/287/1909/2982/4886/7424/6507/9631/3672/2150/51752/64167/3781/3274/2296/8870/2030/23493/6446/9590/6648/2852/2768/57057/58498/948/5243/6717/1278/8985/9732/857/3757/4846/6542/83988/284/5339/6505/6456/7010/9414/5125/23446/59272/1756/10159/367/5973/2316,192,Biological Process
GO:0031952,regulation of protein autophosphorylation,23/4414,36/12185,0.000668724,0.02226483,0.019429067,54206/85456/4361/80310/801/9961/9344/10040/808/805/5155/152110/5912/92597/7424/2045/5167/10457/857/4683/7016/2022/1654,23,Biological Process
GO:0048144,fibroblast proliferation,47/4414,88/12185,0.000710029,0.023495906,0.020503347,5052/6277/1163/4921/183/983/84445/3265/79733/57124/2950/80310/1019/5074/79621/2621/5371/197358/388324/990/8877/26528/10437/581/81857/2355/1869/3976/5155/1499/2876/7474/5156/890/891/972/11285/1026/6648/358/1956/857/6422/5828/94241/84875/22954,47,Biological Process
GO:0031055,chromatin remodeling at centromere,Sep-14,10/12185,0.00072064,0.023559704,0.020559019,4678/23421/11339/55839/1058/55355/54069/387103/2491,9,Biological Process
GO:0034080,CENP-A containing chromatin assembly,Sep-14,10/12185,0.00072064,0.023559704,0.020559019,4678/23421/11339/55839/1058/55355/54069/387103/2491,9,Biological Process
GO:0033044,regulation of chromosome organization,110/4414,237/12185,0.000729747,0.023714578,0.020694168,5394/55143/991/83540/140609/4751/1063/142/11130/983/80351/54780/55226/2237/3619/10524/4361/472/23310/9918/55729/1663/51535/196528/6602/9700/1017/6601/79035/9735/55743/5925/26277/9787/8110/7517/701/57082/80119/55055/5371/84464/116028/5073/5347/5595/23293/83903/9212/201161/990/7153/6605/8678/4137/996/56155/3021/332/10403/125476/5609/6597/147841/8193/7515/10856/348654/23397/699/64682/57405/51776/6714/11065/1499/6599/26354/10051/10460/64151/3184/1062/4085/9319/891/84250/55781/9555/54908/1843/26054/7272/26271/57492/3181/9031/9275/25913/6604/54892/54984/79618/4683/5885/225689/10592/55755/29882/1736,110,Biological Process
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,83/4414,172/12185,0.00074742,0.024144332,0.021069186,5590/2048/3716/8915/2209/64218/1604/4179/9156/5532/3265/23075/374383/10312/8772/715/7374/3146/7158/567/2013/3566/6693/708/79915/26022/6774/201294/9021/9984/10892/10666/3383/3726/9466/5585/7040/5817/5971/54795/6868/4436/2956/200558/84695/10865/3554/55183/3329/7855/3635/149840/182/100/23180/10039/5580/604/7037/7468/81545/972/56940/11118/3105/3133/2794/3107/3106/80328/80329/196/7784/8767/4683/51571/3717/29126/7099/727/4851/7186/695,83,Biological Process
GO:0032508,DNA duplex unwinding,42/4414,77/12185,0.000760983,0.024436996,0.021324575,164045/9557/1763/6832/4361/440081/1663/5985/5983/57697/5888/80119/641/63922/64785/54921/51659/7153/83990/2068/10856/4175/84515/9837/8318/4174/10721/4171/5984/4172/10973/5982/4176/25913/7486/84296/4173/4683/25788/79075/9401/1654,42,Biological Process
GO:0007062,sister chromatid cohesion,31/4414,53/12185,0.000775893,0.024769244,0.021614506,991/9126/2237/113130/4361/11331/440081/1663/9700/23047/5925/9985/701/5347/3835/54921/83903/5889/699/151246/151648/1499/10274/23244/55294/84250/9555/157570/5885/79075/8243,31,Biological Process
GO:0008015,blood circulation,162/4414,366/12185,0.000797742,0.025317824,0.022093216,6339/388591/57085/27129/1889/3352/6548/1907/2166/23576/2702/9722/5997/493/7042/183/6262/10659/783/196740/29119/8509/3363/9446/120/150/3784/4041/5029/1813/6330/6327/65125/775/4973/80763/10059/4193/27345/490/59341/488/6910/5025/10631/2621/4624/4625/2643/6547/801/7082/70/7168/585/10021/18/2013/79191/4313/2303/7442/482/5606/91608/8557/7067/125111/10266/65266/8913/6909/10672/5608/3759/2548/7525/1829/5348/9424/57731/7040/478/808/3270/54795/7137/3398/2281/7349/6546/805/27347/6772/1373/1674/6508/1285/146/6714/100/1522/102724560/6647/875/613/5155/5465/859/3269/80852/6331/4634/2876/7220/5028/2257/84525/5910/287/1909/2982/4886/7424/9631/3672/2150/51752/64167/3781/3274/2296/8870/23493/6446/9590/6648/2852/2768/57057/58498/6717/1278/8985/9732/857/3757/4846/83988/284/5339/6505/6456/7010/9414/5125/59272/1756/10159/367/5973/2316,162,Biological Process
GO:0009161,ribonucleoside monophosphate metabolic process,29/4414,49/12185,0.000874326,0.027587014,0.024073391,204/271/159/132/272/1740/4860/51292/122622/1723/5198/790/100/2618/7372/5471/10606/1633/7378/3614/318/9414/55312/203/83549/5634/8573/5631/4354,29,Biological Process
GO:0034103,regulation of tissue remodeling,27/4414,45/12185,0.000975694,0.030607477,0.026709152,1901/4921/51430/7107/101/9066/84959/1445/9842/5578/8792/7040/64114/3635/1471/6714/861/613/7037/9464/7060/133522/10457/5166/6522/6422/4982,27,Biological Process
GO:0050869,negative regulation of B cell activation,14/4414,19/12185,0.000993635,0.030991136,0.027043946,374403/472/5074/9984/5585/3398/3623/3635/10039/604/836/27242/6422/695,14,Biological Process
GO:0006268,DNA unwinding involved in DNA replication,15/4414,21/12185,0.001100688,0.03413392,0.029786449,5888/641/64785/51659/4175/9837/8318/4174/4171/4172/4176/7486/84296/4173/9401,15,Biological Process
GO:0030330,"DNA damage response, signal transduction by p53 class mediator",37/4414,67/12185,0.001133019,0.034936898,0.030487156,23028/83667/1263/4582/56950/55367/960/10524/472/2305/25946/4193/144455/51499/675/161742/51065/5371/9100/8493/1655/5366/200734/22925/1859/11200/51512/10769/972/1026/4646/835/6591/4683/10397/340485/5716,37,Biological Process
GO:0051255,spindle midzone assembly,Oct-14,12/12185,0.001151567,0.035246152,0.030757022,55143/84445/3619/29127/9493/9055/9212/332/26112/24137,10,Biological Process
GO:0097193,intrinsic apoptotic signaling pathway,122/4414,269/12185,0.001156037,0.035246152,0.030757022,1969/23028/1870/2537/3065/51060/4170/4582/9181/23612/142/8453/2074/259230/219790/3070/3265/9024/960/9479/90993/79073/572/5883/220042/472/57646/8531/10059/25946/9958/4193/317/51499/675/8451/64112/23368/1396/80237/51065/5371/64782/10131/29965/1540/8996/51741/201163/79915/8678/672/5164/1655/9368/5831/5366/6794/79156/8725/2068/27113/23645/581/4436/2956/27429/6326/4780/10494/598/5326/1869/6714/10955/1051/5770/6647/5625/11200/3708/1499/2876/5580/2272/6498/55294/57600/836/5295/6880/8382/972/8870/1616/578/1026/4217/64065/6648/5071/1687/5478/83787/857/835/8795/4824/6591/4683/50484/3717/10488/9833/3190/22954/138151/7186/1654/60401/4841/10134,122,Biological Process
GO:0009394,2'-deoxyribonucleotide metabolic process,21/4414,33/12185,0.001232393,0.037364217,0.032605319,132/6240/7374/55270/4860/1854/4913/79077/6470/7298/6241/1841/25939/100/4968/8930/131870/1633/7378/252969/50484,21,Biological Process
GO:0071459,"protein localization to chromosome, centromeric region",19/4414,29/12185,0.001261134,0.038023192,0.033180364,8370/554313/983/9735/5925/701/57082/55055/83903/9212/1058/54908/8367/3012/8365/8970/55166/7272/27085,19,Biological Process
GO:0034502,protein localization to chromosome,51/4414,99/12185,0.00127494,0.038227079,0.033358282,6118/8370/554313/142/983/55506/80351/1200/51535/79035/9735/675/5925/26277/7443/701/57082/55055/5347/112869/83903/55135/9212/10856/1058/4436/200558/84515/29072/10039/26354/7518/84250/9555/54908/8367/3012/8365/8970/55166/7272/253714/222229/25913/54984/157570/5885/27085/4796/1025/1736,51,Biological Process
GO:0060485,mesenchyme development,114/4414,250/12185,0.001303458,0.038867399,0.033917048,54361/553115/7049/10500/6275/64218/59349/7042/183/8829/22943/5728/9221/27250/2263/101/6881/8642/7481/4684/4040/2065/4193/4254/6910/28984/10253/652/677/7043/70/161742/80237/80031/8482/2013/5595/7041/2303/6909/1655/6662/753/1000/268/10501/4902/199699/399473/7040/147906/8463/130497/200734/200558/84695/10505/84172/6772/57181/2066/650/182/81610/55734/140628/1499/1605/56920/7474/54756/6092/6091/90102/56983/54437/202018/10252/1909/9464/10016/10409/2668/1601/64839/57556/6949/309/4488/2296/2651/4855/653/23493/55698/57057/10371/60412/4846/3084/6422/6591/157506/23414/3037/642658/152007/7046/286204/2022/4851/55593/1947/2316,114,Biological Process
GO:0002706,regulation of lymphocyte mediated immunity,47/4414,90/12185,0.0013405,0.039753522,0.034690309,5590/2209/1604/4179/5532/8772/23705/3146/3916/7158/567/6693/1398/79915/9984/10892/10666/9466/7040/5817/54795/4436/200558/10865/3554/55183/3329/7855/149840/10039/604/7037/7468/81545/56940/5272/3105/3133/3107/3106/80328/80329/196/7784/51571/7186/695,47,Biological Process
GO:0008608,attachment of spindle microtubules to kinetochore,28/4414,48/12185,0.001458399,0.043014851,0.037536259,55143/11004/11243/83540/4751/3619/10524/29127/9735/5925/90417/57082/55055/81620/9212/10615/8678/56155/332/10403/147841/57405/79980/151648/1894/1060/1062/891,28,Biological Process
GO:0003014,renal system process,42/4414,79/12185,0.001502613,0.044079353,0.038465181,1188/2702/55243/183/3784/1813/4162/80763/11215/2621/652/5641/4643/2013/6524/51763/7442/4302/65266/3675/9368/4645/5585/27347/55959/613/6523/5155/63929/9943/2771/1909/2150/221395/6446/358/50484/3037/360/5125/1184/10916,42,Biological Process
GO:1901652,response to peptide,163/4414,373/12185,0.00151703,0.044263014,0.03862545,388581/6339/5590/57085/2048/10726/6548/23038/83667/3716/7049/7412/6814/6464/9181/4921/7832/2058/142/183/88/7431/5305/1959/3416/8036/3265/3481/3784/5140/847/5936/4041/3636/23235/23621/6653/4040/1663/3164/23371/8914/79837/4193/114882/490/4048/59341/1967/2308/5925/9882/8660/677/5663/8892/2353/5641/64397/54832/1445/64506/8651/5595/4313/55512/2303/1398/4641/51763/7442/6517/8396/782/990/6776/6774/10014/11143/5164/83990/5578/9021/11031/8792/6794/3383/4218/376497/5296/9518/478/10890/3795/790/8890/2355/6654/23433/4929/4780/6772/8837/1373/3488/55022/5621/182/3692/6714/5770/80339/5465/6599/1605/2771/5580/5584/51274/374/5910/3033/890/84709/2549/1909/5295/4131/84327/1176/1958/2890/8614/90933/1432/55023/5167/57492/2852/25948/2645/2770/948/5166/858/857/1020/23516/4747/8767/114/1537/23189/3717/7010/51510/80318/8013/7099/29988/4851/54328/4841,163,Biological Process
GO:0030316,osteoclast differentiation,37/4414,68/12185,0.001626702,0.04720914,0.041196342,1969/1435/10401/7107/9644/10312/84959/1880/2353/8792/22904/1943/3726/171392/2355/3635/650/6714/9935/1051/1499/6988/27086/7037/55294/5295/133522/1432/2739/135228/28962/29887/6522/6422/7071/4982/7099,37,Biological Process
GO:0030856,regulation of epithelial cell differentiation,51/4414,100/12185,0.001696839,0.048982688,0.042744002,54206/8643/50848/55506/1028/10527/572/595/694/10253/652/677/161742/3975/2118/4831/7716/6662/4097/399473/7538/130497/200734/6772/26154/650/182/8202/1051/3976/23764/1499/2247/10252/2668/10468/9555/4488/2296/4855/135228/23493/857/2137/3551/54845/5991/1030/360/4851/5613,51,Biological Process
GO:0008217,regulation of blood pressure,57/4414,114/12185,0.001714858,0.049240937,0.042969359,6339/57085/1889/1907/23576/2702/183/8509/3784/4041/1813/65125/80763/490/5025/10631/2621/4624/2643/7168/585/18/2013/7442/91608/10266/65266/10672/9424/7137/3398/7349/27347/1522/6647/5155/5465/80852/1909/2982/4886/7424/2150/51752/64167/8870/6446/6648/2768/1278/4846/83988/5125/59272/10159/367/5973,57,Biological Process
GO:0000281,mitotic cytokinesis,44/4414,84/12185,0.001738559,0.049428913,0.043133393,55143/389/128239/149371/9585/54536/55165/84445/403/3619/1072/65125/29127/9700/11113/26586/51203/9493/585/8826/5347/27183/116840/9212/26073/23265/332/57132/23636/1058/10015/1894/55763/79884/11336/112574/55521/10112/114327/54443/60412/92421/51510/24137,44,Biological Process
GO:0071168,protein localization to chromatin,25/4414,42/12185,0.001748729,0.049428913,0.043133393,8370/554313/142/55506/51535/7443/5347/112869/10856/1058/4436/200558/84515/29072/9555/8367/3012/8365/8970/253714/222229/157570/5885/4796/1025,25,Biological Process
GO:2000242,negative regulation of reproductive process,25/4414,42/12185,0.001748729,0.049428913,0.043133393,54361/79084/1642/8531/55743/652/9088/6794/268/598/100/6647/3976/7474/3815/9319/1843/7272/26271/7784/4824/5327/23414/6461/9104,25,Biological Process
