"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0008094","ATP-dependent activity, acting on DNA","30/345","116/12494",3.02386501581543e-21,4.30396787251062e-19,3.79839886197166e-19,"8438/1763/3070/440081/1663/5985/5983/5888/80119/641/1106/63922/7153/83990/10856/4436/4175/4174/10721/4171/5984/4172/5982/4176/7516/4173/25788/79075/9401/54821",30,"Molecular Function"
"GO:0017116","single-stranded DNA helicase activity","16/345","23/12494",1.66623467539795e-20,1.77870551598731e-18,1.5697684573486e-18,"1763/5985/5983/5888/80119/63922/4175/4174/10721/4171/5984/4172/5982/4176/4173/79075",16,"Molecular Function"
"GO:0140657","ATP-dependent activity","52/345","470/12494",4.87988046286415e-18,4.16741791528598e-16,3.67788885411656e-16,"11004/8438/4998/9928/1763/9585/3832/3070/81930/440081/1663/5985/5983/5888/80119/9493/641/1106/63922/3835/990/7153/146909/83990/4645/148229/10856/4436/4175/4174/56992/10721/4171/10051/5984/1062/55345/9319/10112/3833/4172/5982/4176/7516/4173/25788/79075/29028/9401/347240/24137/54821",52,"Molecular Function"
"GO:0004386","helicase activity","28/345","140/12494",1.02966054125001e-16,7.32775085189587e-15,6.46699076785091e-15,"8438/1763/3070/440081/1663/5985/5983/5888/80119/641/1106/63922/83990/10856/4175/4174/10721/4171/5984/55345/4172/5982/4176/4173/25788/79075/9401/54821",28,"Molecular Function"
"GO:0016887","ATP hydrolysis activity","40/345","346/12494",1.09223497483089e-14,6.66263334646841e-13,5.88000181939034e-13,"11004/8438/4998/9928/1763/9585/81930/440081/1663/5985/5983/5888/80119/9493/641/1106/63922/3835/990/146909/83990/148229/10856/4436/4175/4174/56992/4171/10051/5984/9319/10112/3833/4172/5982/4176/4173/29028/9401/54821",40,"Molecular Function"
"GO:0003697","single-stranded DNA binding","22/345","112/12494",3.21207048479544e-13,1.71444262125956e-11,1.51305425467996e-11,"8438/55388/10635/1663/3146/675/5888/641/78995/4436/4175/8318/4174/4171/10051/3148/55247/4172/253714/4176/4173/9401",22,"Molecular Function"
"GO:0008017","microtubule binding","30/345","237/12494",2.71540060505926e-12,1.28830673151145e-10,1.13697475627043e-10,"11004/84722/9928/1063/9585/3832/81930/29127/283431/9787/90417/51203/9493/9055/5347/3835/10615/146909/348235/332/220134/147841/81610/51512/56992/1062/10112/3833/347240/24137",30,"Molecular Function"
"GO:0003777","microtubule motor activity","14/345","53/12494",1.04583282025891e-10,4.46570614250555e-09,3.94113841739674e-09,"11004/9928/9585/3832/81930/9493/3835/146909/56992/1062/10112/3833/347240/24137",14,"Molecular Function"
"GO:0015631","tubulin binding","33/345","330/12494",1.39183941616722e-10,5.40286755184912e-09,4.76821541615182e-09,"11004/84722/9928/1063/9585/3832/81930/29127/283431/55835/675/9787/90417/51203/9493/9055/5347/3835/10615/672/146909/348235/332/220134/147841/81610/51512/56992/1062/10112/3833/347240/24137",33,"Molecular Function"
"GO:0000217","DNA secondary structure binding","12/345","37/12494",1.61800268542723e-10,5.75739288897855e-09,5.08109615248199e-09,"63967/10635/3146/641/348654/4436/3148/55247/3159/7516/9401/3149",12,"Molecular Function"
"GO:0003774","cytoskeletal motor activity","15/345","80/12494",3.98370827062875e-09,1.30849494735267e-07,1.15479154727538e-07,"11004/9928/9585/3832/81930/9493/3835/146909/4645/56992/1062/10112/3833/347240/24137",15,"Molecular Function"
"GO:0003682","chromatin binding","38/345","484/12494",5.68985557772757e-09,1.73540595120691e-07,1.53155511039584e-07,"3151/4998/29089/1063/9156/983/3070/113130/1663/5426/11169/5888/9768/90381/1106/81620/7153/83990/4152/10036/1786/10856/1058/4436/23397/5933/8208/8318/10721/10051/7468/3015/51053/3159/2146/29028/26147/6839",38,"Molecular Function"
"GO:0003684","damaged DNA binding","13/345","68/12494",3.45116086508059e-08,9.82430459592942e-07,8.67028483999194e-07,"79000/2237/3014/3146/641/672/5932/4436/10721/3148/55247/9401/2189",13,"Molecular Function"
"GO:0003688","DNA replication origin binding","7/345","16/12494",1.0636731013686e-07,2.83867758927745e-06,2.5052300676971e-06,"4998/55388/1663/990/8318/4174/4171",7,"Molecular Function"
"GO:0000400","four-way junction DNA binding","7/345","18/12494",2.8208600769134e-07,7.08533678142366e-06,6.25305205904023e-06,"3146/641/348654/4436/3148/7516/3149",7,"Molecular Function"
"GO:0035173","histone kinase activity","7/345","20/12494",6.55087258177623e-07,1.55401255134358e-05,1.3714692305707e-05,"983/1111/1017/7443/83903/699/6790",7,"Molecular Function"
"GO:0008301","DNA binding, bending","5/345","14/12494",2.54260922824351e-05,0.000571417968663147,0.000504295902333062,"3146/7153/3148/3159/3149",5,"Molecular Function"
"GO:0008574","plus-end-directed microtubule motor activity","5/345","15/12494",3.72786261532923e-05,0.00079589866837279,0.000702407798046244,"9928/9585/3832/81930/146909",5,"Molecular Function"
"GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","7/345","43/12494",0.000157614512983017,0.00313806363732265,0.00276944849540616,"1031/1163/9133/899/890/891/1026",7,"Molecular Function"
"GO:0140996","histone H3 kinase activity","4/345","11/12494",0.000161680093726225,0.00313806363732265,0.00276944849540616,"1111/7443/83903/6790",4,"Molecular Function"
"GO:0070182","DNA polymerase binding","5/345","21/12494",0.000220351127486415,0.00389646876567743,0.00343876696194385,"3146/5888/55215/81620/2177",5,"Molecular Function"
"GO:0042393","histone binding","17/345","230/12494",0.000221048478152737,0.00389646876567743,0.00343876696194385,"4678/1163/3014/23310/9918/7443/1106/29128/55723/55355/8208/4171/7913/54892/29028/10541/26147",17,"Molecular Function"
"GO:0106310","protein serine kinase activity","21/345","321/12494",0.000230875864093118,0.00389646876567743,0.00343876696194385,"8317/4751/983/23235/1111/1017/11113/7443/701/9088/5347/83903/9212/699/6790/11200/10733/7272/55872/9833/29941",21,"Molecular Function"
"GO:0016888","endodeoxyribonuclease activity, producing 5'-phosphomonoesters","4/345","12/12494",0.000237255709385511,0.00389646876567743,0.00343876696194385,"9156/1763/2237/348654",4,"Molecular Function"
"GO:0004520","DNA endonuclease activity","6/345","36/12494",0.000410269479285904,0.00625660955911004,0.00552167193926142,"9156/1763/2237/146956/5932/348654",6,"Molecular Function"
"GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","6/345","36/12494",0.000410269479285904,0.00625660955911004,0.00552167193926142,"9156/1763/2237/55520/10535/348654",6,"Molecular Function"
"GO:0043138","3'-5' DNA helicase activity","4/345","14/12494",0.000459207977057501,0.00676144159322596,0.00596720347682705,"641/4175/4174/4171",4,"Molecular Function"
"GO:0004536","DNA nuclease activity","7/345","54/12494",0.000668028765309821,0.00950827609290979,0.00839137887652337,"9156/1763/2237/5426/146956/5932/348654",7,"Molecular Function"
"GO:0004674","protein serine/threonine kinase activity","21/345","376/12494",0.00177927310796698,0.0245080521645775,0.0216291943175613,"8317/4751/983/23235/1111/1017/11113/7443/701/9088/5347/83903/9212/699/6790/11200/10733/7272/55872/9833/29941",21,"Molecular Function"
"GO:0004519","endonuclease activity","9/345","101/12494",0.001884943561171,0.0251522156443755,0.0221976906216848,"9156/1763/2237/146857/146956/5932/55520/10535/348654",9,"Molecular Function"
"GO:0032356","oxidized DNA binding","3/345","10/12494",0.00216786916395455,0.0272258862649586,0.0240277758729327,"641/4436/9401",3,"Molecular Function"
"GO:0051880","G-quadruplex DNA binding","3/345","10/12494",0.00216786916395455,0.0272258862649586,0.0240277758729327,"1663/80119/641",3,"Molecular Function"
"GO:0140612","DNA damage sensor activity","4/345","21/12494",0.00235663634507763,0.0287509634099471,0.025373708617678,"5888/29128/4436/7516",4,"Molecular Function"
"GO:0140658","ATP-dependent chromatin remodeler activity","5/345","35/12494",0.00256121389335059,0.0303788425683529,0.0268103676555413,"8438/3070/1106/25788/54821",5,"Molecular Function"
"GO:0140666","annealing activity","3/345","11/12494",0.00292019006529017,0.0337005718345649,0.0297419073506083,"8438/641/9401",3,"Molecular Function"
"GO:0003887","DNA-directed DNA polymerase activity","4/345","23/12494",0.0033384289591102,0.0375133990931593,0.0331068578216468,"10714/5426/5427/10721",4,"Molecular Function"
"GO:0098687","chromosomal region","87/354","358/12707",1.64920513451292e-58,5.21148822506084e-56,4.2705732956861e-56,"55143/991/11004/4998/23421/83540/55732/91687/4751/1063/11130/983/1763/3070/81930/2237/3619/113130/3014/1111/23310/10635/9918/1017/9735/221150/675/55320/701/90417/57082/5888/11339/80119/55055/641/5347/3835/81620/9212/201161/10615/7153/348235/332/10403/220134/1786/147841/79172/1058/4436/699/4175/57405/151246/55355/79980/6790/54069/11200/4174/79019/151648/4171/10051/64151/1062/4085/79682/64105/891/64946/54908/4172/7272/387103/4176/2146/157570/4173/79075/27085/9401/6839/54821/2491",87,"Cellular Component"
"GO:0000793","condensed chromosome","70/354","247/12707",1.03772316865681e-51,1.63960260647777e-49,1.34357841836619e-49,"991/11004/23421/83540/55732/91687/4751/1063/11130/4288/81930/3619/3014/1111/23310/9918/1017/9735/221150/3146/675/701/90417/57082/5888/55055/641/5347/3835/81620/9212/201161/10615/7153/672/348235/332/10403/220134/147841/79172/1058/23397/699/57405/151246/55355/79980/6790/79019/2177/151648/11073/10051/64151/1062/4085/3148/79682/64105/891/64946/54908/7272/387103/54892/27085/6839/54821/2491",70,"Cellular Component"
"GO:0000775","chromosome, centromeric region","66/354","233/12707",1.1140646583268e-48,1.17348144010423e-46,9.61613705082079e-47,"55143/991/11004/23421/83540/55732/91687/4751/1063/11130/3070/81930/3619/113130/23310/9918/9735/221150/55320/701/90417/57082/11339/55055/5347/3835/81620/9212/201161/10615/7153/348235/332/10403/220134/1786/147841/79172/1058/699/57405/151246/55355/79980/6790/54069/79019/151648/10051/64151/1062/4085/79682/64105/891/64946/54908/7272/387103/2146/157570/79075/27085/6839/54821/2491",66,"Cellular Component"
"GO:0000779","condensed chromosome, centromeric region","53/354","175/12707",1.04139954473325e-40,8.22705640339265e-39,6.74169178958891e-39,"991/11004/23421/83540/55732/91687/4751/1063/11130/81930/3619/23310/9918/9735/221150/701/90417/57082/55055/5347/3835/81620/9212/201161/10615/348235/332/10403/220134/147841/79172/1058/699/57405/151246/55355/79980/6790/79019/151648/64151/1062/4085/79682/64105/891/64946/54908/7272/387103/27085/54821/2491",53,"Cellular Component"
"GO:0005819","spindle","71/354","390/12707",2.27661423936054e-38,1.43882019927586e-36,1.17904653238462e-36,"10459/79000/55143/991/11004/8317/29899/84722/55732/259266/9928/4751/1063/983/9585/3832/81930/3619/1663/29127/9700/9735/221150/440145/79866/9787/145508/701/90417/51203/55055/9493/9055/5347/3835/79801/83903/9212/201161/10615/990/146909/348235/332/115106/220134/284403/150468/994/22974/79980/81610/6790/151648/56992/25886/11073/1894/10460/1062/4085/891/10112/3161/54908/3833/7272/26271/11064/10383/24137",71,"Cellular Component"
"GO:0000776","kinetochore","49/354","165/12707",3.47326042111506e-37,1.82925048845393e-35,1.49898607648124e-35,"991/11004/23421/83540/55732/91687/4751/1063/11130/81930/3619/9735/221150/701/90417/57082/55055/5347/3835/81620/9212/201161/10615/348235/332/10403/220134/147841/79172/699/57405/151246/55355/79980/6790/79019/151648/1062/4085/79682/64105/891/64946/54908/7272/387103/27085/54821/2491",49,"Cellular Component"
"GO:0000228","nuclear chromosome","44/354","196/12707",9.02924459806637e-28,4.07605898998425e-26,3.34014161071327e-26,"4998/4751/55388/3619/23649/10714/3014/1111/23310/9918/8914/5557/5426/675/5427/11169/5888/54962/641/5347/23594/51659/7153/672/146956/332/10856/23397/4175/9837/8318/4174/4171/11073/10051/64151/4172/5558/253714/4176/54892/84296/4173/6839",44,"Cellular Component"
"GO:0000940","outer kinetochore","16/354","20/12707",4.12331246034753e-22,1.62870842183727e-20,1.33465113848091e-20,"83540/1063/11130/221150/701/57082/5347/348235/10403/220134/147841/699/57405/79980/891/54908",16,"Cellular Component"
"GO:0000922","spindle pole","35/354","162/12707",1.15898789097055e-21,4.06933526162992e-20,3.3346318266521e-20,"79000/991/29899/84722/259266/4751/1063/9585/3832/1663/9735/9787/145508/90417/9055/5347/9212/10615/990/115106/284403/150468/994/22974/79980/81610/6790/151648/25886/11073/10460/4085/891/54908/11064",35,"Cellular Component"
"GO:0072686","mitotic spindle","35/354","165/12707",2.20970342980492e-21,6.98266283818354e-20,5.72196888138957e-20,"8317/29899/259266/983/9585/3832/81930/29127/9700/221150/9787/90417/51203/9493/9055/5347/3835/9212/10615/990/146909/115106/220134/284403/150468/22974/81610/6790/1894/10460/1062/4085/3833/11064/10383",35,"Cellular Component"
"GO:0005657","replication fork","23/354","66/12707",9.87479050624242e-20,2.83675799997509e-18,2.32459183209152e-18,"55388/23649/10714/3014/1111/8914/5557/5985/5983/11169/80119/54962/641/146956/29128/1786/29980/5984/4172/5558/253714/5982/7516",23,"Cellular Component"
"GO:0071162","CMG complex","10/354","11/12707",2.66682967795276e-15,7.02265148527561e-14,5.7547377261086e-14,"51659/4175/9837/8318/4174/4171/4172/4176/84296/4173",10,"Cellular Component"
"GO:0051233","spindle midzone","15/354","35/12707",6.89895144148307e-15,1.67697588885281e-13,1.37420409279744e-13,"55143/55732/9928/9585/81930/3619/29127/9055/5347/9212/201161/990/146909/6790/1062",15,"Cellular Component"
"GO:0005874","microtubule","42/354","380/12707",1.53303688430958e-14,3.28785956659823e-13,2.69424867882467e-13,"11004/84722/57326/259266/9928/4751/983/9585/3832/81930/3619/10376/84790/29127/283431/9735/221150/55835/90417/51203/55055/9493/9055/5347/3835/9212/10615/146909/348235/332/115106/220134/22974/6790/51512/56992/1062/10112/3833/347240/10383/24137",42,"Cellular Component"
"GO:0031261","DNA replication preinitiation complex","10/354","12/12707",1.560692832246e-14,3.28785956659823e-13,2.69424867882467e-13,"51659/4175/9837/8318/4174/4171/4172/4176/84296/4173",10,"Cellular Component"
"GO:0000794","condensed nuclear chromosome","17/354","54/12707",4.62251134259707e-14,9.12945990162921e-13,7.48116967288736e-13,"4751/3619/3014/1111/23310/9918/675/5888/641/5347/672/23397/11073/10051/64151/54892/6839",17,"Cellular Component"
"GO:0030496","midbody","28/354","191/12707",4.90419486183363e-13,9.11603280199663e-12,7.47016678644627e-12,"55143/84722/55732/259266/9928/4751/1063/983/9585/55165/3619/1663/29127/9493/9055/5347/79801/9212/201161/10615/332/6790/1894/1062/10112/54443/11064/24137",28,"Cellular Component"
"GO:0005876","spindle microtubule","17/354","77/12707",2.68191495480384e-11,4.70825069843341e-10,3.85819344375289e-10,"84722/983/3832/81930/9735/221150/55055/9055/5347/9212/146909/348235/115106/220134/6790/1062/24137",17,"Cellular Component"
"GO:0000781","chromosome, telomeric region","22/354","145/12707",8.35600477285976e-11,1.38973553064404e-09,1.13882391918199e-09,"4998/983/1763/2237/3014/1111/10635/1017/675/5888/80119/641/4436/4175/11200/4174/4171/4172/4176/2146/4173/9401",22,"Cellular Component"
"GO:0000939","inner kinetochore","9/354","19/12707",6.599208363244e-10,1.04267492139255e-08,8.54423819662119e-09,"23421/91687/79172/79019/79682/64105/64946/387103/2491",9,"Cellular Component"
"GO:0043596","nuclear replication fork","11/354","33/12707",7.51167287138502e-10,1.13032791778937e-08,9.26251391659507e-09,"55388/23649/10714/8914/5557/11169/54962/146956/4172/5558/253714",11,"Cellular Component"
"GO:0005871","kinesin complex","11/354","41/12707",1.00395790711739e-08,1.44204863022317e-07,1.18169208206162e-07,"11004/9928/9585/3832/81930/9493/3835/146909/56992/10112/3833",11,"Cellular Component"
"GO:0042575","DNA polymerase complex","8/354","19/12707",1.93857313742529e-08,2.60933943015057e-07,2.13823284416069e-07,"10459/23649/10714/5557/5426/5427/4172/5558",8,"Cellular Component"
"GO:0005875","microtubule associated complex","18/354","130/12707",1.98177678239283e-08,2.60933943015057e-07,2.13823284416069e-07,"55143/11004/9928/9585/3832/81930/3619/9493/3835/9212/146909/332/115106/6790/56992/10112/3833/24137",18,"Cellular Component"
"GO:0043073","germ cell nucleus","11/354","48/12707",6.02807632006358e-08,7.61948846856037e-07,6.24381799888691e-07,"9633/3014/1017/5888/7153/672/1786/6790/10732/11073/9319",11,"Cellular Component"
"GO:0000792","heterochromatin","13/354","72/12707",7.85241382232573e-08,9.34620664302072e-07,7.65878359154929e-07,"3070/3619/23310/79968/146956/29128/1786/1058/3015/3159/2146/157570/6839",13,"Cellular Component"
"GO:0005814","centriole","18/354","142/12707",7.98568289118859e-08,9.34620664302072e-07,7.65878359154929e-07,"6491/163786/55165/219844/55835/145508/22995/899/5347/116840/7153/284403/6790/25886/10733/134359/85444/347240",18,"Cellular Component"
"GO:0072687","meiotic spindle","6/354","11/12707",1.84016719412249e-07,2.0767601190811e-06,1.70180875847419e-06,"259266/3619/79866/6790/26271/11064",6,"Cellular Component"
"GO:0097431","mitotic spindle pole","9/354","37/12707",5.7006167401827e-07,6.21170651688874e-06,5.09020587326659e-06,"29899/259266/9585/5347/9212/10615/81610/6790/11064",9,"Cellular Component"
"GO:1990023","mitotic spindle midzone","6/354","13/12707",6.51839310829953e-07,6.86604074074217e-06,5.62640247242696e-06,"9585/81930/9055/9212/146909/1062",6,"Cellular Component"
"GO:0045171","intercellular bridge","12/354","74/12707",8.41522454286551e-07,8.57809985659839e-06,7.02935564531381e-06,"55143/8317/9585/55165/9055/990/220134/22974/81610/1062/10112/10383",12,"Cellular Component"
"GO:0001673","male germ cell nucleus","9/354","39/12707",9.24420177059896e-07,9.12864924846648e-06,7.48050538015574e-06,"9633/3014/1017/5888/7153/672/10732/11073/9319",9,"Cellular Component"
"GO:0030894","replisome","6/354","14/12707",1.1140112185973e-06,1.06675013659621e-05,8.74152343779702e-06,"23649/10714/5557/29980/4172/5558",6,"Cellular Component"
"GO:0005721","pericentric heterochromatin","7/354","27/12707",6.73644861493934e-06,6.26093459506127e-05,5.13054600394761e-05,"3070/3619/23310/1786/1058/2146/157570",7,"Cellular Component"
"GO:0000795","synaptonemal complex","6/354","19/12707",8.94214696853048e-06,7.84921789459898e-05,6.43207062648684e-05,"3619/675/5888/641/5347/672",6,"Cellular Component"
"GO:0099086","synaptonemal structure","6/354","19/12707",8.94214696853048e-06,7.84921789459898e-05,6.43207062648684e-05,"3619/675/5888/641/5347/672",6,"Cellular Component"
"GO:0010369","chromocenter","5/354","12/12707",1.0996666636726e-05,9.14459646633e-05,7.4935733867994e-05,"55143/3619/11339/9212/157570",5,"Cellular Component"
"GO:0043601","nuclear replisome","5/354","12/12707",1.0996666636726e-05,9.14459646633e-05,7.4935733867994e-05,"23649/10714/5557/4172/5558",5,"Cellular Component"
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","8/354","48/12707",4.77578704564783e-05,0.000386961206775567,0.000317096791694836,"1163/983/1017/9133/899/890/891/1026",8,"Cellular Component"
"GO:0000152","nuclear ubiquitin ligase complex","7/354","43/12707",0.000166590629610018,0.00125902696681302,0.00103171430325118,"991/675/701/5888/672/27338/11065",7,"Cellular Component"
"GO:0001741","XY body","4/354","11/12707",0.000167339027234642,0.00125902696681302,0.00103171430325118,"3014/672/10733/157570",4,"Cellular Component"
"GO:0045120","pronucleus","4/354","11/12707",0.000167339027234642,0.00125902696681302,0.00103171430325118,"1063/6790/890/2146",4,"Cellular Component"
"GO:0090734","site of DNA damage","11/354","107/12707",0.000190696112813494,0.00140139468951312,0.0011483780600274,"10459/79000/3014/8914/5888/79968/78995/10293/55345/253714/157570",11,"Cellular Component"
"GO:0061695","transferase complex, transferring phosphorus-containing groups","18/354","262/12707",0.000398290167723468,0.00286044756819582,0.00234400433636299,"10459/1163/983/23649/10714/1017/5557/5426/5427/9133/899/5573/890/891/1026/4172/5558/10926",18,"Cellular Component"
"GO:0090543","Flemming body","5/354","29/12707",0.00111637092425335,0.00776131963857129,0.00636004207557807,"9928/55165/29127/9493/11064",5,"Cellular Component"
"GO:1902554","serine/threonine protein kinase complex","10/354","112/12707",0.00112981235245025,0.00776131963857129,0.00636004207557807,"1163/983/1017/9133/899/5573/890/891/1026/10926",10,"Cellular Component"
"GO:0000803","sex chromosome","5/354","30/12707",0.00130944435461086,0.00880392374589432,0.00721440786638909,"3014/1017/672/10733/157570",5,"Cellular Component"
"GO:1990752","microtubule end","5/354","32/12707",0.0017679792660403,0.0116391968347653,0.00953778288258583,"11004/259266/90417/10615/146909",5,"Cellular Component"
"GO:0034451","centriolar satellite","9/354","100/12707",0.00186991695989497,0.012059056312792,0.00988183828429993,"343099/90417/5347/10615/220134/284403/10460/79682/11064",9,"Cellular Component"
"GO:0005680","anaphase-promoting complex","4/354","20/12707",0.00201432934591818,0.0124809426139244,0.0102275545737022,"991/701/27338/11065",4,"Cellular Component"
"GO:0005828","kinetochore microtubule","4/354","20/12707",0.00201432934591818,0.0124809426139244,0.0102275545737022,"81930/9735/55055/1062",4,"Cellular Component"
"GO:0070938","contractile ring","3/354","10/12707",0.00222372090773311,0.0135133809008397,0.0110735899453916,"9585/9055/54443",3,"Cellular Component"
"GO:1990391","DNA repair complex","4/354","22/12707",0.00291062238286465,0.0173538994902873,0.0142207171039663,"675/55215/672/2177",4,"Cellular Component"
"GO:1902911","protein kinase complex","10/354","128/12707",0.00306431861783231,0.0179319385784261,0.0146943933720614,"1163/983/1017/9133/899/5573/890/891/1026/10926",10,"Cellular Component"
"GO:0035371","microtubule plus-end","4/354","23/12707",0.00344700210516029,0.0198045939132846,0.0162289477104198,"11004/90417/10615/146909",4,"Cellular Component"
"GO:0005652","nuclear lamina","3/354","12/12707",0.0039113154147155,0.0216837837026333,0.0177688567316715,"84823/4001/6839",3,"Cellular Component"
"GO:0031616","spindle pole centrosome","3/354","12/12707",0.0039113154147155,0.0216837837026333,0.0177688567316715,"9787/9212/6790",3,"Cellular Component"
"GO:0005881","cytoplasmic microtubule","7/354","74/12707",0.00445712607368029,0.0242836524014305,0.0198993287500064,"11004/81930/10376/84790/146909/51512/10383",7,"Cellular Component"
"GO:0035861","site of double-strand break","7/354","77/12707",0.00554972723537333,0.0297239628199657,0.024357411238213,"10459/3014/8914/5888/55345/253714/157570",7,"Cellular Component"
"GO:0034399","nuclear periphery","10/354","140/12707",0.00578776213099526,0.0304822138899084,0.0249787628811374,"1063/641/4152/84823/29128/10856/4001/387103/6839/24137",10,"Cellular Component"
"GO:0000930","gamma-tubulin complex","3/354","16/12707",0.0091673911450134,0.0474900918331842,0.0389159313489784,"55835/440145/672",3,"Cellular Component"
