"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","Category"
"GO:0005819","spindle","67/306","390/12707",1.01935143130129e-38,5.03559607062839e-37,3.77696530334795e-37,"79000/55143/991/11004/8317/29899/84722/259266/9928/4751/1063/983/9585/3832/81930/3619/29127/9700/9735/221150/440145/79866/9787/145508/701/90417/51203/55055/9493/9055/54820/5347/3835/79801/9212/10615/990/146909/996/10951/348235/332/220134/284403/150468/994/22974/81610/6790/151648/56992/25886/11073/1894/10460/1062/4085/891/10112/134492/3161/54908/3833/7272/26271/11064/24137",67,"Cellular Component"
"GO:0000776","kinetochore","47/306","165/12707",9.27309219635027e-38,3.81742295416419e-36,2.86327057290815e-36,"991/11004/23421/83540/91687/4751/1063/11130/81930/3619/9735/221150/701/90417/57082/55055/54820/5347/3835/81620/9212/10615/348235/332/10403/220134/147841/79172/699/57405/151246/55355/6790/79019/151648/1062/4085/79682/64105/891/64946/134492/54908/7272/387103/54821/2491",47,"Cellular Component"
"GO:0072686","mitotic spindle","35/306","165/12707",1.65772527036572e-23,5.84940202543333e-22,4.38736312156943e-22,"8317/29899/259266/983/9585/3832/81930/29127/9700/221150/9787/90417/51203/9493/9055/5347/3835/9212/10615/990/146909/996/220134/284403/150468/22974/81610/6790/1894/10460/1062/4085/134492/3833/11064",35,"Cellular Component"
"GO:0000228","nuclear chromosome","37/306","196/12707",6.42541686364857e-23,1.9838474566515e-21,1.48799127368704e-21,"4998/4751/55388/3619/23649/10714/3014/1111/9918/8914/5557/675/5427/11169/5888/54962/641/5347/51659/7153/672/146956/332/23397/4175/9837/8318/4174/4171/11073/10051/64151/4172/253714/54892/84296/4173",37,"Cellular Component"
"GO:0000922","spindle pole","34/306","162/12707",1.06433613981533e-22,2.92101140593762e-21,2.19091415915202e-21,"79000/991/29899/84722/259266/4751/1063/9585/3832/9735/9787/145508/90417/9055/54820/5347/9212/10615/990/284403/150468/994/22974/81610/6790/151648/25886/11073/10460/4085/891/134492/54908/11064",34,"Cellular Component"
"GO:0000940","outer kinetochore","15/306","20/12707",5.2552417841607e-21,1.29804472068769e-19,9.73602688433983e-20,"83540/1063/11130/221150/701/57082/5347/348235/10403/220134/147841/699/57405/891/54908",15,"Cellular Component"
"GO:0005657","replication fork","20/306","66/12707",3.46623331074818e-17,7.78326934322546e-16,5.83786662862851e-16,"55388/23649/10714/3014/1111/8914/5557/5985/5983/11169/80119/54962/641/146956/29128/5984/4172/253714/5982/7516",20,"Cellular Component"
"GO:0005874","microtubule","41/306","380/12707",4.57984141281955e-16,9.42684024138691e-15,7.0706323566337e-15,"11004/84722/259266/9928/4751/983/9585/3832/81930/3619/10376/84790/29127/283431/9735/221150/55835/90417/51203/55329/55055/9493/9055/54820/5347/3835/9212/10615/146909/348235/332/220134/22974/6790/51512/56992/1062/10112/3833/347240/24137",41,"Cellular Component"
"GO:0071162","CMG complex","9/306","11/12707",1.27834358895945e-13,2.42885281902296e-12,1.82176900127015e-12,"51659/4175/9837/8318/4174/4171/4172/84296/4173",9,"Cellular Component"
"GO:0031261","DNA replication preinitiation complex","9/306","12/12707",5.00576643158354e-13,8.83160220429382e-12,6.62417211999025e-12,"51659/4175/9837/8318/4174/4171/4172/84296/4173",9,"Cellular Component"
"GO:0051233","spindle midzone","13/306","35/12707",6.52397387395584e-13,1.07428103124473e-11,8.05768001274546e-12,"55143/9928/9585/81930/3619/29127/9055/5347/9212/990/146909/6790/1062",13,"Cellular Component"
"GO:0000794","condensed nuclear chromosome","15/306","54/12707",1.4016275149761e-12,2.16376247624435e-11,1.6229371226039e-11,"4751/3619/3014/1111/9918/675/5888/641/5347/672/23397/11073/10051/64151/54892",15,"Cellular Component"
"GO:0030496","midbody","25/306","191/12707",4.77161103355046e-12,6.93287014874684e-11,5.20002193129957e-11,"55143/84722/259266/9928/4751/1063/983/9585/55165/3619/29127/9493/9055/5347/79801/9212/10615/332/6790/1894/1062/10112/54443/11064/24137",25,"Cellular Component"
"GO:0005876","spindle microtubule","16/306","77/12707",3.14498892708389e-11,4.31562369438734e-10,3.2369476676419e-10,"84722/983/3832/81930/9735/221150/55055/9055/5347/9212/146909/348235/220134/6790/1062/24137",16,"Cellular Component"
"GO:0005871","kinesin complex","12/306","41/12707",1.29765690740516e-10,1.68695397962671e-09,1.26530535015683e-09,"11004/9928/9585/3832/81930/9493/54820/3835/146909/56992/10112/3833",12,"Cellular Component"
"GO:0000939","inner kinetochore","9/306","19/12707",1.81132478333415e-10,2.23698610741767e-09,1.67785874666742e-09,"23421/91687/79172/79019/79682/64105/64946/387103/2491",9,"Cellular Component"
"GO:0005875","microtubule associated complex","18/306","130/12707",2.0189950973169e-09,2.37472280493941e-08,1.78116860715677e-08,"55143/11004/9928/9585/3832/81930/3619/9493/54820/3835/9212/146909/332/6790/56992/10112/3833/24137",18,"Cellular Component"
"GO:0043596","nuclear replication fork","10/306","33/12707",3.21003872572816e-09,3.60399802388571e-08,2.70319050587635e-08,"55388/23649/10714/8914/5557/11169/54962/146956/4172/253714",10,"Cellular Component"
"GO:0000781","chromosome, telomeric region","18/306","145/12707",1.18837417494763e-08,1.27621052700898e-07,9.57225880049351e-08,"4998/983/3014/1111/10635/10728/675/5888/80119/641/10951/4436/4175/11200/4174/4171/4172/4173",18,"Cellular Component"
"GO:0072687","meiotic spindle","6/306","11/12707",7.75221104650854e-08,7.9783172020317e-07,5.98416291309431e-07,"259266/3619/79866/6790/26271/11064",6,"Cellular Component"
"GO:0010369","chromocenter","6/306","12/12707",1.5191095061518e-07,1.50088019207798e-06,1.12574009719039e-06,"55143/3619/11339/9212/10951/157570",6,"Cellular Component"
"GO:0097431","mitotic spindle pole","9/306","37/12707",1.66502983353432e-07,1.58177834185761e-06,1.1864180190366e-06,"29899/259266/9585/5347/9212/10615/81610/6790/11064",9,"Cellular Component"
"GO:0045171","intercellular bridge","12/306","74/12707",1.7707840262479e-07,1.61993946104901e-06,1.2150408913046e-06,"55143/8317/9585/55165/9055/990/220134/22974/81610/1062/10112/134492",12,"Cellular Component"
"GO:1990023","mitotic spindle midzone","6/306","13/12707",2.76421118667002e-07,2.43842915395534e-06,1.82895176260873e-06,"9585/81930/9055/9212/146909/1062",6,"Cellular Component"
"GO:0005814","centriole","16/306","142/12707",3.04532266657735e-07,2.59377482291243e-06,1.9454692897191e-06,"6491/163786/55165/55835/145508/22995/899/5347/7153/284403/6790/25886/9662/10733/85444/347240",16,"Cellular Component"
"GO:0000795","synaptonemal complex","6/306","19/12707",3.8674750134028e-06,3.08150428487255e-05,2.31129236794191e-05,"3619/675/5888/641/5347/672",6,"Cellular Component"
"GO:0099086","synaptonemal structure","6/306","19/12707",3.8674750134028e-06,3.08150428487255e-05,2.31129236794191e-05,"3619/675/5888/641/5347/672",6,"Cellular Component"
"GO:0000152","nuclear ubiquitin ligase complex","8/306","43/12707",7.18507685470264e-06,5.5459811972236e-05,4.15978133693311e-05,"991/675/701/5888/672/996/27338/11065",8,"Cellular Component"
"GO:0043073","germ cell nucleus","8/306","48/12707",1.68412437417243e-05,0.000126054157703209,9.45473332868733e-05,"9633/3014/5888/7153/672/6790/11073/9319",8,"Cellular Component"
"GO:0001673","male germ cell nucleus","7/306","39/12707",3.47862119040802e-05,0.000252711598244347,0.00018954716083957,"9633/3014/5888/7153/672/11073/9319",7,"Cellular Component"
"GO:0000792","heterochromatin","9/306","72/12707",5.44021594576468e-05,0.000383923811029679,0.000287963310211905,"3070/3619/79968/10951/146956/29128/1058/3015/157570",9,"Cellular Component"
"GO:0042575","DNA polymerase complex","5/306","19/12707",6.90430578266014e-05,0.000473712091199182,0.000355309303435142,"23649/10714/5557/5427/4172",5,"Cellular Component"
"GO:0005680","anaphase-promoting complex","5/306","20/12707",9.02528609031852e-05,0.000602498828191534,0.000451906216755636,"991/701/996/27338/11065",5,"Cellular Component"
"GO:0001741","XY body","4/306","11/12707",9.52007803674156e-05,0.000602938275660299,0.00045223582576694,"3014/672/10733/157570",4,"Cellular Component"
"GO:0045120","pronucleus","4/306","11/12707",9.52007803674156e-05,0.000602938275660299,0.00045223582576694,"1063/10951/6790/890",4,"Cellular Component"
"GO:0031616","spindle pole centrosome","4/306","12/12707",0.000140099539688079,0.000844014300072085,0.000633055686395427,"9787/54820/9212/6790",4,"Cellular Component"
"GO:0043601","nuclear replisome","4/306","12/12707",0.000140099539688079,0.000844014300072085,0.000633055686395427,"23649/10714/5557/4172",4,"Cellular Component"
"GO:0090734","site of DNA damage","10/306","107/12707",0.000252825057108421,0.00148685212156619,0.0011152182970196,"79000/3014/8914/5888/79968/10951/10293/55345/253714/157570",10,"Cellular Component"
"GO:0030894","replisome","4/306","14/12707",0.000272706127072528,0.00156647472992824,0.00117493949485349,"23649/10714/5557/4172",4,"Cellular Component"
"GO:0005721","pericentric heterochromatin","5/306","27/12707",0.000409262854519774,0.00229745284241782,0.00172321201903063,"3070/3619/10951/1058/157570",5,"Cellular Component"
"GO:0090543","Flemming body","5/306","29/12707",0.00057877017416556,0.00317680517819763,0.0023827731146933,"9928/55165/29127/9493/11064",5,"Cellular Component"
"GO:0034451","centriolar satellite","9/306","100/12707",0.000675671877282124,0.00362806421062358,0.00272124142795546,"343099/90417/5347/10615/220134/284403/10460/79682/11064",9,"Cellular Component"
"GO:1990752","microtubule end","5/306","32/12707",0.000925187120413727,0.00486215359025937,0.00364687420364649,"11004/259266/90417/10615/146909",5,"Cellular Component"
"GO:0000307","cyclin-dependent protein kinase holoenzyme complex","6/306","48/12707",0.000972678119711975,0.00500523949101787,0.0037541962515199,"1163/983/9133/899/890/891",6,"Cellular Component"
"GO:0005828","kinetochore microtubule","4/306","20/12707",0.00117760642425819,0.005936097689628,0.00445238948806532,"81930/9735/55055/1062",4,"Cellular Component"
"GO:0070938","contractile ring","3/306","10/12707",0.00146342075836955,0.00722929854634556,0.00542235902048506,"9585/9055/54443",3,"Cellular Component"
"GO:1990391","DNA repair complex","4/306","22/12707",0.00171181153258721,0.00829053820684392,0.00621834529897519,"675/55215/672/2177",4,"Cellular Component"
"GO:0043240","Fanconi anaemia nuclear complex","3/306","11/12707",0.00197650325012034,0.00925346191768234,0.00694058937784825,"2175/55120/2189",3,"Cellular Component"
"GO:0005881","cytoplasmic microtubule","7/306","74/12707",0.00198556065440147,0.00925346191768234,0.00694058937784825,"11004/81930/10376/84790/55329/146909/51512",7,"Cellular Component"
"GO:0035371","microtubule plus-end","4/306","23/12707",0.00203333037545553,0.00930060375439846,0.00697594826667006,"11004/90417/10615/146909",4,"Cellular Component"
"GO:0032153","cell division site","6/306","63/12707",0.00398729943116669,0.0179065992636031,0.0134309033470878,"55165/29127/54820/1894/10733/54443",6,"Cellular Component"
"GO:0032154","cleavage furrow","5/306","45/12707",0.00435177556348523,0.0191944386460866,0.0143968514882218,"55165/29127/54820/1894/10733",5,"Cellular Component"
"GO:0000803","sex chromosome","4/306","30/12707",0.00551424365904801,0.0238950558558747,0.0179225648013379,"3014/672/10733/157570",4,"Cellular Component"
"GO:0000930","gamma-tubulin complex","3/306","16/12707",0.00613580496452282,0.0261300659696058,0.0195989414474776,"55835/440145/672",3,"Cellular Component"
"GO:0035861","site of double-strand break","6/306","77/12707",0.0105305132404805,0.0440853689898083,0.0330663752065044,"3014/8914/5888/55345/253714/157570",6,"Cellular Component"
